SDFB Relationship ID,Person 1 ID,Person 2 ID,Original Confidence,Maximum Confidence,Start Year Type,Start Day,Start Month,Start Year,End Year Type,End Month,End Day,End Year
100063140,10002953,10013147,28,28,AF/IN,,,1686,BF/IN,,,1716
100063143,10002954,10006940,27,27,AF/IN,,,1650,BF/IN,,,1711
100063146,10002954,10008731,19,19,AF/IN,,,1665,BF/IN,,,1704
100063151,10002955,10006459,20,20,AF/IN,,,1684,BF/IN,,,1727
100063154,10002955,10012215,20,20,AF/IN,,,1684,BF/IN,,,1725
100063157,10002956,10003677,35,35,AF/IN,,,1567,BF/IN,,,1627
100063160,10002956,10006720,37,37,AF/IN,,,1572,BF/IN,,,1627
100063162,10002956,10011676,41,41,AF/IN,,,1579,BF/IN,,,1624
100063165,10002957,10004817,11,11,AF/IN,,,1534,BF/IN,,,1620
100063168,10002957,10007418,50,50,AF/IN,,,1561,BF/IN,,,1613
100063171,10002957,10008697,67,67,AF/IN,,,1550,BF/IN,,,1617
100063173,10002957,10009956,17,17,AF/IN,,,1530,BF/IN,,,1620
100063179,10002958,10007886,82,82,AF/IN,,,1525,BF/IN,,,1573
100063183,10002958,10009799,53,53,AF/IN,,,1512,BF/IN,,,1558
100063186,10002958,10011385,24,24,AF/IN,,,1512,BF/IN,,,1585
100063189,10002959,10002961,79,79,AF/IN,,,1545,BF/IN,,,1608
100063191,10002959,10004819,11,11,AF/IN,,,1637,BF/IN,,,1655
100063194,10002959,10008130,52,52,AF/IN,,,1573,BF/IN,,,1655
100063197,10002959,10009956,12,12,AF/IN,,,1545,BF/IN,,,1640
100063200,10002959,10011670,11,11,AF/IN,,,1600,BF/IN,,,1649
100063202,10002960,10003108,28,28,AF/IN,,,1663,BF/IN,,,1720
100063205,10002960,10005180,23,23,AF/IN,,,1695,BF/IN,,,1731
100063208,10002960,10010086,22,22,AF/IN,,,1686,BF/IN,,,1731
100063211,10002960,10012850,31,31,AF/IN,,,1698,BF/IN,,,1731
100063214,10002961,10005718,49,49,AF/IN,,,1547,BF/IN,,,1607
100063216,10002961,10006124,11,11,AF/IN,,,1538,BF/IN,,,1608
100063219,10002961,10008693,11,11,AF/IN,,,1575,BF/IN,,,1608
100063222,10002961,10009132,51,51,AF/IN,,,1550,BF/IN,,,1608
100063225,10002961,10010805,33,33,AF/IN,,,1550,BF/IN,,,1608
100063227,10002961,10011150,27,27,AF/IN,,,1578,BF/IN,,,1608
100063233,10002962,10003779,91,91,AF/IN,,,1688,BF/IN,,,1753
100063236,10002962,10004005,24,24,AF/IN,,,1695,BF/IN,,,1760
100063238,10002962,10004431,11,11,AF/IN,,,1688,BF/IN,,,1704
100063241,10002962,10005118,48,48,AF/IN,,,1700,BF/IN,,,1760
100063244,10002962,10005722,45,45,AF/IN,,,1691,BF/IN,,,1740
100063246,10002962,10006161,48,48,AF/IN,,,1688,BF/IN,,,1760
100063248,10002962,10008153,43,43,AF/IN,,,1688,BF/IN,,,1760
100063254,10002963,10006518,61,61,AF/IN,,,1578,BF/IN,,,1624
100063256,10002963,10006540,35,35,AF/IN,,,1592,BF/IN,,,1624
100063259,10002963,10008169,15,15,AF/IN,,,1586,BF/IN,,,1624
100063262,10002963,10008580,44,44,AF/IN,,,1575,BF/IN,,,1624
100063267,10002963,10010224,24,24,AF/IN,,,1588,BF/IN,,,1624
100063269,10002963,10011681,43,43,AF/IN,,,1568,BF/IN,,,1624
100063271,10002964,10004279,35,35,AF/IN,,,1613,BF/IN,,,1654
100063272,10002964,10006289,47,47,AF/IN,,,1630,BF/IN,,,1654
100063273,10002964,10006463,46,46,AF/IN,,,1614,BF/IN,,,1654
100063274,10002965,10002968,45,45,AF/IN,,,1522,BF/IN,,,1588
100063275,10002965,10005372,50,50,AF/IN,,,1584,BF/IN,,,1606
100063287,10002966,10006254,25,25,AF/IN,,,1579,BF/IN,,,1614
100063290,10002966,10007175,18,18,AF/IN,,,1579,BF/IN,,,1636
100063295,10002966,10010429,22,22,AF/IN,,,1598,BF/IN,,,1636
100063298,10002966,10011681,73,73,AF/IN,,,1579,BF/IN,,,1625
100063301,10002967,10006444,16,16,AF/IN,,,1607,BF/IN,,,1652
100063303,10002967,10011358,16,16,AF/IN,,,1650,BF/IN,,,1652
100063306,10002968,10004241,39,39,AF/IN,,,1544,BF/IN,,,1588
100063309,10002968,10005175,28,28,AF/IN,,,1560,BF/IN,,,1588
100063311,10002968,10005281,46,46,AF/IN,,,1522,BF/IN,,,1577
100063313,10002968,10012119,18,18,AF/IN,,,1522,BF/IN,,,1547
100063316,10002969,10004397,84,84,AF/IN,,,1589,BF/IN,,,1625
100063318,10002969,10007557,76,76,AF/IN,,,1589,BF/IN,,,1625
100063319,10002969,10007871,22,22,AF/IN,,,1589,BF/IN,,,1632
100063320,10002969,10008070,59,59,AF/IN,,,1589,BF/IN,,,1632
100063321,10002969,10008271,26,26,AF/IN,,,1589,BF/IN,,,1632
100063322,10002969,10008272,64,64,AF/IN,,,1589,BF/IN,,,1627
100063323,10002969,10010937,85,85,AF/IN,,,1589,BF/IN,,,1616
100063324,10002969,10012634,16,16,AF/IN,,,1589,BF/IN,,,1632
100063325,10002969,10012635,26,26,AF/IN,,,1611,BF/IN,,,1632
100063326,10002970,10003055,35,35,AF/IN,,,1631,BF/IN,,,1665
100063328,10002970,10008434,53,53,AF/IN,,,1643,BF/IN,,,1714
100063329,10002970,10011033,78,78,AF/IN,,,1631,BF/IN,,,1689
100063330,10002970,10012980,19,19,AF/IN,,,1663,BF/IN,,,1714
100063331,10002971,10003061,27,27,AF/IN,,,1485,BF/IN,,,1540
100063360,10002972,10005668,48,48,AF/IN,,,1578,BF/IN,,,1645
100063363,10002972,10005763,17,17,AF/IN,,,1620,BF/IN,,,1645
100063366,10002972,10005920,50,50,AF/IN,,,1575,BF/IN,,,1629
100063371,10002972,10006241,20,20,AF/IN,,,1628,BF/IN,,,1645
100063374,10002972,10006279,42,42,AF/IN,,,1575,BF/IN,,,1626
100063376,10002972,10006434,47,47,AF/IN,,,1575,BF/IN,,,1639
100063378,10002972,10006477,96,96,AF/IN,,,1575,BF/IN,,,1642
100063384,10002972,10007095,16,16,AF/IN,,,1575,BF/IN,,,1645
100063386,10002972,10007403,36,36,AF/IN,,,1575,BF/IN,,,1629
100063389,10002972,10007486,22,22,AF/IN,,,1625,BF/IN,,,1645
100063392,10002972,10007944,43,43,AF/IN,,,1575,BF/IN,,,1645
100063395,10002972,10008167,51,51,AF/IN,,,1590,BF/IN,,,1645
100063397,10002972,10008359,56,56,AF/IN,,,1583,BF/IN,,,1645
100063400,10002972,10008433,12,12,AF/IN,,,1620,BF/IN,,,1645
100063403,10002972,10008608,53,53,AF/IN,,,1575,BF/IN,,,1641
100063406,10002972,10008863,49,49,AF/IN,,,1582,BF/IN,,,1643
100063411,10002972,10010023,19,19,AF/IN,,,1585,BF/IN,,,1645
100063414,10002972,10010055,21,21,AF/IN,,,1593,BF/IN,,,1645
100063417,10002972,10010259,19,19,AF/IN,,,1587,BF/IN,,,1645
100063420,10002972,10010685,99,99,AF/IN,,,1575,BF/IN,,,1629
100063422,10002972,10010738,40,40,AF/IN,,,1575,BF/IN,,,1630
100063425,10002972,10010971,43,43,AF/IN,,,1611,BF/IN,,,1645
100063428,10002972,10011050,30,30,AF/IN,,,1589,BF/IN,,,1633
100063431,10002972,10011243,12,12,AF/IN,,,1606,BF/IN,,,1645
100063433,10002972,10011412,28,28,AF/IN,,,1575,BF/IN,,,1630
100063439,10002972,10012058,51,51,AF/IN,,,1601,BF/IN,,,1645
100063441,10002972,10012205,16,16,AF/IN,,,1595,BF/IN,,,1636
100063443,10002972,10012354,67,67,AF/IN,,,1575,BF/IN,,,1630
100063446,10002972,10012657,48,48,AF/IN,,,1610,BF/IN,,,1645
100063449,10002972,10012723,24,24,AF/IN,,,1577,BF/IN,,,1635
100063451,10002972,10012911,60,60,AF/IN,,,1575,BF/IN,,,1613
100063454,10002972,10012919,12,12,AF/IN,,,1631,BF/IN,,,1637
100063457,10002972,10013232,56,56,AF/IN,,,1575,BF/IN,,,1630
100063460,10002973,10003897,11,11,AF/IN,,,1647,BF/IN,,,1657
100063465,10002973,10006589,72,72,AF/IN,,,1613,BF/IN,,,1657
100063468,10002973,10007613,26,26,AF/IN,,,1619,BF/IN,,,1657
100063471,10002973,10010450,13,13,AF/IN,,,1602,BF/IN,,,1657
100063474,10002973,10011202,55,55,AF/IN,,,1619,BF/IN,,,1657
100063476,10002974,10004120,24,24,AF/IN,,,1602,BF/IN,,,1645
100063479,10002974,10006499,75,75,AF/IN,,,1600,BF/IN,,,1645
100063482,10002974,10007193,30,30,AF/IN,,,1602,BF/IN,,,1645
100063487,10002974,10010130,44,44,AF/IN,,,1591,BF/IN,,,1645
100063490,10002974,10011710,18,18,AF/IN,,,1609,BF/IN,,,1641
100063493,10002974,10012817,25,25,AF/IN,,,1605,BF/IN,,,1645
100063496,10002975,10003339,69,69,AF/IN,,,1564,BF/IN,,,1600
100063501,10002975,10006686,25,25,AF/IN,,,1573,BF/IN,,,1600
100063504,10002975,10008602,81,81,AF/IN,,,1564,BF/IN,,,1600
100063506,10002975,10010684,44,44,AF/IN,,,1564,BF/IN,,,1588
100063508,10002975,10011356,49,49,AF/IN,,,1594,BF/IN,,,1600
100063511,10002975,10011373,62,62,AF/IN,,,1564,BF/IN,,,1600
100063514,10002975,10012063,27,27,AF/IN,,,1564,BF/IN,,,1600
100063516,10002975,10012827,46,46,AF/IN,,,1564,BF/IN,,,1600
100063519,10002976,10007171,16,16,AF/IN,,,1485,BF/IN,,,1555
100063522,10002976,10010797,15,15,AF/IN,,,1539,BF/IN,,,1571
100063527,10002976,10012204,23,23,AF/IN,,,1504,BF/IN,,,1556
100063530,10002976,10013231,23,23,AF/IN,,,1536,BF/IN,,,1575
100063533,10002977,10003061,100,100,AF/IN,,,1489,BF/IN,,,1540
100063536,10002977,10003282,11,11,AF/IN,,,1506,BF/IN,,,1556
100063539,10002977,10003431,39,39,AF/IN,,,1501,BF/IN,,,1549
100063541,10002977,10003674,49,49,AF/IN,,,1489,BF/IN,,,1552
100063544,10002977,10003803,72,72,AF/IN,,,1489,BF/IN,,,1532
100063547,10002977,10003964,28,28,AF/IN,,,1539,BF/IN,,,1556
100063550,10002977,10004080,88,88,AF/IN,,,1504,BF/IN,,,1549
100063555,10002977,10004343,24,24,AF/IN,,,1519,BF/IN,,,1536
100063558,10002977,10004351,25,25,AF/IN,,,1506,BF/IN,,,1556
100063561,10002977,10004457,26,26,AF/IN,,,1489,BF/IN,,,1538
100063563,10002977,10004521,92,92,AF/IN,,,1496,BF/IN,,,1538
100063566,10002977,10004586,72,72,AF/IN,,,1503,BF/IN,,,1533
100063569,10002977,10004723,66,66,AF/IN,,,1504,BF/IN,,,1553
100063571,10002977,10004888,14,14,AF/IN,,,1543,BF/IN,,,1556
100063573,10002977,10004940,42,42,AF/IN,,,1489,BF/IN,,,1556
100063576,10002977,10005089,56,56,AF/IN,,,1511,BF/IN,,,1556
100063581,10002977,10005259,75,75,AF/IN,,,1516,BF/IN,,,1556
100063584,10002977,10005281,42,42,AF/IN,,,1514,BF/IN,,,1556
100063587,10002977,10005369,49,49,AF/IN,,,1500,BF/IN,,,1554
100063590,10002977,10005562,59,59,AF/IN,,,1516,BF/IN,,,1556
100063592,10002977,10005601,61,61,AF/IN,,,1535,BF/IN,,,1556
100063595,10002977,10005691,79,79,AF/IN,,,1495,BF/IN,,,1534
100063604,10002977,10006044,75,75,AF/IN,,,1489,BF/IN,,,1551
100063606,10002977,10006058,52,52,AF/IN,,,1489,BF/IN,,,1555
100063609,10002977,10006239,69,69,AF/IN,,,1518,BF/IN,,,1542
100063612,10002977,10006277,28,28,AF/IN,,,1512,BF/IN,,,1537
100063617,10002977,10006674,47,47,AF/IN,,,1489,BF/IN,,,1556
100063620,10002977,10006950,42,42,AF/IN,,,1495,BF/IN,,,1556
100063623,10002977,10007040,75,75,AF/IN,,,1514,BF/IN,,,1556
100063626,10002977,10007163,84,84,AF/IN,,,1489,BF/IN,,,1546
100063628,10002977,10007254,93,93,AF/IN,,,1489,BF/IN,,,1544
100063631,10002977,10007431,12,12,AF/IN,,,1489,BF/IN,,,1556
100063634,10002977,10007934,43,43,AF/IN,,,1497,BF/IN,,,1543
100063636,10002977,10007957,32,32,AF/IN,,,1536,BF/IN,,,1556
100063638,10002977,10007975,49,49,AF/IN,,,1489,BF/IN,,,1556
100063644,10002977,10008255,36,36,AF/IN,,,1523,BF/IN,,,1556
100063646,10002977,10008510,37,37,AF/IN,,,1539,BF/IN,,,1556
100063649,10002977,10008592,28,28,AF/IN,,,1500,BF/IN,,,1556
100063652,10002977,10008771,64,64,AF/IN,,,1520,BF/IN,,,1556
100063655,10002977,10008888,18,18,AF/IN,,,1489,BF/IN,,,1556
100063657,10002977,10009070,27,27,AF/IN,,,1489,BF/IN,,,1556
100063660,10002977,10009282,36,36,AF/IN,,,1496,BF/IN,,,1553
100063663,10002977,10009452,17,17,AF/IN,,,1489,BF/IN,,,1556
100063666,10002977,10009593,40,40,AF/IN,,,1534,BF/IN,,,1556
100063671,10002977,10009769,14,14,AF/IN,,,1518,BF/IN,,,1556
100063674,10002977,10009797,57,57,AF/IN,,,1492,BF/IN,,,1539
100063677,10002977,10009852,35,35,AF/IN,,,1497,BF/IN,,,1556
100063680,10002977,10010107,59,59,AF/IN,,,1525,BF/IN,,,1556
100063682,10002977,10010173,38,38,AF/IN,,,1489,BF/IN,,,1540
100063685,10002977,10010300,31,31,AF/IN,,,1489,BF/IN,,,1536
100063688,10002977,10010401,14,14,AF/IN,,,1540,BF/IN,,,1556
100063691,10002977,10010455,14,14,AF/IN,,,1499,BF/IN,,,1556
100063693,10002977,10010554,20,20,AF/IN,,,1489,BF/IN,,,1555
100063699,10002977,10010836,16,16,AF/IN,,,1489,BF/IN,,,1556
100063701,10002977,10010917,73,73,AF/IN,,,1500,BF/IN,,,1552
100063703,10002977,10010967,81,81,AF/IN,,,1489,BF/IN,,,1556
100063706,10002977,10011237,11,11,AF/IN,,,1513,BF/IN,,,1556
100063709,10002977,10011316,23,23,AF/IN,,,1510,BF/IN,,,1556
100063711,10002977,10011409,50,50,AF/IN,,,1489,BF/IN,,,1540
100063714,10002977,10011460,34,34,AF/IN,,,1508,BF/IN,,,1552
100063720,10002977,10011702,60,60,AF/IN,,,1497,BF/IN,,,1552
100063722,10002977,10011814,20,20,AF/IN,,,1489,BF/IN,,,1534
100063725,10002977,10011828,42,42,AF/IN,,,1489,BF/IN,,,1556
100063728,10002977,10011900,52,52,AF/IN,,,1490,BF/IN,,,1556
100063735,10002977,10012120,11,11,AF/IN,,,1489,BF/IN,,,1541
100063737,10002977,10012132,80,80,AF/IN,,,1489,BF/IN,,,1556
100063740,10002977,10012188,76,76,AF/IN,,,1494,BF/IN,,,1536
100063743,10002977,10012254,28,28,AF/IN,,,1489,BF/IN,,,1556
100063746,10002977,10012417,35,35,AF/IN,,,1489,BF/IN,,,1549
100063748,10002977,10012539,11,11,AF/IN,,,1489,BF/IN,,,1532
100063751,10002977,10012589,17,17,AF/IN,,,1489,BF/IN,,,1537
100063754,10002977,10012597,30,30,AF/IN,,,1513,BF/IN,,,1556
100063757,10002977,10012718,49,49,AF/IN,,,1511,BF/IN,,,1536
100063762,10002977,10012827,50,50,AF/IN,,,1530,BF/IN,,,1556
100063765,10002977,10012892,15,15,AF/IN,,,1489,BF/IN,,,1556
100063767,10002977,10012977,16,16,AF/IN,,,1523,BF/IN,,,1556
100063768,10002977,10013068,43,43,AF/IN,,,1489,BF/IN,,,1556
100063772,10002977,10013133,67,67,AF/IN,,,1497,BF/IN,,,1556
100063775,10002977,10013174,49,49,AF/IN,,,1518,BF/IN,,,1556
100063776,10002977,10013182,46,46,AF/IN,,,1521,BF/IN,,,1554
100063779,10002978,10004046,36,36,AF/IN,,,1620,BF/IN,,,1706
100063783,10002979,10004459,41,41,AF/IN,,,1480,BF/IN,,,1512
100063788,10002980,10003744,47,47,AF/IN,,,1659,BF/IN,,,1720
100063791,10002980,10012510,32,32,AF/IN,,,1672,BF/IN,,,1727
100063794,10002981,10007877,38,38,AF/IN,,,1513,BF/IN,,,1550
100063797,10002981,10008196,36,36,AF/IN,,,1543,BF/IN,,,1556
100063800,10002981,10011183,48,48,AF/IN,,,1536,BF/IN,,,1562
100063802,10002982,10003537,18,18,AF/IN,,,1614,BF/IN,,,1648
100063805,10002982,10004222,23,23,AF/IN,,,1612,BF/IN,,,1648
100063808,10002982,10004669,28,28,AF/IN,,,1612,BF/IN,,,1648
100063811,10002982,10007152,47,47,AF/IN,,,1612,BF/IN,,,1648
100063816,10002982,10008005,14,14,AF/IN,,,1617,BF/IN,,,1648
100063819,10002982,10008555,24,24,AF/IN,,,1612,BF/IN,,,1648
100063822,10002982,10009729,42,42,AF/IN,,,1612,BF/IN,,,1648
100063824,10002982,10010984,60,60,AF/IN,,,1612,BF/IN,,,1638
100063827,10002982,10011694,11,11,AF/IN,,,1612,BF/IN,,,1648
100063830,10002982,10012530,17,17,AF/IN,,,1612,BF/IN,,,1640
100063832,10002982,10012800,11,11,AF/IN,,,1617,BF/IN,,,1617
100063837,10002983,10004413,39,39,AF/IN,,,1572,BF/IN,,,1625
100063840,10002983,10005924,30,30,AF/IN,,,1572,BF/IN,,,1617
100063842,10002983,10006282,22,22,AF/IN,,,1572,BF/IN,,,1625
100063845,10002983,10008561,30,30,AF/IN,,,1572,BF/IN,,,1615
100063851,10002983,10010918,21,21,AF/IN,,,1572,BF/IN,,,1612
100063853,10002983,10010984,45,45,AF/IN,,,1572,BF/IN,,,1625
100063856,10002983,10011681,25,25,AF/IN,,,1572,BF/IN,,,1625
100063859,10002983,10012106,56,56,AF/IN,,,1576,BF/IN,,,1625
100063862,10002983,10012915,37,37,AF/IN,,,1624,BF/IN,,,1625
100063863,10002983,10013164,56,56,AF/IN,,,1573,BF/IN,,,1624
100063867,10002984,10005051,19,19,AF/IN,,,1670,BF/IN,,,1704
100063868,10002984,10006257,47,47,AF/IN,,,1684,BF/IN,,,1720
100063869,10002984,10006459,47,47,AF/IN,,,1670,BF/IN,,,1727
100063878,10002987,10008136,61,61,AF/IN,,,1610,BF/IN,,,1648
100063881,10002987,10011414,16,16,AF/IN,,,1610,BF/IN,,,1648
100063884,10002988,10003470,30,30,AF/IN,,,1608,BF/IN,,,1646
100063887,10002988,10004047,15,15,AF/IN,,,1655,BF/IN,,,1697
100063889,10002988,10005326,42,42,AF/IN,,,1651,BF/IN,,,1687
100063892,10002988,10005846,42,42,AF/IN,,,1626,BF/IN,,,1696
100063895,10002988,10006080,24,24,AF/IN,,,1608,BF/IN,,,1637
100063897,10002988,10006105,20,20,AF/IN,,,1622,BF/IN,,,1692
100063899,10002988,10007285,50,50,AF/IN,,,1608,BF/IN,,,1670
100063905,10002988,10009027,43,43,AF/IN,,,1608,BF/IN,,,1665
100063907,10002988,10009331,17,17,AF/IN,,,1608,BF/IN,,,1622
100063910,10002988,10010357,11,11,AF/IN,,,1616,BF/IN,,,1681
100063913,10002988,10010738,50,50,AF/IN,,,1608,BF/IN,,,1630
100063916,10002988,10010979,13,13,AF/IN,,,1608,BF/IN,,,1677
100063918,10002988,10011671,48,48,AF/IN,,,1630,BF/IN,,,1685
100063921,10002988,10011890,20,20,AF/IN,,,1619,BF/IN,,,1677
100063924,10002988,10012692,11,11,AF/IN,,,1608,BF/IN,,,1667
100063927,10002988,10012983,72,72,AF/IN,,,1642,BF/IN,,,1697
100063932,10002989,10008294,52,52,AF/IN,,,1683,BF/IN,,,1726
100063935,10002989,10011505,17,17,AF/IN,,,1672,BF/IN,,,1726
100063938,10002990,10003660,72,72,AF/IN,,,1611,BF/IN,,,1645
100063941,10002990,10004252,24,24,AF/IN,,,1611,BF/IN,,,1645
100063943,10002990,10005033,11,11,AF/IN,,,1611,BF/IN,,,1645
100063946,10002990,10006918,17,17,AF/IN,,,1611,BF/IN,,,1637
100063949,10002990,10008389,26,26,AF/IN,,,1611,BF/IN,,,1644
100063954,10002990,10012250,22,22,AF/IN,,,1611,BF/IN,,,1645
100063957,10002990,10013300,47,47,AF/IN,,,1619,BF/IN,,,1645
100063960,10002992,10010681,30,30,AF/IN,,,1493,BF/IN,,,1579
100063962,10002992,10011574,12,12,AF/IN,,,1522,BF/IN,,,1586
100063967,10002992,10011580,11,11,AF/IN,,,1499,BF/IN,,,1541
100063970,10002993,10004444,19,19,AF/IN,,,1695,BF/IN,,,1745
100063972,10002993,10004997,72,72,AF/IN,,,1695,BF/IN,,,1720
100063975,10002994,10011670,78,78,AF/IN,,,1600,BF/IN,,,1649
100063978,10002995,10009781,49,49,AF/IN,,,1642,BF/IN,,,1681
100063981,10002996,10004351,12,12,AF/IN,,,1523,BF/IN,,,1559
100063983,10002996,10004934,21,21,AF/IN,,,1523,BF/IN,,,1585
100063986,10002996,10007781,48,48,AF/IN,,,1548,BF/IN,,,1586
100063989,10002996,10010471,38,38,AF/IN,,,1573,BF/IN,,,1586
100063995,10002997,10003711,79,79,AF/IN,,,1659,BF/IN,,,1700
100063997,10002997,10004046,71,71,AF/IN,,,1659,BF/IN,,,1700
100064000,10002997,10005944,16,16,AF/IN,,,1685,BF/IN,,,1700
100064003,10002997,10009118,32,32,AF/IN,,,1659,BF/IN,,,1683
100064006,10002997,10009741,49,49,AF/IN,,,1659,BF/IN,,,1700
100064008,10002997,10011635,50,50,AF/IN,,,1659,BF/IN,,,1675
100064011,10002997,10011803,44,44,AF/IN,,,1659,BF/IN,,,1700
100064014,10002997,10012738,48,48,AF/IN,,,1659,BF/IN,,,1685
100064017,10002998,10009691,78,78,AF/IN,,,1642,BF/IN,,,1668
100064022,10003000,10006442,35,35,AF/IN,,,1637,BF/IN,,,1663
100064025,10003000,10008398,24,24,AF/IN,,,1638,BF/IN,,,1663
100064027,10003000,10009324,32,32,AF/IN,,,1640,BF/IN,,,1663
100064029,10003000,10010589,20,20,AF/IN,,,1642,BF/IN,,,1663
100064032,10003000,10010979,68,68,AF/IN,,,1614,BF/IN,,,1663
100064035,10003001,10003850,44,44,AF/IN,,,1554,BF/IN,,,1608
100064037,10003001,10004447,44,44,AF/IN,,,1585,BF/IN,,,1599
100064040,10003001,10008930,12,12,AF/IN,,,1554,BF/IN,,,1593
100064043,10003001,10010937,44,44,AF/IN,,,1564,BF/IN,,,1616
100064048,10003001,10013046,11,11,AF/IN,,,1554,BF/IN,,,1605
100064051,10003002,10004046,35,35,AF/IN,,,1620,BF/IN,,,1672
100064054,10003002,10005830,13,13,AF/IN,,,1594,BF/IN,,,1672
100064057,10003002,10008519,37,37,AF/IN,,,1598,BF/IN,,,1672
100064060,10003002,10011671,43,43,AF/IN,,,1630,BF/IN,,,1672
100064071,10003003,10009691,15,15,AF/IN,,,1636,BF/IN,,,1668
100064082,10003006,10013308,49,49,AF/IN,,,1650,BF/IN,,,1702
100064084,10003007,10009172,14,14,AF/IN,,,1616,BF/IN,,,1693
100064087,10003007,10009761,40,40,AF/IN,,,1588,BF/IN,,,1672
100064090,10003009,10004841,30,30,AF/IN,,,1557,BF/IN,,,1623
100064092,10003009,10008500,15,15,AF/IN,,,1556,BF/IN,,,1595
100064094,10003009,10009243,56,56,AF/IN,,,1556,BF/IN,,,1612
100064097,10003009,10012117,12,12,AF/IN,,,1556,BF/IN,,,1603
100064100,10003009,10012480,41,41,AF/IN,,,1564,BF/IN,,,1607
100064102,10003010,10003011,73,73,AF/IN,,,1633,BF/IN,,,1679
100064105,10003010,10003060,24,24,AF/IN,,,1626,BF/IN,,,1679
100064108,10003010,10005483,52,52,AF/IN,,,1597,BF/IN,,,1643
100064111,10003010,10007023,56,56,AF/IN,,,1609,BF/IN,,,1661
100064113,10003010,10007966,56,56,AF/IN,,,1609,BF/IN,,,1669
100064116,10003010,10008395,54,54,AF/IN,,,1654,BF/IN,,,1679
100064119,10003010,10009267,45,45,AF/IN,,,1598,BF/IN,,,1670
100064122,10003010,10009705,33,33,AF/IN,,,1607,BF/IN,,,1678
100064123,10003010,10010029,53,53,AF/IN,,,1597,BF/IN,,,1643
100064124,10003010,10010253,23,23,AF/IN,,,1597,BF/IN,,,1636
100064130,10003010,10011414,37,37,AF/IN,,,1598,BF/IN,,,1673
100064133,10003010,10013021,11,11,AF/IN,,,1597,BF/IN,,,1649
100064136,10003011,10004502,48,48,AF/IN,,,1635,BF/IN,,,1669
100064138,10003011,10005124,45,45,AF/IN,,,1637,BF/IN,,,1703
100064141,10003011,10007531,31,31,AF/IN,,,1633,BF/IN,,,1717
100064144,10003011,10008236,28,28,AF/IN,,,1633,BF/IN,,,1706
100064147,10003011,10008739,38,38,AF/IN,,,1633,BF/IN,,,1705
100064149,10003011,10009549,11,11,AF/IN,,,1633,BF/IN,,,1703
100064152,10003011,10010670,61,61,AF/IN,,,1633,BF/IN,,,1693
100064155,10003011,10011525,14,14,AF/IN,,,1633,BF/IN,,,1683
100064157,10003011,10011683,43,43,AF/IN,,,1633,BF/IN,,,1701
100064159,10003011,10012599,15,15,AF/IN,,,1633,BF/IN,,,1686
100064165,10003012,10003603,13,13,AF/IN,,,1631,BF/IN,,,1655
100064167,10003012,10005644,14,14,AF/IN,,,1631,BF/IN,,,1656
100064170,10003012,10005858,33,33,AF/IN,,,1631,BF/IN,,,1657
100064173,10003012,10007298,12,12,AF/IN,,,1631,BF/IN,,,1653
100064176,10003012,10010254,12,12,AF/IN,,,1631,BF/IN,,,1657
100064178,10003012,10011027,17,17,AF/IN,,,1631,BF/IN,,,1632
100064181,10003012,10011414,16,16,AF/IN,,,1631,BF/IN,,,1657
100064187,10003013,10003060,26,26,AF/IN,,,1626,BF/IN,,,1646
100064190,10003013,10003926,21,21,AF/IN,,,1592,BF/IN,,,1632
100064192,10003013,10005644,27,27,AF/IN,,,1609,BF/IN,,,1646
100064195,10003013,10005823,49,49,AF/IN,,,1569,BF/IN,,,1626
100064201,10003013,10008786,13,13,AF/IN,,,1600,BF/IN,,,1642
100064203,10003013,10009454,35,35,AF/IN,,,1559,BF/IN,,,1616
100064206,10003013,10010253,14,14,AF/IN,,,1585,BF/IN,,,1636
100064209,10003013,10011027,24,24,AF/IN,,,1594,BF/IN,,,1632
100064212,10003013,10011681,35,35,AF/IN,,,1566,BF/IN,,,1625
100064214,10003014,10003879,56,56,AF/IN,,,1566,BF/IN,,,1634
100064217,10003014,10003927,22,22,AF/IN,,,1604,BF/IN,,,1634
100064220,10003014,10005763,26,26,AF/IN,,,1620,BF/IN,,,1634
100064222,10003014,10009179,48,48,AF/IN,,,1581,BF/IN,,,1613
100064227,10003015,10003017,42,42,AF/IN,,,1555,BF/IN,,,1585
100064230,10003015,10004002,17,17,AF/IN,,,1562,BF/IN,,,1611
100064232,10003015,10005452,17,17,AF/IN,,,1555,BF/IN,,,1610
100064235,10003016,10004884,24,24,AF/IN,,,1634,BF/IN,,,1652
100064238,10003016,10005012,20,20,AF/IN,,,1620,BF/IN,,,1664
100064241,10003016,10012218,51,51,AF/IN,,,1620,BF/IN,,,1660
100064243,10003017,10005450,68,68,AF/IN,,,1510,BF/IN,,,1571
100064246,10003017,10008187,11,11,AF/IN,,,1545,BF/IN,,,1585
100064249,10003017,10010434,21,21,AF/IN,,,1558,BF/IN,,,1585
100064255,10003017,10011570,36,36,AF/IN,,,1516,BF/IN,,,1571
100064257,10003017,10011573,13,13,AF/IN,,,1475,BF/IN,,,1580
100064260,10003017,10012926,12,12,AF/IN,,,1513,BF/IN,,,1566
100064263,10003018,10004211,46,46,AF/IN,,,1568,BF/IN,,,1612
100064271,10003018,10011681,12,12,AF/IN,,,1568,BF/IN,,,1612
100064274,10003019,10008187,16,16,AF/IN,,,1569,BF/IN,,,1620
