SDFB Relationship ID,Person 1 ID,Person 2 ID,Original Confidence,Maximum Confidence,Start Year Type,Start Day,Start Month,Start Year,End Year Type,End Month,End Day,End Year
100170156,10012887,10012945,22,22,AF/IN,,,1670,BF/IN,,,1672
100170158,10012887,10012962,18,18,AF/IN,,,1647,BF/IN,,,1672
100170160,10012887,10013100,28,28,AF/IN,,,1636,BF/IN,,,1672
100170161,10012887,10013139,84,84,AF/IN,,,1614,BF/IN,,,1658
100170163,10012888,10012889,20,20,AF/IN,,,1612,BF/IN,,,1654
100170164,10012888,10012890,24,24,AF/IN,,,1616,BF/IN,,,1654
100170166,10012890,10013084,74,74,AF/IN,,,1632,BF/IN,,,1690
100170167,10012896,10013255,49,49,AF/IN,,,1551,BF/IN,,,1605
100170169,10012897,10013187,19,19,AF/IN,,,1665,BF/IN,,,1716
100170171,10012902,10012903,74,74,AF/IN,,,1694,BF/IN,,,1761
100170172,10012903,10013084,32,32,AF/IN,,,1685,BF/IN,,,1695
100170175,10012905,10012906,54,54,AF/IN,,,1610,BF/IN,,,1621
100170177,10012910,10013084,13,13,AF/IN,,,1643,BF/IN,,,1695
100170181,10012914,10012915,17,17,AF/IN,,,1624,BF/IN,,,1672
100170182,10012914,10012917,57,57,AF/IN,,,1587,BF/IN,,,1650
100170186,10012914,10013202,81,81,AF/IN,,,1587,BF/IN,,,1627
100170187,10012915,10013202,59,59,AF/IN,,,1624,BF/IN,,,1627
100170188,10012916,10013133,45,45,AF/IN,,,1500,BF/IN,,,1559
100170189,10012917,10013001,21,21,AF/IN,,,1582,BF/IN,,,1650
100170190,10012917,10013019,13,13,AF/IN,,,1601,BF/IN,,,1636
100170192,10012917,10013164,46,46,AF/IN,,,1582,BF/IN,,,1624
100170193,10012917,10013167,19,19,AF/IN,,,1608,BF/IN,,,1650
100170195,10012917,10013204,88,88,AF/IN,,,1590,BF/IN,,,1650
100170196,10012917,10013205,28,28,AF/IN,,,1588,BF/IN,,,1649
100170198,10012917,10013257,18,18,AF/IN,,,1584,BF/IN,,,1650
100170201,10012918,10013204,18,18,AF/IN,,,1626,BF/IN,,,1660
100170203,10012918,10013257,12,12,AF/IN,,,1626,BF/IN,,,1652
100170204,10012918,10013279,18,18,AF/IN,,,1626,BF/IN,,,1632
100170206,10012920,10013308,35,35,AF/IN,,,1650,BF/IN,,,1702
100170207,10012923,10013136,41,41,AF/IN,,,1685,BF/IN,,,1727
100170209,10012924,10013067,18,18,AF/IN,,,1548,BF/IN,,,1595
100170210,10012924,10013242,11,11,AF/IN,,,1539,BF/IN,,,1569
100170212,10012925,10012967,11,11,AF/IN,,,1606,BF/IN,,,1652
100170214,10012925,10013021,90,90,AF/IN,,,1606,BF/IN,,,1649
100170215,10012925,10013022,82,82,AF/IN,,,1606,BF/IN,,,1676
100170217,10012925,10013292,21,21,AF/IN,,,1630,BF/IN,,,1676
100170220,10012928,10012933,51,51,AF/IN,,,1633,BF/IN,,,1692
100170221,10012929,10013002,92,92,AF/IN,,,1634,BF/IN,,,1700
100170223,10012929,10013214,33,33,AF/IN,,,1635,BF/IN,,,1700
100170225,10012933,10013084,68,68,AF/IN,,,1633,BF/IN,,,1695
100170226,10012933,10013186,50,50,AF/IN,,,1633,BF/IN,,,1699
100170228,10012933,10013308,54,54,AF/IN,,,1650,BF/IN,,,1701
100170229,10012934,10012938,19,19,AF/IN,,,1682,BF/IN,,,1692
100170231,10012934,10013028,62,62,AF/IN,,,1695,BF/IN,,,1760
100170232,10012934,10013124,45,45,AF/IN,,,1682,BF/IN,,,1742
100170234,10012937,10013308,66,66,AF/IN,,,1664,BF/IN,,,1702
100170236,10012938,10013139,11,11,AF/IN,,,1589,BF/IN,,,1658
100170237,10012939,10013084,80,80,AF/IN,,,1632,BF/IN,,,1673
100170240,10012940,10013139,41,41,AF/IN,,,1621,BF/IN,,,1658
100170242,10012942,10013125,40,40,AF/IN,,,1621,BF/IN,,,1671
100170246,10012947,10012952,48,48,AF/IN,,,1452,BF/IN,,,1502
100170247,10012948,10013163,12,12,AF/IN,,,1574,BF/IN,,,1581
100170249,10012950,10013308,66,66,AF/IN,,,1650,BF/IN,,,1702
100170250,10012953,10013086,40,40,AF/IN,,,1672,BF/IN,,,1741
100170252,10012954,10013125,28,28,AF/IN,,,1635,BF/IN,,,1671
100170254,10012961,10012962,66,66,AF/IN,,,1647,BF/IN,,,1658
100170255,10012961,10013300,50,50,AF/IN,,,1619,BF/IN,,,1658
100170257,10012962,10012987,19,19,AF/IN,,,1647,BF/IN,,,1680
100170258,10012962,10013084,55,55,AF/IN,,,1647,BF/IN,,,1680
100170260,10012967,10013232,21,21,AF/IN,,,1595,BF/IN,,,1630
100170261,10012969,10012980,47,47,AF/IN,,,1663,BF/IN,,,1694
100170263,10012973,10013084,50,50,AF/IN,,,1632,BF/IN,,,1674
100170266,10012976,10013232,12,12,AF/IN,,,1566,BF/IN,,,1629
100170268,10012978,10013131,54,54,AF/IN,,,1562,BF/IN,,,1622
100170269,10012978,10013232,15,15,AF/IN,,,1566,BF/IN,,,1622
100170271,10012980,10013086,27,27,AF/IN,,,1672,BF/IN,,,1755
100170272,10012980,10013308,20,20,AF/IN,,,1663,BF/IN,,,1702
100170274,10012983,10013301,25,25,AF/IN,,,1642,BF/IN,,,1714
100170275,10012983,10013308,53,53,AF/IN,,,1650,BF/IN,,,1702
100170277,10012988,10012990,47,47,AF/IN,,,1662,BF/IN,,,1688
100170279,10012992,10012996,75,75,AF/IN,,,1488,BF/IN,,,1552
100170280,10012992,10012997,50,50,AF/IN,,,1488,BF/IN,,,1525
100170282,10012992,10012999,30,30,AF/IN,,,1488,BF/IN,,,1539
100170285,10012993,10012998,56,56,AF/IN,,,1552,BF/IN,,,1611
100170286,10012993,10013000,11,11,AF/IN,,,1552,BF/IN,,,1561
100170288,10012995,10012997,64,64,AF/IN,,,1481,BF/IN,,,1525
100170290,10012995,10013000,68,68,AF/IN,,,1513,BF/IN,,,1545
100170291,10012996,10012997,49,49,AF/IN,,,1486,BF/IN,,,1525
100170293,10012996,10012999,72,72,AF/IN,,,1486,BF/IN,,,1539
100170294,10012996,10013000,24,24,AF/IN,,,1513,BF/IN,,,1561
100170296,10012997,10013000,28,28,AF/IN,,,1513,BF/IN,,,1525
100170297,10012997,10013254,26,26,AF/IN,,,1514,BF/IN,,,1525
100170299,10013002,10013214,50,50,AF/IN,,,1635,BF/IN,,,1700
100170301,10013005,10013035,92,92,AF/IN,,,1513,BF/IN,,,1546
100170302,10013006,10013021,20,20,AF/IN,,,1595,BF/IN,,,1649
100170305,10013007,10013193,28,28,AF/IN,,,1645,BF/IN,,,1663
100170307,10013009,10013011,74,74,AF/IN,,,1644,BF/IN,,,1698
100170311,10013014,10013017,60,60,AF/IN,,,1600,BF/IN,,,1589
100170312,10013014,10013300,12,12,AF/IN,,,1619,BF/IN,,,1676
100170314,10013016,10013123,93,93,AF/IN,,,1620,BF/IN,,,1666
100170315,10013018,10013147,46,46,AF/IN,,,1644,BF/IN,,,1679
100170317,10013020,10013022,25,25,AF/IN,,,1639,BF/IN,,,1676
100170319,10013021,10013070,44,44,AF/IN,,,1588,BF/IN,,,1649
100170320,10013021,10013094,32,32,AF/IN,,,1629,BF/IN,,,1635
100170322,10013021,10013129,14,14,AF/IN,,,1588,BF/IN,,,1626
100170323,10013021,10013149,27,27,AF/IN,,,1590,BF/IN,,,1649
100170325,10013021,10013293,59,59,AF/IN,,,1600,BF/IN,,,1643
100170326,10013021,10013305,20,20,AF/IN,,,1588,BF/IN,,,1649
100170328,10013022,10013070,12,12,AF/IN,,,1606,BF/IN,,,1658
100170331,10013022,10013149,19,19,AF/IN,,,1606,BF/IN,,,1657
100170333,10013025,10013132,62,62,AF/IN,,,1568,BF/IN,,,1617
100170334,10013025,10013279,15,15,AF/IN,,,1596,BF/IN,,,1617
100170336,10013031,10013033,50,50,AF/IN,,,1647,BF/IN,,,1676
100170337,10013031,10013034,60,60,AF/IN,,,1647,BF/IN,,,1684
100170339,10013035,10013038,45,45,AF/IN,,,1513,BF/IN,,,1546
100170340,10013035,10013288,28,28,AF/IN,,,1542,BF/IN,,,1546
100170342,10013037,10013040,50,50,AF/IN,,,1691,BF/IN,,,1723
100170344,10013042,10013116,45,45,AF/IN,,,1445,BF/IN,,,1534
100170345,10013044,10013172,40,40,AF/IN,,,1588,BF/IN,,,1651
100170347,10013044,10013308,13,13,AF/IN,,,1650,BF/IN,,,1667
100170350,10013048,10013164,31,31,AF/IN,,,1573,BF/IN,,,1624
100170351,10013052,10013300,49,49,AF/IN,,,1619,BF/IN,,,1682
100170353,10013055,10013056,50,50,AF/IN,,,1594,BF/IN,,,1645
100170355,10013057,10013058,53,53,AF/IN,,,1674,BF/IN,,,1706
100170356,10013057,10013059,64,64,AF/IN,,,1679,BF/IN,,,1706
100170358,10013060,10013062,86,86,AF/IN,,,1700,BF/IN,,,1754
100170359,10013061,10013063,45,45,AF/IN,,,1620,BF/IN,,,1654
100170361,10013071,10013113,65,65,AF/IN,,,1668,BF/IN,,,1724
100170362,10013074,10013096,44,44,AF/IN,,,1570,BF/IN,,,1596
100170364,10013078,10013308,87,87,AF/IN,,,1650,BF/IN,,,1697
100170366,10013079,10013130,47,47,AF/IN,,,1492,BF/IN,,,1530
100170367,10013079,10013134,26,26,AF/IN,,,1470,BF/IN,,,1524
100170370,10013079,10013237,71,71,AF/IN,,,1470,BF/IN,,,1516
100170372,10013080,10013134,16,16,AF/IN,,,1500,BF/IN,,,1524
100170376,10013082,10013140,45,45,AF/IN,,,1585,BF/IN,,,1667
100170377,10013082,10013141,21,21,AF/IN,,,1629,BF/IN,,,1672
100170379,10013083,10013087,55,55,AF/IN,,,1460,BF/IN,,,1515
100170380,10013084,10013085,18,18,AF/IN,,,1632,BF/IN,,,1664
100170382,10013084,10013088,12,12,AF/IN,,,1632,BF/IN,,,1685
100170384,10013084,10013091,46,46,AF/IN,,,1661,BF/IN,,,1695
100170385,10013084,10013101,60,60,AF/IN,,,1632,BF/IN,,,1678
100170387,10013084,10013108,62,62,AF/IN,,,1632,BF/IN,,,1675
100170388,10013084,10013121,13,13,AF/IN,,,1632,BF/IN,,,1656
100170390,10013084,10013132,43,43,AF/IN,,,1632,BF/IN,,,1639
100170391,10013084,10013140,19,19,AF/IN,,,1632,BF/IN,,,1667
100170393,10013084,10013147,39,39,AF/IN,,,1644,BF/IN,,,1695
100170396,10013084,10013183,69,69,AF/IN,,,1632,BF/IN,,,1685
100170398,10013088,10013091,46,46,AF/IN,,,1661,BF/IN,,,1685
100170399,10013088,10013139,28,28,AF/IN,,,1621,BF/IN,,,1658
100170401,10013090,10013308,17,17,AF/IN,,,1650,BF/IN,,,1692
100170402,10013093,10013308,14,14,AF/IN,,,1650,BF/IN,,,1691
100170404,10013099,10013100,38,38,AF/IN,,,1636,BF/IN,,,1654
100170405,10013100,10013139,12,12,AF/IN,,,1636,BF/IN,,,1658
100170407,10013102,10013308,18,18,AF/IN,,,1650,BF/IN,,,1700
100170409,10013108,10013279,47,47,AF/IN,,,1596,BF/IN,,,1632
100170410,10013115,10013188,47,47,AF/IN,,,1681,BF/IN,,,1700
100170415,10013132,10013156,12,12,AF/IN,,,1568,BF/IN,,,1624
100170417,10013132,10013267,19,19,AF/IN,,,1568,BF/IN,,,1625
100170418,10013132,10013279,24,24,AF/IN,,,1596,BF/IN,,,1632
100170419,10013133,10013134,82,82,AF/IN,,,1497,BF/IN,,,1524
100170420,10013133,10013182,48,48,AF/IN,,,1521,BF/IN,,,1554
100170421,10013133,10013225,44,44,AF/IN,,,1528,BF/IN,,,1565
100170423,10013135,10013184,48,48,AF/IN,,,1695,BF/IN,,,1707
100170424,10013135,10013186,27,27,AF/IN,,,1695,BF/IN,,,1699
100170426,10013137,10013138,50,50,AF/IN,,,1601,BF/IN,,,1646
100170427,10013139,10013140,53,53,AF/IN,,,1589,BF/IN,,,1658
100170429,10013140,10013142,33,33,AF/IN,,,1585,BF/IN,,,1667
100170431,10013140,10013158,42,42,AF/IN,,,1634,BF/IN,,,1667
100170432,10013140,10013261,31,31,AF/IN,,,1587,BF/IN,,,1655
100170435,10013142,10013308,46,46,AF/IN,,,1650,BF/IN,,,1692
100170437,10013147,10013148,28,28,AF/IN,,,1644,BF/IN,,,1694
100170441,10013151,10013161,46,46,AF/IN,,,1563,BF/IN,,,1591
100170442,10013156,10013230,13,13,AF/IN,,,1550,BF/IN,,,1599
100170444,10013158,10013308,21,21,AF/IN,,,1650,BF/IN,,,1689
100170445,10013160,10013161,54,54,AF/IN,,,1563,BF/IN,,,1623
100170447,10013162,10013166,60,60,AF/IN,,,1508,BF/IN,,,1550
100170449,10013164,10013167,52,52,AF/IN,,,1608,BF/IN,,,1624
100170450,10013164,10013267,54,54,AF/IN,,,1573,BF/IN,,,1624
100170452,10013165,10013182,20,20,AF/IN,,,1521,BF/IN,,,1534
100170453,10013165,10013270,28,28,AF/IN,,,1515,BF/IN,,,1534
100170455,10013166,10013174,21,21,AF/IN,,,1518,BF/IN,,,1550
100170456,10013166,10013182,19,19,AF/IN,,,1521,BF/IN,,,1550
100170458,10013171,10013173,51,51,AF/IN,,,1604,BF/IN,,,1606
100170461,10013173,10013174,79,79,AF/IN,,,1539,BF/IN,,,1573
100170463,10013174,10013182,38,38,AF/IN,,,1521,BF/IN,,,1554
100170464,10013177,10013178,35,35,AF/IN,,,1588,BF/IN,,,1624
100170466,10013177,10013295,38,38,AF/IN,,,1588,BF/IN,,,1644
100170467,10013178,10013182,38,38,AF/IN,,,1553,BF/IN,,,1554
100170469,10013178,10013295,38,38,AF/IN,,,1553,BF/IN,,,1624
100170470,10013179,10013182,64,64,AF/IN,,,1521,BF/IN,,,1536
100170472,10013182,10013270,44,44,AF/IN,,,1521,BF/IN,,,1554
100170474,10013184,10013308,61,61,AF/IN,,,1650,BF/IN,,,1702
100170475,10013185,10013186,22,22,AF/IN,,,1628,BF/IN,,,1643
100170477,10013186,10013276,30,30,AF/IN,,,1638,BF/IN,,,1699
100170480,10013199,10013201,14,14,AF/IN,,,1688,BF/IN,,,1740
100170481,10013199,10013308,27,27,AF/IN,,,1681,BF/IN,,,1702
100170483,10013202,10013203,61,61,AF/IN,,,1553,BF/IN,,,1580
100170485,10013202,10013205,73,73,AF/IN,,,1588,BF/IN,,,1627
100170486,10013202,10013206,71,71,AF/IN,,,1625,BF/IN,,,1627
100170488,10013202,10013256,32,32,AF/IN,,,1585,BF/IN,,,1627
100170489,10013203,10013219,48,48,AF/IN,,,1525,BF/IN,,,1577
100170491,10013204,10013300,28,28,AF/IN,,,1619,BF/IN,,,1660
100170492,10013205,10013300,31,31,AF/IN,,,1619,BF/IN,,,1649
100170494,10013216,10013308,51,51,AF/IN,,,1670,BF/IN,,,1702
100170496,10013227,10013228,51,51,AF/IN,,,1611,BF/IN,,,1643
100170497,10013229,10013295,30,30,AF/IN,,,1588,BF/IN,,,1627
100170500,10013240,10013241,47,47,AF/IN,,,1693,BF/IN,,,1731
100170502,10013245,10013253,20,20,AF/IN,,,1690,BF/IN,,,1764
100170534,10013291,10013300,44,100,AF/IN,,,1621,BF/IN,,,1652
100170504,10013250,10013253,55,55,AF/IN,,,1693,BF/IN,,,1759
100170505,10013252,10013256,39,39,AF/IN,,,1641,BF/IN,,,1654
100170507,10013253,10013308,24,24,AF/IN,,,1683,BF/IN,,,1702
100170509,10013254,10013260,17,17,AF/IN,,,1514,BF/IN,,,1568
100170511,10013255,10013258,25,25,AF/IN,,,1544,BF/IN,,,1605
100170512,10013255,10013260,38,38,AF/IN,,,1532,BF/IN,,,1568
100170514,10013256,10013258,53,53,AF/IN,,,1585,BF/IN,,,1628
100170515,10013257,10013258,51,51,AF/IN,,,1584,BF/IN,,,1628
100170517,10013259,10013308,11,11,AF/IN,,,1656,BF/IN,,,1700
100170518,10013261,10013262,67,67,AF/IN,,,1587,BF/IN,,,1655
100170520,10013264,10013308,46,46,AF/IN,,,1699,BF/IN,,,1702
100170522,10013272,10013283,41,41,AF/IN,,,1467,BF/IN,,,1577
100170523,10013272,10013294,35,35,AF/IN,,,1467,BF/IN,,,1577
100170525,10013276,10013308,41,41,AF/IN,,,1650,BF/IN,,,1702
100170528,10013279,10013301,49,49,AF/IN,,,1630,BF/IN,,,1632
100170529,10013281,10013308,93,93,AF/IN,,,1653,BF/IN,,,1702
100170531,10013285,10013307,51,51,AF/IN,,,1584,BF/IN,,,1586
100170532,10013290,10013292,74,74,AF/IN,,,1630,BF/IN,,,1661
100170536,10013293,10013305,77,77,AF/IN,,,1600,BF/IN,,,1643
100170538,10013296,10013298,69,69,AF/IN,,,1596,BF/IN,,,1617
100170539,10013300,10013308,52,52,AF/IN,,,1650,BF/IN,,,1682
100170540,10013301,10013308,94,94,AF/IN,,,1650,BF/IN,,,1702
100170542,10013308,10013309,56,56,AF/IN,,,1689,BF/IN,,,1700
100167897,10012116,10012119,100,100,AF/IN,,,1537,BF/IN,,,1547
100168131,10012119,10012122,100,100,AF/IN,"",,1516,BF/IN,"",,1547
100163869,10011433,10012119,88,100,AF/IN,"",,1499,BF/IN,"",,1543
100166110,10011681,10013271,93,100,AF/IN,"",,1574,BF/IN,"",,1619
100160915,10010924,10012119,100,100,AF/IN,"",,1508,BF/IN,"",,1537
100165658,10011671,10012353,93,93,AF/IN,,,1640,BF/IN,,,1685
100165693,10011671,10012497,97,100,AF/IN,,,1630,BF/IN,,,1658
100168014,10012117,10012493,95,100,AF/IN,,,1577,BF/IN,,,1603
100163995,10011460,10012116,91,100,AF/IN,,,1537,BF/IN,,,1552
100168081,10012118,10012119,100,100,AF/IN,,,1491,BF/IN,,,1509
100168224,10012119,10013079,100,100,AF/IN,,,1491,BF/IN,,,1530
100167892,10012115,10012118,93,93,AF/IN,,,1486,BF/IN,,,1502
100167983,10012117,10012122,100,100,AF/IN,,,1533,BF/IN,,,1558
100164556,10011552,10013287,93,100,AF/IN,,,1515,BF/IN,,,1542
100165147,10011666,10011690,78,91,AF/IN,,,1665,BF/IN,,,1694
100166128,10011683,10011690,100,100,AF/IN,,,1662,BF/IN,,,1694
100166381,10011690,10012355,85,85,AF/IN,,,1662,BF/IN,,,1694
100164555,10011552,10013284,50,100,AF/IN,,,1520,BF/IN,,,1537
100166403,10011690,10013308,100,100,AF/IN,,,1662,BF/IN,,,1694
100168247,10012119,10013270,99,100,AF/IN,,,1515,BF/IN,,,1547
100165846,10011673,10013279,17,100,AF/IN,"",,1612,BF/IN,"",,1632
100160455,10010872,10012226,96,96,AF/IN,,,1584,BF/IN,,,1654
100160881,10010920,10013167,73,83,AF/IN,,,1667,BF/IN,,,1667
100161048,10010937,10011359,63,93,AF/IN,,,1564,BF/IN,,,1616
100163385,10011359,10011468,86,100,AF/IN,,,1559,BF/IN,,,1594
100168975,10012354,10012357,85,85,AF/IN,,,1592,BF/IN,,,1628
100160713,10010916,10010920,53,90,AF/IN,,,1667,BF/IN,,,1722
100160870,10010920,10011666,38,50,AF/IN,,,1667,BF/IN,,,1714
100160876,10010920,10011946,45,90,AF/IN,,,1667,BF/IN,,,1682
100160885,10010921,10011891,60,60,AF/IN,,,1700,BF/IN,,,1748
100160674,10010914,10010920,59,85,AF/IN,,,1684,BF/IN,,,1722
100160004,10010793,10010973,39,39,AF/IN,,,1649,BF/IN,,,1685
100160011,10010793,10011443,53,53,AF/IN,,,1649,BF/IN,,,1678
100160014,10010793,10011671,100,100,AF/IN,,,1649,BF/IN,,,1685
100160019,10010793,10011957,41,41,AF/IN,,,1649,BF/IN,,,1685
100160022,10010793,10012329,13,13,AF/IN,,,1649,BF/IN,,,1677
100160025,10010793,10012416,51,51,AF/IN,,,1649,BF/IN,,,1685
100160027,10010793,10012497,67,67,AF/IN,,,1649,BF/IN,,,1658
100160030,10010793,10013002,43,43,AF/IN,,,1649,BF/IN,,,1685
100160033,10010793,10013308,76,76,AF/IN,,,1650,BF/IN,,,1685
100160036,10010794,10011124,55,55,AF/IN,,,1555,BF/IN,,,1593
100160041,10010795,10011166,38,38,AF/IN,,,1521,BF/IN,,,1533
100160044,10010796,10010801,17,17,AF/IN,,,1506,BF/IN,,,1599
100160047,10010796,10011166,17,17,AF/IN,,,1521,BF/IN,,,1537
100160050,10010796,10011439,26,26,AF/IN,,,1554,BF/IN,,,1612
100160052,10010796,10011681,24,24,AF/IN,,,1566,BF/IN,,,1616
100160055,10010796,10012119,31,31,AF/IN,,,1506,BF/IN,,,1547
100160058,10010796,10012780,14,14,AF/IN,,,1506,BF/IN,,,1562
100160061,10010797,10011166,16,16,AF/IN,,,1539,BF/IN,,,1537
100160063,10010797,10012116,38,38,AF/IN,,,1539,BF/IN,,,1553
100160066,10010798,10010813,28,28,AF/IN,,,1632,BF/IN,,,1656
100160069,10010798,10013308,47,47,AF/IN,,,1650,BF/IN,,,1702
100160071,10010799,10010813,21,21,AF/IN,,,1638,BF/IN,,,1656
100160076,10010800,10010809,15,15,AF/IN,,,1582,BF/IN,,,1629
100160079,10010801,10010805,30,30,AF/IN,,,1550,BF/IN,,,1599
100160081,10010801,10012063,19,19,AF/IN,,,1548,BF/IN,,,1599
100160084,10010802,10011670,38,38,AF/IN,,,1600,BF/IN,,,1631
100160087,10010803,10011235,48,48,AF/IN,,,1658,BF/IN,,,1707
100160090,10010803,10012676,47,47,AF/IN,,,1632,BF/IN,,,1667
100160092,10010804,10011104,16,16,AF/IN,,,1476,BF/IN,,,1534
100160095,10010805,10011528,40,40,AF/IN,,,1613,BF/IN,,,1660
100160098,10010805,10011672,27,27,AF/IN,,,1639,BF/IN,,,1660
100160104,10010805,10012356,74,74,AF/IN,,,1629,BF/IN,,,1648
100160106,10010805,10012605,23,23,AF/IN,,,1550,BF/IN,,,1657
100160109,10010805,10012697,28,28,AF/IN,,,1621,BF/IN,,,1660
100160112,10010805,10012958,37,37,AF/IN,,,1614,BF/IN,,,1660
100160115,10010806,10011670,56,56,AF/IN,,,1600,BF/IN,,,1635
100160117,10010806,10012358,19,19,AF/IN,,,1628,BF/IN,,,1635
100160120,10010807,10012605,20,20,AF/IN,,,1602,BF/IN,,,1611
100160008,10010793,10011094,54,54,AF/IN,,,1649,BF/IN,,,1677
100160128,10010809,10010810,34,34,AF/IN,,,1565,BF/IN,,,1611
100160131,10010809,10010828,22,22,AF/IN,,,1550,BF/IN,,,1592
100160134,10010809,10011448,11,11,AF/IN,,,1550,BF/IN,,,1615
100160138,10010809,10011552,38,38,AF/IN,,,1550,BF/IN,,,1542
100160141,10010809,10012218,32,32,AF/IN,,,1611,BF/IN,,,1629
100160144,10010809,10013054,12,12,AF/IN,,,1550,BF/IN,,,1592
100160146,10010809,10013087,25,25,AF/IN,,,1550,BF/IN,,,1570
100160149,10010810,10010828,31,31,AF/IN,,,1565,BF/IN,,,1592
100160152,10010810,10011544,69,69,AF/IN,,,1565,BF/IN,,,1611
100160155,10010810,10011556,16,16,AF/IN,,,1565,BF/IN,,,1592
100160157,10010810,10011681,72,72,AF/IN,,,1566,BF/IN,,,1611
100160160,10010810,10012122,19,19,AF/IN,,,1565,BF/IN,,,1558
100160166,10010811,10011080,25,25,AF/IN,,,1641,BF/IN,,,1688
100160169,10010811,10011558,51,51,AF/IN,,,1700,BF/IN,,,1688
100160171,10010811,10011671,35,35,AF/IN,,,1630,BF/IN,,,1685
100160174,10010811,10012150,25,25,AF/IN,,,1615,BF/IN,,,1688
100160177,10010811,10012466,14,14,AF/IN,,,1616,BF/IN,,,1688
100160180,10010811,10013059,53,53,AF/IN,,,1679,BF/IN,,,1688
100160182,10010812,10010876,23,23,AF/IN,,,1644,BF/IN,,,1682
100160185,10010812,10011466,24,24,AF/IN,,,1644,BF/IN,,,1664
100160188,10010812,10011671,69,69,AF/IN,,,1644,BF/IN,,,1685
100160193,10010812,10012650,27,27,AF/IN,,,1644,BF/IN,,,1670
100160196,10010812,10013059,28,28,AF/IN,,,1679,BF/IN,,,1693
100160199,10010813,10011670,46,46,AF/IN,,,1600,BF/IN,,,1649
100160201,10010813,10012283,18,18,AF/IN,,,1580,BF/IN,,,1621
100160203,10010814,10010876,51,51,AF/IN,,,1670,BF/IN,,,1682
100160206,10010814,10011651,31,31,AF/IN,,,1670,BF/IN,,,1673
100160209,10010816,10011217,11,11,AF/IN,,,1650,BF/IN,,,1678
100160211,10010817,10010942,72,72,AF/IN,,,1618,BF/IN,,,1679
100160214,10010817,10012929,17,17,AF/IN,,,1633,BF/IN,,,1682
100160220,10010821,10011670,39,39,AF/IN,,,1625,BF/IN,,,1640
100160222,10010822,10012063,45,45,AF/IN,,,1548,BF/IN,,,1572
100160225,10010822,10013287,22,22,AF/IN,,,1515,BF/IN,,,1560
100160228,10010824,10011196,19,19,AF/IN,,,1652,BF/IN,,,1691
100160231,10010824,10011671,39,39,AF/IN,,,1652,BF/IN,,,1685
100160234,10010824,10012726,24,24,AF/IN,,,1652,BF/IN,,,1681
100160236,10010824,10012929,36,36,AF/IN,,,1652,BF/IN,,,1695
100160126,10010808,10012119,35,35,AF/IN,,,1491,BF/IN,,,1547
100160245,10010825,10012817,16,16,AF/IN,,,1605,BF/IN,,,1660
100160247,10010826,10013084,45,45,AF/IN,,,1649,BF/IN,,,1680
100160250,10010827,10012117,54,54,AF/IN,,,1584,BF/IN,,,1603
100160256,10010828,10011554,33,33,AF/IN,,,1533,BF/IN,,,1570
100160258,10010828,10011574,12,12,AF/IN,,,1533,BF/IN,,,1586
100160261,10010828,10012117,53,53,AF/IN,,,1533,BF/IN,,,1592
100160264,10010829,10011684,16,16,AF/IN,,,1688,BF/IN,,,1752
100160266,10010829,10012482,93,93,AF/IN,,,1676,BF/IN,,,1745
100160268,10010832,10010833,84,84,AF/IN,,,1609,BF/IN,,,1619
100160271,10010832,10010839,18,18,AF/IN,,,1649,BF/IN,,,1651
100160274,10010832,10012464,16,16,AF/IN,,,1639,BF/IN,,,1651
100160276,10010833,10011091,52,52,AF/IN,,,1568,BF/IN,,,1586
100160282,10010834,10011939,25,25,AF/IN,,,1624,BF/IN,,,1668
100160285,10010834,10012817,33,33,AF/IN,,,1624,BF/IN,,,1668
100160287,10010834,10013140,38,38,AF/IN,,,1624,BF/IN,,,1667
100160290,10010835,10011410,16,16,AF/IN,,,1684,BF/IN,,,1716
100160293,10010835,10013109,43,43,AF/IN,,,1684,BF/IN,,,1716
100160296,10010837,10012116,15,15,AF/IN,,,1542,BF/IN,,,1553
100160299,10010838,10011822,28,28,AF/IN,,,1624,BF/IN,,,1671
100160301,10010838,10011932,53,53,AF/IN,,,1601,BF/IN,,,1607
100160304,10010839,10011299,13,13,AF/IN,,,1649,BF/IN,,,1697
100160310,10010839,10013308,39,39,AF/IN,,,1650,BF/IN,,,1697
100160312,10010840,10011435,30,30,AF/IN,,,1557,BF/IN,,,1557
100160315,10010840,10013182,24,24,AF/IN,,,1550,BF/IN,,,1554
100160318,10010841,10012888,35,35,AF/IN,,,1612,BF/IN,,,1652
100160321,10010843,10012116,57,57,AF/IN,,,1549,BF/IN,,,1553
100160323,10010844,10012059,56,56,AF/IN,,,1693,BF/IN,,,1747
100160326,10010845,10011949,45,45,AF/IN,,,1610,BF/IN,,,1675
100160329,10010845,10012508,16,16,AF/IN,,,1632,BF/IN,,,1675
100160331,10010846,10011671,35,35,AF/IN,,,1630,BF/IN,,,1680
100160336,10010846,10013185,17,17,AF/IN,,,1606,BF/IN,,,1643
100160339,10010847,10012819,21,21,AF/IN,,,1570,BF/IN,,,1622
100160341,10010848,10011957,28,28,AF/IN,,,1636,BF/IN,,,1694
100160344,10010851,10011405,13,13,AF/IN,,,1696,BF/IN,,,1744
100160347,10010851,10011775,50,50,AF/IN,,,1693,BF/IN,,,1737
