SDFB Relationship ID,Person 1 ID,Person 2 ID,Original Confidence,Maximum Confidence,Start Year Type,Start Day,Start Month,Start Year,End Year Type,End Month,End Day,End Year
100105535,10005446,10006020,12,12,AF/IN,,,1556,BF/IN,,,1566
100105540,10005446,10006974,25,25,AF/IN,,,1556,BF/IN,,,1573
100105541,10005446,10007175,32,32,AF/IN,,,1573,BF/IN,,,1645
100105543,10005446,10007236,13,13,AF/IN,,,1580,BF/IN,,,1658
100105545,10005446,10007344,43,43,AF/IN,,,1580,BF/IN,,,1661
100105546,10005446,10007448,33,33,AF/IN,,,1596,BF/IN,,,1666
100105547,10005446,10007453,11,11,AF/IN,,,1556,BF/IN,,,1586
100105549,10005446,10007549,21,21,AF/IN,,,1621,BF/IN,,,1666
100105551,10005446,10007800,21,21,AF/IN,,,1591,BF/IN,,,1649
100105552,10005446,10007886,18,18,AF/IN,,,1556,BF/IN,,,1573
100105554,10005446,10008116,16,16,AF/IN,,,1586,BF/IN,,,1646
100105555,10005446,10008177,15,15,AF/IN,,,1584,BF/IN,,,1645
100105559,10005446,10008380,15,15,AF/IN,,,1599,BF/IN,,,1666
100105561,10005446,10009086,20,20,AF/IN,,,1606,BF/IN,,,1666
100105563,10005446,10009557,15,15,AF/IN,,,1556,BF/IN,,,1585
100105564,10005446,10010088,38,38,AF/IN,,,1556,BF/IN,,,1642
100105566,10005446,10010091,14,14,AF/IN,,,1624,BF/IN,,,1666
100105567,10005446,10010252,19,19,AF/IN,,,1624,BF/IN,,,1666
100105569,10005446,10010552,12,12,AF/IN,,,1556,BF/IN,,,1585
100105570,10005446,10010553,30,30,AF/IN,,,1587,BF/IN,,,1641
100105571,10005446,10010576,35,35,AF/IN,,,1556,BF/IN,,,1651
100105575,10005446,10011671,44,44,AF/IN,,,1630,BF/IN,,,1666
100105576,10005446,10011681,23,23,AF/IN,,,1566,BF/IN,,,1625
100105577,10005446,10011894,12,12,AF/IN,,,1622,BF/IN,,,1666
100105578,10005446,10012117,11,11,AF/IN,,,1556,BF/IN,,,1603
100105580,10005446,10012881,12,12,AF/IN,,,1668,BF/IN,,,1666
100105583,10005447,10005452,13,13,AF/IN,,,1560,BF/IN,,,1610
100105584,10005447,10005458,26,26,AF/IN,,,1625,BF/IN,,,1644
100105586,10005447,10005469,11,11,AF/IN,,,1634,BF/IN,,,1644
100105588,10005447,10005719,12,12,AF/IN,,,1578,BF/IN,,,1644
100105591,10005447,10005815,11,11,AF/IN,,,1573,BF/IN,,,1623
100105593,10005447,10005897,43,43,AF/IN,,,1599,BF/IN,,,1644
100105595,10005447,10006812,15,15,AF/IN,,,1604,BF/IN,,,1644
100105596,10005447,10006909,54,54,AF/IN,,,1588,BF/IN,,,1644
100105598,10005447,10007187,13,13,AF/IN,,,1560,BF/IN,,,1632
100105599,10005447,10007236,17,17,AF/IN,,,1580,BF/IN,,,1644
100105602,10005447,10007499,13,13,AF/IN,,,1560,BF/IN,,,1621
100105604,10005447,10007800,33,33,AF/IN,,,1591,BF/IN,,,1644
100105615,10005447,10009050,22,22,AF/IN,,,1612,BF/IN,,,1644
100105616,10005447,10009086,26,26,AF/IN,,,1606,BF/IN,,,1644
100105619,10005447,10009557,24,24,AF/IN,,,1560,BF/IN,,,1585
100105620,10005447,10010088,28,28,AF/IN,,,1560,BF/IN,,,1642
100105623,10005447,10010553,31,31,AF/IN,,,1587,BF/IN,,,1641
100105624,10005447,10010576,36,36,AF/IN,,,1560,BF/IN,,,1644
100105625,10005447,10010900,25,25,AF/IN,,,1584,BF/IN,,,1644
100105629,10005447,10011670,76,76,AF/IN,,,1600,BF/IN,,,1644
100105630,10005447,10011675,15,15,AF/IN,,,1560,BF/IN,,,1583
100105631,10005447,10011681,47,47,AF/IN,,,1566,BF/IN,,,1625
100105634,10005447,10012122,18,18,AF/IN,,,1560,BF/IN,,,1558
100105635,10005447,10012226,37,37,AF/IN,,,1581,BF/IN,,,1644
100105637,10005447,10012792,14,14,AF/IN,,,1575,BF/IN,,,1644
100105638,10005447,10012917,15,15,AF/IN,,,1582,BF/IN,,,1644
100105639,10005448,10005451,32,32,AF/IN,,,1589,BF/IN,,,1604
100105641,10005448,10005458,57,57,AF/IN,,,1625,BF/IN,,,1625
100105643,10005448,10005467,16,16,AF/IN,,,1619,BF/IN,,,1625
100105644,10005448,10005897,15,15,AF/IN,,,1599,BF/IN,,,1625
100105646,10005448,10007236,22,22,AF/IN,,,1589,BF/IN,,,1625
100105649,10005448,10007800,21,21,AF/IN,,,1591,BF/IN,,,1625
100105650,10005448,10008109,11,11,AF/IN,,,1589,BF/IN,,,1625
100105651,10005448,10008177,17,17,AF/IN,,,1589,BF/IN,,,1625
100105653,10005448,10008377,14,14,AF/IN,,,1589,BF/IN,,,1625
100105654,10005448,10009050,11,11,AF/IN,,,1612,BF/IN,,,1625
100105656,10005448,10010214,14,14,AF/IN,,,1589,BF/IN,,,1618
100105659,10005448,10010900,11,11,AF/IN,,,1589,BF/IN,,,1625
100105660,10005448,10011670,65,65,AF/IN,,,1600,BF/IN,,,1625
100105661,10005448,10011681,15,15,AF/IN,,,1589,BF/IN,,,1625
100105663,10005448,10011894,15,15,AF/IN,,,1622,BF/IN,,,1625
100105665,10005449,10005465,13,13,AF/IN,,,1680,BF/IN,,,1712
100105667,10005449,10005469,39,39,AF/IN,,,1658,BF/IN,,,1694
100105669,10005449,10005728,11,11,AF/IN,,,1695,BF/IN,,,1712
100105670,10005449,10005951,55,55,AF/IN,,,1658,BF/IN,,,1701
100105671,10005449,10005952,12,12,AF/IN,,,1658,BF/IN,,,1712
100105674,10005449,10006414,33,33,AF/IN,,,1658,BF/IN,,,1674
100105675,10005449,10006445,13,13,AF/IN,,,1658,BF/IN,,,1674
100105678,10005449,10006785,27,27,AF/IN,,,1692,BF/IN,,,1712
100105680,10005449,10006840,31,31,AF/IN,,,1658,BF/IN,,,1668
100105681,10005449,10006842,50,50,AF/IN,,,1658,BF/IN,,,1701
100105683,10005449,10007124,25,25,AF/IN,,,1660,BF/IN,,,1704
100105684,10005449,10007309,25,25,AF/IN,,,1658,BF/IN,,,1684
100105688,10005449,10007759,55,55,AF/IN,,,1658,BF/IN,,,1692
100105689,10005449,10007801,53,53,AF/IN,,,1658,BF/IN,,,1692
100105690,10005449,10007807,17,17,AF/IN,,,1658,BF/IN,,,1712
100105693,10005449,10008067,13,13,AF/IN,,,1658,BF/IN,,,1674
100105695,10005449,10008449,45,45,AF/IN,,,1658,BF/IN,,,1673
100105696,10005449,10009050,28,28,AF/IN,,,1658,BF/IN,,,1664
100105699,10005449,10009864,13,13,AF/IN,,,1658,BF/IN,,,1661
100105700,10005449,10010091,36,36,AF/IN,,,1658,BF/IN,,,1696
100105702,10005449,10011177,51,51,AF/IN,,,1660,BF/IN,,,1712
100105703,10005449,10011185,54,54,AF/IN,,,1697,BF/IN,,,1712
100105707,10005449,10011369,43,43,AF/IN,,,1658,BF/IN,,,1702
100105708,10005449,10011666,63,63,AF/IN,,,1665,BF/IN,,,1712
100105710,10005449,10011684,48,48,AF/IN,,,1688,BF/IN,,,1712
100105711,10005449,10011690,59,59,AF/IN,,,1662,BF/IN,,,1694
100105713,10005449,10012355,21,21,AF/IN,,,1658,BF/IN,,,1712
100105714,10005449,10012881,35,35,AF/IN,,,1668,BF/IN,,,1712
100105715,10005449,10012961,18,18,AF/IN,,,1658,BF/IN,,,1658
100105718,10005450,10005814,15,15,AF/IN,,,1534,BF/IN,,,1571
100105720,10005450,10007040,31,31,AF/IN,,,1514,BF/IN,,,1571
100105721,10005450,10007483,14,14,AF/IN,,,1527,BF/IN,,,1571
100105723,10005450,10007999,52,52,AF/IN,,,1517,BF/IN,,,1571
100105724,10005450,10008195,18,18,AF/IN,,,1510,BF/IN,,,1548
100105726,10005450,10008707,11,11,AF/IN,,,1556,BF/IN,,,1571
100105728,10005450,10010570,13,13,AF/IN,,,1520,BF/IN,,,1571
100105729,10005450,10010612,20,20,AF/IN,,,1510,BF/IN,,,1571
100105730,10005450,10010882,18,18,AF/IN,,,1510,BF/IN,,,1571
100105731,10005450,10011540,11,11,AF/IN,,,1521,BF/IN,,,1571
100105734,10005450,10011552,60,60,AF/IN,,,1512,BF/IN,,,1542
100105735,10005450,10011554,15,15,AF/IN,,,1531,BF/IN,,,1570
100105736,10005450,10011563,16,16,AF/IN,,,1510,BF/IN,,,1536
100105738,10005450,10011681,44,44,AF/IN,,,1566,BF/IN,,,1571
100105739,10005450,10012117,11,11,AF/IN,,,1533,BF/IN,,,1571
100105741,10005450,10012119,49,49,AF/IN,,,1510,BF/IN,,,1547
100105743,10005450,10012192,17,17,AF/IN,,,1543,BF/IN,,,1571
100105744,10005450,10012454,40,40,AF/IN,,,1530,BF/IN,,,1550
100105745,10005450,10012882,14,14,AF/IN,,,1545,BF/IN,,,1571
100105747,10005450,10012970,17,17,AF/IN,,,1510,BF/IN,,,1551
100105752,10005451,10006667,16,16,AF/IN,,,1565,BF/IN,,,1604
100105753,10005451,10006834,21,21,AF/IN,,,1541,BF/IN,,,1576
100105757,10005451,10007880,50,50,AF/IN,,,1543,BF/IN,,,1595
100105758,10005451,10007886,11,11,AF/IN,,,1539,BF/IN,,,1573
100105759,10005451,10008114,20,20,AF/IN,,,1586,BF/IN,,,1604
100105760,10005451,10008195,17,17,AF/IN,,,1539,BF/IN,,,1548
100105763,10005451,10010479,14,14,AF/IN,,,1539,BF/IN,,,1557
100105769,10005451,10010900,19,19,AF/IN,,,1584,BF/IN,,,1604
100105772,10005451,10011546,11,11,AF/IN,,,1539,BF/IN,,,1553
100105773,10005451,10011554,18,18,AF/IN,,,1539,BF/IN,,,1570
100105775,10005451,10011556,18,18,AF/IN,,,1565,BF/IN,,,1592
100105776,10005451,10011570,63,63,AF/IN,,,1539,BF/IN,,,1571
100105778,10005451,10011675,67,67,AF/IN,,,1542,BF/IN,,,1583
100105779,10005451,10011681,81,81,AF/IN,,,1566,BF/IN,,,1604
100105781,10005451,10012122,54,54,AF/IN,,,1539,BF/IN,,,1558
100105783,10005451,10012970,19,19,AF/IN,,,1539,BF/IN,,,1551
100105784,10005451,10013005,28,28,AF/IN,,,1539,BF/IN,,,1582
100105785,10005451,10013035,11,11,AF/IN,,,1539,BF/IN,,,1546
100105788,10005452,10005463,38,38,AF/IN,,,1563,BF/IN,,,1610
100105789,10005452,10005706,23,23,AF/IN,,,1547,BF/IN,,,1610
100105790,10005452,10005707,28,28,AF/IN,,,1547,BF/IN,,,1610
100105795,10005452,10008114,12,12,AF/IN,,,1586,BF/IN,,,1610
100105796,10005452,10008187,45,45,AF/IN,,,1547,BF/IN,,,1610
100105797,10005452,10008195,12,12,AF/IN,,,1547,BF/IN,,,1548
100105799,10005452,10010242,11,11,AF/IN,,,1547,BF/IN,,,1566
100105800,10005452,10010494,13,13,AF/IN,,,1547,BF/IN,,,1580
100105802,10005452,10010900,15,15,AF/IN,,,1584,BF/IN,,,1610
100105803,10005452,10011540,14,14,AF/IN,,,1547,BF/IN,,,1594
100105804,10005452,10011544,26,26,AF/IN,,,1562,BF/IN,,,1610
100105808,10005452,10011570,16,16,AF/IN,,,1547,BF/IN,,,1571
100105810,10005452,10012117,14,14,AF/IN,,,1547,BF/IN,,,1603
100105811,10005452,10012192,12,12,AF/IN,,,1547,BF/IN,,,1597
100105812,10005452,10012970,12,12,AF/IN,,,1547,BF/IN,,,1551
100105813,10005452,10013005,23,23,AF/IN,,,1547,BF/IN,,,1582
100105818,10005453,10005719,46,46,AF/IN,,,1578,BF/IN,,,1654
100105819,10005453,10007483,15,15,AF/IN,,,1548,BF/IN,,,1580
100105821,10005453,10007966,26,26,AF/IN,,,1609,BF/IN,,,1658
100105822,10005453,10008195,11,11,AF/IN,,,1548,BF/IN,,,1548
100105827,10005453,10011540,15,15,AF/IN,,,1548,BF/IN,,,1594
100105832,10005453,10011670,33,33,AF/IN,,,1600,BF/IN,,,1649
100105833,10005453,10011671,50,50,AF/IN,,,1630,BF/IN,,,1658
100105834,10005453,10011681,31,31,AF/IN,,,1566,BF/IN,,,1625
100105836,10005453,10013005,17,17,AF/IN,,,1548,BF/IN,,,1582
100105837,10005453,10013287,11,11,AF/IN,,,1548,BF/IN,,,1560
100105839,10005454,10005457,19,19,AF/IN,,,1645,BF/IN,,,1699
100105844,10005454,10006462,51,51,AF/IN,,,1683,BF/IN,,,1755
100105845,10005454,10006842,13,13,AF/IN,,,1646,BF/IN,,,1701
100105846,10005454,10007549,46,46,AF/IN,,,1645,BF/IN,,,1675
100105848,10005454,10008686,19,19,AF/IN,,,1664,BF/IN,,,1726
100105849,10005454,10008852,39,39,AF/IN,,,1645,BF/IN,,,1688
100105850,10005454,10008853,20,20,AF/IN,,,1645,BF/IN,,,1685
100105861,10005454,10012032,35,35,AF/IN,,,1697,BF/IN,,,1755
100105863,10005455,10005457,26,26,AF/IN,,,1656,BF/IN,,,1699
100105864,10005455,10005458,33,33,AF/IN,,,1656,BF/IN,,,1694
100105881,10005455,10011538,30,30,AF/IN,,,1656,BF/IN,,,1704
100105882,10005455,10011666,45,45,AF/IN,,,1665,BF/IN,,,1708
100105883,10005455,10011671,38,38,AF/IN,,,1656,BF/IN,,,1685
100105884,10005455,10011684,33,33,AF/IN,,,1688,BF/IN,,,1708
100105885,10005455,10013308,50,50,AF/IN,,,1656,BF/IN,,,1702
100105886,10005456,10005469,33,33,AF/IN,,,1662,BF/IN,,,1694
100105887,10005456,10005471,12,12,AF/IN,,,1669,BF/IN,,,1707
100105888,10005456,10007546,16,16,AF/IN,,,1662,BF/IN,,,1689
100105889,10005456,10007547,15,15,AF/IN,,,1681,BF/IN,,,1707
100105890,10005456,10008629,32,32,AF/IN,,,1662,BF/IN,,,1707
100105891,10005456,10008633,22,22,AF/IN,,,1694,BF/IN,,,1707
100105892,10005456,10008636,11,11,AF/IN,,,1662,BF/IN,,,1707
100105895,10005456,10008652,15,15,AF/IN,,,1689,BF/IN,,,1707
100105896,10005456,10008686,13,13,AF/IN,,,1664,BF/IN,,,1707
100105897,10005456,10011671,37,37,AF/IN,,,1662,BF/IN,,,1685
100105900,10005457,10011303,12,12,AF/IN,,,1635,BF/IN,,,1693
100105901,10005457,10011670,15,15,AF/IN,,,1635,BF/IN,,,1649
100105903,10005457,10013308,13,13,AF/IN,,,1650,BF/IN,,,1699
100105905,10005458,10006157,25,25,AF/IN,,,1677,BF/IN,,,1694
100105906,10005458,10007128,16,16,AF/IN,,,1625,BF/IN,,,1661
100105907,10005458,10007494,53,53,AF/IN,,,1625,BF/IN,,,1674
100105910,10005458,10008713,20,20,AF/IN,,,1625,BF/IN,,,1660
100105911,10005458,10009307,45,45,AF/IN,,,1628,BF/IN,,,1689
100105912,10005458,10009524,48,48,AF/IN,,,1625,BF/IN,,,1661
100105914,10005458,10011670,59,59,AF/IN,,,1625,BF/IN,,,1649
100105915,10005458,10011671,55,55,AF/IN,,,1630,BF/IN,,,1685
100105918,10005459,10005821,28,28,AF/IN,,,1512,BF/IN,,,1528
100105922,10005459,10007040,36,36,AF/IN,,,1514,BF/IN,,,1528
100105925,10005459,10007916,35,35,AF/IN,,,1504,BF/IN,,,1528
100105926,10005459,10008670,46,46,AF/IN,,,1504,BF/IN,,,1528
100105927,10005459,10011058,53,53,AF/IN,,,1504,BF/IN,,,1526
100105929,10005459,10011552,39,39,AF/IN,,,1512,BF/IN,,,1528
100105930,10005459,10011562,11,11,AF/IN,,,1504,BF/IN,,,1512
100105932,10005459,10012188,69,69,AF/IN,,,1504,BF/IN,,,1528
100105934,10005460,10007676,20,20,AF/IN,,,1607,BF/IN,,,1717
100105935,10005460,10007689,52,52,AF/IN,,,1653,BF/IN,,,1717
100105936,10005460,10007691,47,47,AF/IN,,,1643,BF/IN,,,1698
100105937,10005460,10007750,63,63,AF/IN,,,1643,BF/IN,,,1694
100105941,10005460,10011538,11,11,AF/IN,,,1607,BF/IN,,,1704
100105942,10005460,10011582,54,54,AF/IN,,,1650,BF/IN,,,1692
100105944,10005460,10011684,31,31,AF/IN,,,1688,BF/IN,,,1717
100105946,10005461,10005713,43,43,AF/IN,,,1530,BF/IN,,,1581
100105947,10005461,10005714,54,54,AF/IN,,,1570,BF/IN,,,1581
100105949,10005461,10007041,18,18,AF/IN,,,1578,BF/IN,,,1581
100105950,10005461,10007441,15,15,AF/IN,,,1531,BF/IN,,,1581
100105951,10005461,10007886,60,60,AF/IN,,,1525,BF/IN,,,1573
100105954,10005461,10010495,28,28,AF/IN,,,1568,BF/IN,,,1581
100105955,10005461,10010570,52,52,AF/IN,,,1520,BF/IN,,,1577
100105959,10005461,10011555,19,19,AF/IN,,,1545,BF/IN,,,1581
100105961,10005461,10013005,23,23,AF/IN,,,1492,BF/IN,,,1581
100105964,10005462,10007690,27,27,AF/IN,,,1657,BF/IN,,,1701
100105965,10005462,10010198,72,72,AF/IN,,,1662,BF/IN,,,1688
100105966,10005462,10010942,44,44,AF/IN,,,1650,BF/IN,,,1679
100105967,10005462,10011231,17,17,AF/IN,,,1689,BF/IN,,,1701
100105970,10005462,10011683,26,26,AF/IN,,,1650,BF/IN,,,1701
100105971,10005462,10012668,52,52,AF/IN,,,1650,BF/IN,,,1681
100105973,10005463,10005707,12,12,AF/IN,,,1563,BF/IN,,,1637
100105975,10005463,10005714,48,48,AF/IN,,,1570,BF/IN,,,1634
100105976,10005463,10006661,35,35,AF/IN,,,1611,BF/IN,,,1637
100105979,10005463,10006868,18,18,AF/IN,,,1578,BF/IN,,,1637
100105980,10005463,10007442,11,11,AF/IN,,,1563,BF/IN,,,1610
100105981,10005463,10007447,40,40,AF/IN,,,1563,BF/IN,,,1598
100105982,10005463,10007448,40,40,AF/IN,,,1596,BF/IN,,,1637
100105985,10005463,10008408,36,36,AF/IN,,,1588,BF/IN,,,1637
100105986,10005463,10008640,37,37,AF/IN,,,1563,BF/IN,,,1637
100105987,10005463,10009092,36,36,AF/IN,,,1586,BF/IN,,,1637
100105990,10005463,10010794,55,55,AF/IN,,,1563,BF/IN,,,1593
100105993,10005463,10011150,84,84,AF/IN,,,1578,BF/IN,,,1633
100105994,10005463,10011151,91,91,AF/IN,,,1563,BF/IN,,,1617
100105995,10005463,10011386,13,13,AF/IN,,,1565,BF/IN,,,1637
100105996,10005463,10011555,15,15,AF/IN,,,1563,BF/IN,,,1596
100105998,10005463,10011577,30,30,AF/IN,,,1563,BF/IN,,,1617
100106000,10005463,10011681,34,34,AF/IN,,,1566,BF/IN,,,1625
100106001,10005463,10013258,16,16,AF/IN,,,1563,BF/IN,,,1628
100106008,10005464,10008640,20,20,AF/IN,,,1600,BF/IN,,,1640
100106016,10005464,10011671,14,14,AF/IN,,,1630,BF/IN,,,1640
100106017,10005464,10011681,63,63,AF/IN,,,1600,BF/IN,,,1625
100106018,10005464,10013258,17,17,AF/IN,,,1600,BF/IN,,,1628
100106019,10005464,10013271,17,17,AF/IN,,,1600,BF/IN,,,1619
100106025,10005465,10008853,14,14,AF/IN,,,1680,BF/IN,,,1685
100106036,10005466,10009098,16,16,AF/IN,,,1616,BF/IN,,,1651
100106037,10005466,10011281,13,13,AF/IN,,,1628,BF/IN,,,1651
100106039,10005466,10011670,21,21,AF/IN,,,1616,BF/IN,,,1649
100106040,10005466,10011671,50,50,AF/IN,,,1630,BF/IN,,,1651
100106041,10005466,10012691,12,12,AF/IN,,,1616,BF/IN,,,1628
100106043,10005466,10012693,19,19,AF/IN,,,1616,BF/IN,,,1641
100106044,10005466,10012694,11,11,AF/IN,,,1616,BF/IN,,,1651
100106046,10005467,10006205,18,18,AF/IN,,,1685,BF/IN,,,1729
100106047,10005467,10007388,14,14,AF/IN,,,1619,BF/IN,,,1680
100106049,10005467,10008633,17,17,AF/IN,,,1694,BF/IN,,,1729
100106050,10005467,10008643,19,19,AF/IN,,,1660,BF/IN,,,1724
100106051,10005467,10008652,11,11,AF/IN,,,1689,BF/IN,,,1729
100106054,10005467,10010388,14,14,AF/IN,,,1619,BF/IN,,,1644
100106055,10005467,10010528,14,14,AF/IN,,,1674,BF/IN,,,1729
100106056,10005467,10011670,24,24,AF/IN,,,1619,BF/IN,,,1649
100106058,10005467,10011690,11,11,AF/IN,,,1662,BF/IN,,,1694
100106059,10005467,10012355,14,14,AF/IN,,,1657,BF/IN,,,1729
100106061,10005467,10012846,13,13,AF/IN,,,1619,BF/IN,,,1684
100106063,10005468,10005750,16,16,AF/IN,,,1693,BF/IN,,,1724
100106064,10005468,10006205,19,19,AF/IN,,,1685,BF/IN,,,1724
100106065,10005468,10006785,12,12,AF/IN,,,1692,BF/IN,,,1724
100106066,10005468,10007388,14,14,AF/IN,,,1630,BF/IN,,,1680
100106069,10005468,10008633,15,15,AF/IN,,,1694,BF/IN,,,1724
100106070,10005468,10008636,11,11,AF/IN,,,1655,BF/IN,,,1708
100106071,10005468,10008642,12,12,AF/IN,,,1631,BF/IN,,,1703
100106073,10005468,10008851,31,31,AF/IN,,,1657,BF/IN,,,1724
100106074,10005468,10008852,12,12,AF/IN,,,1630,BF/IN,,,1688
100106076,10005468,10010083,30,30,AF/IN,,,1684,BF/IN,,,1724
100106078,10005468,10011670,22,22,AF/IN,,,1630,BF/IN,,,1649
100106079,10005468,10011891,12,12,AF/IN,,,1700,BF/IN,,,1724
100106080,10005468,10012355,22,22,AF/IN,,,1657,BF/IN,,,1724
100106083,10005469,10005470,20,20,AF/IN,,,1665,BF/IN,,,1694
100106084,10005469,10006364,36,36,AF/IN,,,1641,BF/IN,,,1694
100106088,10005469,10007348,12,12,AF/IN,,,1634,BF/IN,,,1681
100106089,10005469,10007349,19,19,AF/IN,,,1679,BF/IN,,,1694
100106090,10005469,10007439,24,24,AF/IN,,,1652,BF/IN,,,1694
100106096,10005469,10007801,28,28,AF/IN,,,1634,BF/IN,,,1692
100106098,10005469,10007881,39,39,AF/IN,,,1634,BF/IN,,,1682
100106100,10005469,10008095,28,28,AF/IN,,,1658,BF/IN,,,1694
100106101,10005469,10008116,15,15,AF/IN,,,1634,BF/IN,,,1646
100106103,10005469,10008636,17,17,AF/IN,,,1655,BF/IN,,,1694
100106104,10005469,10008642,11,11,AF/IN,,,1634,BF/IN,,,1694
100106105,10005469,10008643,28,28,AF/IN,,,1660,BF/IN,,,1694
100106108,10005469,10008852,15,15,AF/IN,,,1634,BF/IN,,,1688
100106109,10005469,10009420,18,18,AF/IN,,,1634,BF/IN,,,1694
100106110,10005469,10009725,11,11,AF/IN,,,1634,BF/IN,,,1650
100106111,10005469,10009781,13,13,AF/IN,,,1634,BF/IN,,,1681
100106113,10005469,10010252,35,35,AF/IN,,,1634,BF/IN,,,1678
100106115,10005469,10010736,18,18,AF/IN,,,1642,BF/IN,,,1687
100106116,10005469,10010942,23,23,AF/IN,,,1634,BF/IN,,,1679
100106118,10005469,10011670,14,14,AF/IN,,,1634,BF/IN,,,1649
100106119,10005469,10011671,67,67,AF/IN,,,1634,BF/IN,,,1685
100106120,10005469,10011690,11,11,AF/IN,,,1662,BF/IN,,,1694
100106124,10005469,10013308,18,18,AF/IN,,,1650,BF/IN,,,1694
100106125,10005470,10005750,11,11,AF/IN,,,1693,BF/IN,,,1751
100106126,10005470,10005867,46,46,AF/IN,,,1696,BF/IN,,,1743
100106131,10005470,10008094,11,11,AF/IN,,,1676,BF/IN,,,1751
100106132,10005470,10008633,44,44,AF/IN,,,1694,BF/IN,,,1751
100106133,10005470,10008637,28,28,AF/IN,,,1690,BF/IN,,,1751
100106134,10005470,10008638,34,34,AF/IN,,,1690,BF/IN,,,1751
100106135,10005470,10008643,24,24,AF/IN,,,1665,BF/IN,,,1724
100106136,10005470,10008644,22,22,AF/IN,,,1670,BF/IN,,,1748
100106140,10005470,10010528,12,12,AF/IN,,,1674,BF/IN,,,1751
100106141,10005470,10011224,47,47,AF/IN,,,1673,BF/IN,,,1751
100106142,10005470,10011715,31,31,AF/IN,,,1665,BF/IN,,,1733
100106143,10005470,10011884,47,47,AF/IN,,,1670,BF/IN,,,1738
100106145,10005470,10012478,23,23,AF/IN,,,1678,BF/IN,,,1751
100106147,10005470,10013040,11,11,AF/IN,,,1691,BF/IN,,,1751
100106149,10005471,10005750,16,16,AF/IN,,,1693,BF/IN,,,1732
100106150,10005471,10006205,18,18,AF/IN,,,1685,BF/IN,,,1732
100106155,10005471,10008638,14,14,AF/IN,,,1690,BF/IN,,,1732
100106158,10005471,10009781,11,11,AF/IN,,,1669,BF/IN,,,1681
100106161,10005471,10010528,13,13,AF/IN,,,1674,BF/IN,,,1732
100106162,10005471,10010736,11,11,AF/IN,,,1669,BF/IN,,,1687
100106163,10005471,10011118,56,56,AF/IN,,,1669,BF/IN,,,1732
100106164,10005471,10012355,21,21,AF/IN,,,1669,BF/IN,,,1732
100106165,10005471,10012478,20,20,AF/IN,,,1678,BF/IN,,,1732
100106166,10005471,10013040,18,18,AF/IN,,,1691,BF/IN,,,1732
100106168,10005472,10005479,47,47,AF/IN,,,1668,BF/IN,,,1724
100106170,10005472,10005756,52,52,AF/IN,,,1678,BF/IN,,,1735
100106177,10005472,10008357,13,13,AF/IN,,,1668,BF/IN,,,1698
100106178,10005472,10008593,94,94,AF/IN,,,1672,BF/IN,,,1721
100106180,10005472,10009744,22,22,AF/IN,,,1668,BF/IN,,,1687
100106181,10005472,10009745,28,28,AF/IN,,,1673,BF/IN,,,1724
100106183,10005472,10010919,47,47,AF/IN,,,1668,BF/IN,,,1708
100106185,10005472,10011973,37,37,AF/IN,,,1668,BF/IN,,,1738
100106186,10005472,10012066,54,54,AF/IN,,,1668,BF/IN,,,1710
100106187,10005472,10012077,52,52,AF/IN,,,1668,BF/IN,,,1723
100106190,10005472,10013187,11,11,AF/IN,,,1668,BF/IN,,,1716
100106191,10005473,10005475,72,72,AF/IN,,,1605,BF/IN,,,1617
100106193,10005473,10005478,67,67,AF/IN,,,1605,BF/IN,,,1658
100106194,10005473,10005520,47,47,AF/IN,,,1619,BF/IN,,,1660
100106195,10005473,10005565,12,12,AF/IN,,,1607,BF/IN,,,1660
100106196,10005473,10005751,30,30,AF/IN,,,1605,BF/IN,,,1660
100106198,10005473,10005803,42,42,AF/IN,,,1631,BF/IN,,,1660
100106200,10005473,10005919,14,14,AF/IN,,,1629,BF/IN,,,1660
100106201,10005473,10006300,45,45,AF/IN,,,1605,BF/IN,,,1650
100106202,10005473,10006444,38,38,AF/IN,,,1607,BF/IN,,,1659
100106205,10005473,10006526,35,35,AF/IN,,,1628,BF/IN,,,1659
100106206,10005473,10006557,72,72,AF/IN,,,1611,BF/IN,,,1660
100106208,10005473,10006828,11,11,AF/IN,,,1611,BF/IN,,,1660
100106210,10005473,10007096,21,21,AF/IN,,,1629,BF/IN,,,1660
100106211,10005473,10007125,15,15,AF/IN,,,1608,BF/IN,,,1658
100106212,10005473,10007126,18,18,AF/IN,,,1656,BF/IN,,,1660
100106215,10005473,10007943,32,32,AF/IN,,,1605,BF/IN,,,1660
100106216,10005473,10007955,12,12,AF/IN,,,1609,BF/IN,,,1660
100106220,10005473,10008788,28,28,AF/IN,,,1644,BF/IN,,,1660
100106221,10005473,10008966,73,73,AF/IN,,,1605,BF/IN,,,1660
100106222,10005473,10009135,15,15,AF/IN,,,1605,BF/IN,,,1660
100106225,10005473,10009206,72,72,AF/IN,,,1616,BF/IN,,,1660
100106226,10005473,10009256,73,73,AF/IN,,,1623,BF/IN,,,1660
100106227,10005473,10009450,28,28,AF/IN,,,1605,BF/IN,,,1651
100106230,10005473,10009699,50,50,AF/IN,,,1621,BF/IN,,,1660
100106231,10005473,10009786,38,38,AF/IN,,,1605,BF/IN,,,1660
100106232,10005473,10009787,15,15,AF/IN,,,1648,BF/IN,,,1660
100106234,10005473,10010078,25,25,AF/IN,,,1605,BF/IN,,,1646
