SDFB Relationship ID,Person 1 ID,Person 2 ID,Original Confidence,Maximum Confidence,Start Year Type,Start Day,Start Month,Start Year,End Year Type,End Month,End Day,End Year
100048994,10002251,10009613,57,57,AF/IN,,,1520,BF/IN,,,1572
100048996,10002251,10009644,35,35,AF/IN,,,1556,BF/IN,,,1598
100048998,10002251,10009709,30,30,AF/IN,,,1520,BF/IN,,,1598
100048999,10002251,10009717,97,97,AF/IN,,,1520,BF/IN,,,1576
100049001,10002251,10009769,70,70,AF/IN,,,1520,BF/IN,,,1585
100049003,10002251,10009835,21,21,AF/IN,,,1531,BF/IN,,,1598
100049004,10002251,10009854,61,61,AF/IN,,,1520,BF/IN,,,1570
100049006,10002251,10009883,17,17,AF/IN,,,1525,BF/IN,,,1598
100049007,10002251,10009895,14,14,AF/IN,,,1520,BF/IN,,,1571
100049010,10002251,10009930,23,23,AF/IN,,,1520,BF/IN,,,1594
100049011,10002251,10009969,30,30,AF/IN,,,1520,BF/IN,,,1558
100049013,10002251,10010053,56,56,AF/IN,,,1520,BF/IN,,,1578
100049015,10002251,10010062,18,18,AF/IN,,,1573,BF/IN,,,1598
100049016,10002251,10010063,86,86,AF/IN,,,1526,BF/IN,,,1583
100049019,10002251,10010107,75,75,AF/IN,,,1525,BF/IN,,,1590
100049020,10002251,10010190,11,11,AF/IN,,,1520,BF/IN,,,1594
100049022,10002251,10010197,28,28,AF/IN,,,1528,BF/IN,,,1598
100049023,10002251,10010242,28,28,AF/IN,,,1533,BF/IN,,,1566
100049024,10002251,10010298,27,27,AF/IN,,,1560,BF/IN,,,1598
100049027,10002251,10010354,45,45,AF/IN,,,1520,BF/IN,,,1598
100049028,10002251,10010361,18,18,AF/IN,,,1530,BF/IN,,,1585
100049030,10002251,10010368,28,28,AF/IN,,,1588,BF/IN,,,1598
100049031,10002251,10010401,15,15,AF/IN,,,1540,BF/IN,,,1598
100049033,10002251,10010410,27,27,AF/IN,,,1551,BF/IN,,,1598
100049035,10002251,10010423,21,21,AF/IN,,,1548,BF/IN,,,1595
100049036,10002251,10010455,23,23,AF/IN,,,1520,BF/IN,,,1576
100049038,10002251,10010550,43,43,AF/IN,,,1528,BF/IN,,,1598
100049040,10002251,10010553,28,28,AF/IN,,,1587,BF/IN,,,1598
100049043,10002251,10010606,68,68,AF/IN,,,1536,BF/IN,,,1598
100049044,10002251,10010612,82,82,AF/IN,,,1520,BF/IN,,,1587
100049047,10002251,10010673,14,14,AF/IN,,,1540,BF/IN,,,1598
100049048,10002251,10010684,72,72,AF/IN,,,1520,BF/IN,,,1588
100049049,10002251,10010685,23,23,AF/IN,,,1561,BF/IN,,,1598
100049051,10002251,10010733,28,28,AF/IN,,,1549,BF/IN,,,1598
100049052,10002251,10010738,17,17,AF/IN,,,1556,BF/IN,,,1598
100049055,10002251,10010780,19,19,AF/IN,,,1520,BF/IN,,,1585
100049056,10002251,10010790,40,40,AF/IN,,,1532,BF/IN,,,1576
100049057,10002251,10010801,18,18,AF/IN,,,1520,BF/IN,,,1598
100049059,10002251,10010854,46,46,AF/IN,,,1520,BF/IN,,,1587
100049061,10002251,10010915,26,26,AF/IN,,,1520,BF/IN,,,1587
100049063,10002251,10010918,38,38,AF/IN,,,1561,BF/IN,,,1598
100049064,10002251,10010925,38,38,AF/IN,,,1540,BF/IN,,,1568
100049066,10002251,10011004,49,49,AF/IN,,,1533,BF/IN,,,1587
100049068,10002251,10011091,64,64,AF/IN,,,1554,BF/IN,,,1586
100049069,10002251,10011093,17,17,AF/IN,,,1563,BF/IN,,,1598
100049071,10002251,10011162,17,17,AF/IN,,,1520,BF/IN,,,1552
100049072,10002251,10011165,24,24,AF/IN,,,1564,BF/IN,,,1598
100049075,10002251,10011237,85,85,AF/IN,,,1520,BF/IN,,,1577
100049076,10002251,10011238,43,43,AF/IN,,,1547,BF/IN,,,1573
100049078,10002251,10011240,55,55,AF/IN,,,1556,BF/IN,,,1598
100049080,10002251,10011267,24,24,AF/IN,,,1520,BF/IN,,,1563
100049081,10002251,10011271,45,45,AF/IN,,,1533,BF/IN,,,1598
100049084,10002251,10011301,15,15,AF/IN,,,1526,BF/IN,,,1589
100049085,10002251,10011325,33,33,AF/IN,,,1561,BF/IN,,,1595
100049087,10002251,10011379,21,21,AF/IN,,,1520,BF/IN,,,1580
100049088,10002251,10011418,51,51,AF/IN,,,1520,BF/IN,,,1559
100049089,10002251,10011419,65,65,AF/IN,,,1525,BF/IN,,,1597
100049092,10002251,10011430,53,53,AF/IN,,,1552,BF/IN,,,1598
100049093,10002251,10011432,17,17,AF/IN,,,1520,BF/IN,,,1563
100049096,10002251,10011463,30,30,AF/IN,,,1540,BF/IN,,,1596
100049098,10002251,10011540,53,53,AF/IN,,,1521,BF/IN,,,1594
100049100,10002251,10011547,21,21,AF/IN,,,1545,BF/IN,,,1567
100049101,10002251,10011553,41,41,AF/IN,,,1529,BF/IN,,,1557
100049103,10002251,10011555,33,33,AF/IN,,,1545,BF/IN,,,1596
100049105,10002251,10011573,11,11,AF/IN,,,1520,BF/IN,,,1580
100049108,10002251,10011650,14,14,AF/IN,,,1520,BF/IN,,,1598
100049109,10002251,10011676,16,16,AF/IN,,,1579,BF/IN,,,1598
100049112,10002251,10011692,28,28,AF/IN,,,1541,BF/IN,,,1590
100049113,10002251,10011699,49,49,AF/IN,,,1545,BF/IN,,,1590
100049114,10002251,10011728,27,27,AF/IN,,,1545,BF/IN,,,1598
100049116,10002251,10011778,48,48,AF/IN,,,1520,BF/IN,,,1560
100049117,10002251,10011869,68,68,AF/IN,,,1520,BF/IN,,,1570
100049120,10002251,10011907,42,42,AF/IN,,,1520,BF/IN,,,1594
100049121,10002251,10011925,47,47,AF/IN,,,1520,BF/IN,,,1552
100049122,10002251,10011928,98,98,AF/IN,,,1520,BF/IN,,,1571
100049129,10002251,10012116,82,82,AF/IN,,,1537,BF/IN,,,1553
100049131,10002251,10012119,31,31,AF/IN,,,1520,BF/IN,,,1547
100049133,10002251,10012126,25,25,AF/IN,,,1520,BF/IN,,,1545
100049134,10002251,10012132,52,52,AF/IN,,,1520,BF/IN,,,1559
100049136,10002251,10012160,73,73,AF/IN,,,1520,BF/IN,,,1568
100049137,10002251,10012175,18,18,AF/IN,,,1520,BF/IN,,,1581
100049138,10002251,10012187,12,12,AF/IN,,,1520,BF/IN,,,1598
100049140,10002251,10012277,24,24,AF/IN,,,1520,BF/IN,,,1587
100049141,10002251,10012283,39,39,AF/IN,,,1580,BF/IN,,,1598
100049144,10002251,10012306,50,50,AF/IN,,,1550,BF/IN,,,1598
100049145,10002251,10012316,71,71,AF/IN,,,1520,BF/IN,,,1562
100049146,10002251,10012387,74,74,AF/IN,,,1520,BF/IN,,,1568
100049149,10002251,10012468,14,14,AF/IN,,,1531,BF/IN,,,1598
100049150,10002251,10012477,15,15,AF/IN,,,1558,BF/IN,,,1595
100049152,10002251,10012493,65,65,AF/IN,,,1577,BF/IN,,,1598
100049153,10002251,10012546,26,26,AF/IN,,,1520,BF/IN,,,1565
100049156,10002251,10012598,41,41,AF/IN,,,1555,BF/IN,,,1592
100049157,10002251,10012651,22,22,AF/IN,,,1526,BF/IN,,,1598
100049158,10002251,10012686,26,26,AF/IN,,,1534,BF/IN,,,1594
100049160,10002251,10012714,48,48,AF/IN,,,1531,BF/IN,,,1598
100049161,10002251,10012727,20,20,AF/IN,,,1522,BF/IN,,,1573
100049164,10002251,10012812,83,83,AF/IN,,,1520,BF/IN,,,1571
100049165,10002251,10012827,81,81,AF/IN,,,1530,BF/IN,,,1598
100049166,10002251,10012841,76,76,AF/IN,,,1520,BF/IN,,,1579
100049168,10002251,10012884,40,40,AF/IN,,,1545,BF/IN,,,1598
100049170,10002251,10012916,80,80,AF/IN,,,1520,BF/IN,,,1559
100049172,10002251,10012949,28,28,AF/IN,,,1520,BF/IN,,,1554
100049173,10002251,10012976,18,18,AF/IN,,,1520,BF/IN,,,1598
100049177,10002251,10013017,45,45,AF/IN,,,1525,BF/IN,,,1589
100049178,10002251,10013054,25,25,AF/IN,,,1520,BF/IN,,,1592
100049180,10002251,10013074,54,54,AF/IN,,,1520,BF/IN,,,1596
100049181,10002251,10013089,77,77,AF/IN,,,1520,BF/IN,,,1577
100049182,10002251,10013105,36,36,AF/IN,,,1520,BF/IN,,,1564
100049185,10002251,10013165,20,20,AF/IN,,,1520,BF/IN,,,1534
100049186,10002251,10013174,62,62,AF/IN,,,1520,BF/IN,,,1573
100049188,10002251,10013179,19,19,AF/IN,,,1520,BF/IN,,,1536
100049189,10002251,10013182,44,44,AF/IN,,,1521,BF/IN,,,1554
100049191,10002251,10013225,45,45,AF/IN,,,1528,BF/IN,,,1565
100049193,10002251,10013247,22,22,AF/IN,,,1520,BF/IN,,,1588
100049194,10002251,10013254,45,45,AF/IN,,,1520,BF/IN,,,1581
100049196,10002251,10013260,18,18,AF/IN,,,1520,BF/IN,,,1568
100049198,10002251,10013287,80,80,AF/IN,,,1520,BF/IN,,,1560
100049200,10002252,10002260,15,15,AF/IN,,,1590,BF/IN,,,1608
100049201,10002252,10002464,11,11,AF/IN,,,1590,BF/IN,,,1618
100049202,10002252,10002516,11,11,AF/IN,,,1590,BF/IN,,,1612
100049205,10002252,10002808,11,11,AF/IN,,,1590,BF/IN,,,1614
100049206,10002252,10002810,12,12,AF/IN,,,1590,BF/IN,,,1614
100049209,10002252,10003027,11,11,AF/IN,,,1590,BF/IN,,,1590
100049210,10002252,10003253,13,13,AF/IN,,,1590,BF/IN,,,1601
100049211,10002252,10003370,12,12,AF/IN,,,1590,BF/IN,,,1582
100049214,10002252,10003470,17,17,AF/IN,,,1591,BF/IN,,,1618
100049215,10002252,10003477,13,13,AF/IN,,,1590,BF/IN,,,1618
100049217,10002252,10003644,11,11,AF/IN,,,1590,BF/IN,,,1618
100049218,10002252,10003649,14,14,AF/IN,,,1590,BF/IN,,,1618
100049221,10002252,10004192,24,24,AF/IN,,,1590,BF/IN,,,1608
100049222,10002252,10004295,12,12,AF/IN,,,1590,BF/IN,,,1611
100049223,10002252,10004381,12,12,AF/IN,,,1590,BF/IN,,,1618
100049225,10002252,10004534,15,15,AF/IN,,,1590,BF/IN,,,1618
100049226,10002252,10004563,11,11,AF/IN,,,1590,BF/IN,,,1591
100049229,10002252,10004893,13,13,AF/IN,,,1590,BF/IN,,,1610
100049230,10002252,10004896,15,15,AF/IN,,,1590,BF/IN,,,1618
100049231,10002252,10004929,31,31,AF/IN,,,1590,BF/IN,,,1606
100049233,10002252,10005201,14,14,AF/IN,,,1590,BF/IN,,,1618
100049235,10002252,10005535,18,18,AF/IN,,,1590,BF/IN,,,1612
100049237,10002252,10005664,16,16,AF/IN,,,1590,BF/IN,,,1591
100049238,10002252,10005689,16,16,AF/IN,,,1590,BF/IN,,,1595
100049242,10002252,10006240,14,14,AF/IN,,,1590,BF/IN,,,1618
100049243,10002252,10006370,17,17,AF/IN,,,1590,BF/IN,,,1589
100049245,10002252,10006600,11,11,AF/IN,,,1590,BF/IN,,,1590
100049246,10002252,10007028,17,17,AF/IN,,,1590,BF/IN,,,1596
100049247,10002252,10007083,63,63,AF/IN,,,1590,BF/IN,,,1618
100049250,10002252,10007387,16,16,AF/IN,,,1590,BF/IN,,,1598
100049251,10002252,10007563,14,14,AF/IN,,,1590,BF/IN,,,1605
100049253,10002252,10007928,56,56,AF/IN,,,1590,BF/IN,,,1618
100049254,10002252,10007976,12,12,AF/IN,,,1590,BF/IN,,,1607
100049256,10002252,10008187,14,14,AF/IN,,,1590,BF/IN,,,1618
100049258,10002252,10008500,11,11,AF/IN,,,1590,BF/IN,,,1595
100049259,10002252,10008753,12,12,AF/IN,,,1590,BF/IN,,,1601
100049261,10002252,10008885,35,35,AF/IN,,,1590,BF/IN,,,1597
100049263,10002252,10008939,30,30,AF/IN,,,1590,BF/IN,,,1602
100049265,10002252,10008956,11,11,AF/IN,,,1590,BF/IN,,,1618
100049266,10002252,10009022,12,12,AF/IN,,,1590,BF/IN,,,1602
100049267,10002252,10009150,12,12,AF/IN,,,1590,BF/IN,,,1598
100049270,10002252,10009262,15,15,AF/IN,,,1590,BF/IN,,,1600
100049271,10002252,10009413,12,12,AF/IN,,,1590,BF/IN,,,1588
100049274,10002252,10009583,12,12,AF/IN,,,1590,BF/IN,,,1592
100049275,10002252,10009592,11,11,AF/IN,,,1590,BF/IN,,,1610
100049276,10002252,10009644,17,17,AF/IN,,,1590,BF/IN,,,1618
100049279,10002252,10010062,14,14,AF/IN,,,1590,BF/IN,,,1618
100049280,10002252,10010073,25,25,AF/IN,,,1590,BF/IN,,,1607
100049282,10002252,10010298,13,13,AF/IN,,,1590,BF/IN,,,1618
100049283,10002252,10010368,11,11,AF/IN,,,1590,BF/IN,,,1609
100049286,10002252,10010555,13,13,AF/IN,,,1590,BF/IN,,,1612
100049287,10002252,10010606,11,11,AF/IN,,,1590,BF/IN,,,1608
100049288,10002252,10010684,12,12,AF/IN,,,1590,BF/IN,,,1588
100049290,10002252,10010968,12,12,AF/IN,,,1590,BF/IN,,,1608
100049293,10002252,10011249,11,11,AF/IN,,,1590,BF/IN,,,1618
100049294,10002252,10011372,19,19,AF/IN,,,1590,BF/IN,,,1599
100049295,10002252,10011430,25,25,AF/IN,,,1590,BF/IN,,,1605
100049296,10002252,10011681,53,53,AF/IN,,,1590,BF/IN,,,1618
100049298,10002252,10012304,14,14,AF/IN,,,1590,BF/IN,,,1588
100049300,10002252,10012388,33,33,AF/IN,,,1590,BF/IN,,,1618
100049302,10002252,10012492,44,44,AF/IN,,,1590,BF/IN,,,1590
100049303,10002252,10012493,30,30,AF/IN,,,1590,BF/IN,,,1618
100049305,10002252,10012774,14,14,AF/IN,,,1590,BF/IN,,,1595
100049307,10002252,10012924,20,20,AF/IN,,,1590,BF/IN,,,1595
100049309,10002252,10013067,24,24,AF/IN,,,1590,BF/IN,,,1601
100049310,10002252,10013074,11,11,AF/IN,,,1590,BF/IN,,,1596
100049311,10002252,10013132,37,37,AF/IN,,,1590,BF/IN,,,1618
100049314,10002253,10002260,15,15,AF/IN,,,1591,BF/IN,,,1608
100049315,10002253,10002464,12,12,AF/IN,,,1591,BF/IN,,,1619
100049317,10002253,10002875,57,57,AF/IN,,,1611,BF/IN,,,1655
100049318,10002253,10002876,20,20,AF/IN,,,1591,BF/IN,,,1630
100049319,10002253,10002912,12,12,AF/IN,,,1591,BF/IN,,,1640
100049322,10002253,10003253,12,12,AF/IN,,,1591,BF/IN,,,1601
100049323,10002253,10003469,11,11,AF/IN,,,1591,BF/IN,,,1601
100049325,10002253,10003507,13,13,AF/IN,,,1591,BF/IN,,,1635
100049326,10002253,10004150,20,20,AF/IN,,,1591,BF/IN,,,1608
100049329,10002253,10004193,12,12,AF/IN,,,1591,BF/IN,,,1616
100049330,10002253,10004248,13,13,AF/IN,,,1591,BF/IN,,,1595
100049331,10002253,10004295,17,17,AF/IN,,,1591,BF/IN,,,1611
100049333,10002253,10004534,12,12,AF/IN,,,1591,BF/IN,,,1630
100049335,10002253,10004761,57,57,AF/IN,,,1591,BF/IN,,,1665
100049338,10002253,10004963,14,14,AF/IN,,,1591,BF/IN,,,1601
100049344,10002253,10005226,52,52,AF/IN,,,1622,BF/IN,,,1657
100049345,10002253,10005227,11,11,AF/IN,,,1653,BF/IN,,,1668
100049346,10002253,10005494,53,53,AF/IN,,,1591,BF/IN,,,1604
100049347,10002253,10005508,11,11,AF/IN,,,1591,BF/IN,,,1617
100049348,10002253,10005535,21,21,AF/IN,,,1591,BF/IN,,,1612
100049349,10002253,10005652,12,12,AF/IN,,,1591,BF/IN,,,1620
100049351,10002253,10006247,17,17,AF/IN,,,1624,BF/IN,,,1668
100049352,10002253,10006273,46,46,AF/IN,,,1626,BF/IN,,,1668
100049354,10002253,10006280,33,33,AF/IN,,,1591,BF/IN,,,1646
100049355,10002253,10006370,12,12,AF/IN,,,1591,BF/IN,,,1589
100049356,10002253,10006431,14,14,AF/IN,,,1591,BF/IN,,,1606
100049359,10002253,10006799,20,20,AF/IN,,,1591,BF/IN,,,1597
100049360,10002253,10007028,11,11,AF/IN,,,1591,BF/IN,,,1596
100049361,10002253,10007148,39,39,AF/IN,,,1591,BF/IN,,,1646
100049363,10002253,10007387,15,15,AF/IN,,,1591,BF/IN,,,1598
100049365,10002253,10007563,19,19,AF/IN,,,1591,BF/IN,,,1605
100049367,10002253,10007627,12,12,AF/IN,,,1591,BF/IN,,,1615
100049368,10002253,10007628,13,13,AF/IN,,,1610,BF/IN,,,1662
100049372,10002253,10008612,14,14,AF/IN,,,1591,BF/IN,,,1633
100049373,10002253,10008632,24,24,AF/IN,,,1626,BF/IN,,,1668
100049375,10002253,10008761,22,22,AF/IN,,,1591,BF/IN,,,1615
100049376,10002253,10008885,28,28,AF/IN,,,1591,BF/IN,,,1597
100049377,10002253,10008900,11,11,AF/IN,,,1637,BF/IN,,,1668
100049380,10002253,10008956,12,12,AF/IN,,,1591,BF/IN,,,1625
100049381,10002253,10009022,12,12,AF/IN,,,1591,BF/IN,,,1602
100049383,10002253,10009212,13,13,AF/IN,,,1591,BF/IN,,,1617
100049384,10002253,10009262,14,14,AF/IN,,,1591,BF/IN,,,1600
100049386,10002253,10009510,24,24,AF/IN,,,1591,BF/IN,,,1623
100049388,10002253,10009572,24,24,AF/IN,,,1591,BF/IN,,,1622
100049389,10002253,10009583,18,18,AF/IN,,,1591,BF/IN,,,1592
100049391,10002253,10009644,11,11,AF/IN,,,1591,BF/IN,,,1625
100049393,10002253,10009943,42,42,AF/IN,,,1591,BF/IN,,,1666
100049395,10002253,10010073,19,19,AF/IN,,,1591,BF/IN,,,1607
100049396,10002253,10010074,33,33,AF/IN,,,1591,BF/IN,,,1594
100049397,10002253,10010078,23,23,AF/IN,,,1591,BF/IN,,,1646
100049400,10002253,10010606,11,11,AF/IN,,,1591,BF/IN,,,1608
100049401,10002253,10010685,17,17,AF/IN,,,1591,BF/IN,,,1629
100049404,10002253,10011201,14,14,AF/IN,,,1591,BF/IN,,,1591
100049405,10002253,10011318,18,18,AF/IN,,,1591,BF/IN,,,1584
100049406,10002253,10011430,23,23,AF/IN,,,1591,BF/IN,,,1605
100049409,10002253,10011676,15,15,AF/IN,,,1591,BF/IN,,,1624
100049410,10002253,10011681,42,42,AF/IN,,,1591,BF/IN,,,1625
100049412,10002253,10011728,12,12,AF/IN,,,1591,BF/IN,,,1608
100049413,10002253,10011736,14,14,AF/IN,,,1591,BF/IN,,,1599
100049416,10002253,10012117,59,59,AF/IN,,,1591,BF/IN,,,1603
100049417,10002253,10012306,11,11,AF/IN,,,1591,BF/IN,,,1604
100049418,10002253,10012388,15,15,AF/IN,,,1591,BF/IN,,,1623
100049420,10002253,10012492,60,60,AF/IN,,,1591,BF/IN,,,1590
100049421,10002253,10012493,28,28,AF/IN,,,1591,BF/IN,,,1647
100049424,10002253,10012775,11,11,AF/IN,,,1591,BF/IN,,,1668
100049425,10002253,10012827,38,38,AF/IN,,,1591,BF/IN,,,1604
100049426,10002253,10013067,14,14,AF/IN,,,1591,BF/IN,,,1601
100049428,10002253,10013164,13,13,AF/IN,,,1591,BF/IN,,,1624
100049430,10002254,10002414,16,16,AF/IN,,,1676,BF/IN,,,1711
100049437,10002254,10006459,49,49,AF/IN,,,1676,BF/IN,,,1727
100049438,10002254,10006462,43,43,AF/IN,,,1683,BF/IN,,,1745
100049440,10002254,10007579,28,28,AF/IN,,,1676,BF/IN,,,1714
100049441,10002254,10008632,42,42,AF/IN,,,1676,BF/IN,,,1698
100049442,10002254,10009126,11,11,AF/IN,,,1676,BF/IN,,,1708
100049445,10002254,10011220,12,12,AF/IN,,,1676,BF/IN,,,1726
100049446,10002254,10011663,51,51,AF/IN,,,1676,BF/IN,,,1737
100049448,10002254,10011683,24,24,AF/IN,,,1676,BF/IN,,,1701
100049449,10002254,10011684,23,23,AF/IN,,,1688,BF/IN,,,1745
100049451,10002254,10012482,44,44,AF/IN,,,1676,BF/IN,,,1745
100049453,10002255,10002988,32,32,AF/IN,,,1668,BF/IN,,,1688
100049454,10002255,10003255,89,89,AF/IN,,,1668,BF/IN,,,1685
100049456,10002255,10003755,18,18,AF/IN,,,1668,BF/IN,,,1683
100049458,10002255,10005663,37,37,AF/IN,,,1668,BF/IN,,,1688
100049460,10002255,10005846,52,52,AF/IN,,,1668,BF/IN,,,1688
100049461,10002255,10007066,36,36,AF/IN,,,1668,BF/IN,,,1688
100049462,10002255,10007283,25,25,AF/IN,,,1668,BF/IN,,,1688
100049465,10002255,10008907,30,30,AF/IN,,,1668,BF/IN,,,1688
100049466,10002255,10009069,44,44,AF/IN,,,1668,BF/IN,,,1688
100049469,10002255,10009908,74,74,AF/IN,,,1678,BF/IN,,,1688
100049470,10002255,10010824,84,84,AF/IN,,,1668,BF/IN,,,1688
100049471,10002255,10011671,16,16,AF/IN,,,1668,BF/IN,,,1685
100049474,10002255,10012464,30,30,AF/IN,,,1668,BF/IN,,,1688
100049475,10002255,10013158,15,15,AF/IN,,,1668,BF/IN,,,1688
100049477,10002256,10002733,55,55,AF/IN,,,1670,BF/IN,,,1723
100049478,10002256,10002989,18,18,AF/IN,,,1669,BF/IN,,,1723
100049481,10002256,10003429,45,45,AF/IN,,,1669,BF/IN,,,1723
100049482,10002256,10003561,51,51,AF/IN,,,1670,BF/IN,,,1721
100049483,10002256,10004142,80,80,AF/IN,,,1676,BF/IN,,,1707
100049485,10002256,10004530,55,55,AF/IN,,,1669,BF/IN,,,1716
100049486,10002256,10004742,49,49,AF/IN,,,1685,BF/IN,,,1723
100049489,10002256,10005237,49,49,AF/IN,,,1680,BF/IN,,,1723
100049490,10002256,10005357,50,50,AF/IN,,,1669,BF/IN,,,1701
100049491,10002256,10005472,55,55,AF/IN,,,1669,BF/IN,,,1723
100049493,10002256,10005991,39,39,AF/IN,,,1696,BF/IN,,,1723
100049495,10002256,10006462,41,41,AF/IN,,,1683,BF/IN,,,1723
100049497,10002256,10006630,21,21,AF/IN,,,1669,BF/IN,,,1723
100049498,10002256,10006780,43,43,AF/IN,,,1689,BF/IN,,,1723
100049502,10002256,10008302,17,17,AF/IN,,,1669,BF/IN,,,1723
100049503,10002256,10008572,60,60,AF/IN,,,1692,BF/IN,,,1723
100049505,10002256,10009227,68,68,AF/IN,,,1700,BF/IN,,,1723
100049506,10002256,10009659,27,27,AF/IN,,,1674,BF/IN,,,1723
100049507,10002256,10009748,76,76,AF/IN,,,1669,BF/IN,,,1709
100049510,10002256,10010251,52,52,AF/IN,,,1692,BF/IN,,,1723
100049511,10002256,10010501,85,85,AF/IN,,,1674,BF/IN,,,1718
100049513,10002256,10010709,49,49,AF/IN,,,1686,BF/IN,,,1723
100049514,10002256,10010906,13,13,AF/IN,,,1669,BF/IN,,,1723
100049516,10002256,10011505,37,37,AF/IN,,,1672,BF/IN,,,1723
100049518,10002256,10011743,53,53,AF/IN,,,1676,BF/IN,,,1723
100049519,10002256,10012100,62,62,AF/IN,,,1674,BF/IN,,,1723
100049521,10002256,10012448,78,78,AF/IN,,,1698,BF/IN,,,1723
100049523,10002256,10013187,51,51,AF/IN,,,1669,BF/IN,,,1716
100049525,10002258,10006343,41,41,AF/IN,,,1614,BF/IN,,,1619
100049526,10002258,10009688,41,41,AF/IN,,,1614,BF/IN,,,1626
100049527,10002258,10011681,41,41,AF/IN,,,1614,BF/IN,,,1625
100049530,10002259,10002520,11,11,AF/IN,,,1580,BF/IN,,,1604
100049531,10002259,10002572,19,19,AF/IN,,,1614,BF/IN,,,1640
100049534,10002259,10003066,13,13,AF/IN,,,1576,BF/IN,,,1640
100049535,10002259,10003068,12,12,AF/IN,,,1575,BF/IN,,,1640
100049536,10002259,10003120,30,30,AF/IN,,,1559,BF/IN,,,1612
100049539,10002259,10003127,51,51,AF/IN,,,1551,BF/IN,,,1613
100049540,10002259,10003165,25,25,AF/IN,,,1536,BF/IN,,,1568
100049542,10002259,10003305,11,11,AF/IN,,,1597,BF/IN,,,1640
100049543,10002259,10003452,37,37,AF/IN,,,1540,BF/IN,,,1576
100049546,10002259,10003534,54,54,AF/IN,,,1536,BF/IN,,,1594
100049547,10002259,10003710,18,18,AF/IN,,,1553,BF/IN,,,1632
100049548,10002259,10004202,30,30,AF/IN,,,1556,BF/IN,,,1599
100049550,10002259,10004273,52,52,AF/IN,,,1536,BF/IN,,,1563
100049551,10002259,10004602,23,23,AF/IN,,,1536,BF/IN,,,1589
100049554,10002259,10005028,30,30,AF/IN,,,1568,BF/IN,,,1640
100049555,10002259,10005056,23,23,AF/IN,,,1575,BF/IN,,,1640
100049556,10002259,10005645,23,23,AF/IN,,,1536,BF/IN,,,1560
100049558,10002259,10005939,50,50,AF/IN,,,1563,BF/IN,,,1632
100049560,10002259,10006145,38,38,AF/IN,,,1586,BF/IN,,,1640
100049562,10002259,10006641,77,77,AF/IN,,,1601,BF/IN,,,1630
100049563,10002259,10007006,82,82,AF/IN,,,1544,BF/IN,,,1624
100049565,10002259,10007216,14,14,AF/IN,,,1562,BF/IN,,,1617
100049567,10002259,10007278,43,43,AF/IN,,,1536,BF/IN,,,1590
100049569,10002259,10008248,38,38,AF/IN,,,1588,BF/IN,,,1639
100049570,10002259,10008287,76,76,AF/IN,,,1536,BF/IN,,,1589
100049571,10002259,10008561,49,49,AF/IN,,,1558,BF/IN,,,1615
100049574,10002259,10009188,39,39,AF/IN,,,1536,BF/IN,,,1609
100049575,10002259,10009459,18,18,AF/IN,,,1536,BF/IN,,,1581
100049577,10002259,10009578,20,20,AF/IN,,,1536,BF/IN,,,1589
100049578,10002259,10009920,17,17,AF/IN,,,1536,BF/IN,,,1616
100049579,10002259,10009921,49,49,AF/IN,,,1587,BF/IN,,,1628
100049582,10002259,10010253,23,23,AF/IN,,,1585,BF/IN,,,1636
100049583,10002259,10010254,14,14,AF/IN,,,1590,BF/IN,,,1640
100049585,10002259,10010355,48,48,AF/IN,,,1575,BF/IN,,,1625
100049586,10002259,10010412,62,62,AF/IN,,,1553,BF/IN,,,1616
100049589,10002259,10011082,18,18,AF/IN,,,1577,BF/IN,,,1635
100049590,10002259,10011656,15,15,AF/IN,,,1562,BF/IN,,,1637
100049591,10002259,10011657,11,11,AF/IN,,,1594,BF/IN,,,1640
100049593,10002259,10011681,51,51,AF/IN,,,1566,BF/IN,,,1625
100049595,10002259,10012423,49,49,AF/IN,,,1554,BF/IN,,,1603
100049598,10002259,10012530,11,11,AF/IN,,,1577,BF/IN,,,1640
100049599,10002259,10012749,28,28,AF/IN,,,1583,BF/IN,,,1639
100049600,10002259,10012769,77,77,AF/IN,,,1585,BF/IN,,,1617
100049602,10002259,10012775,67,67,AF/IN,,,1562,BF/IN,,,1640
100049604,10002259,10012905,40,40,AF/IN,,,1561,BF/IN,,,1621
100049606,10002259,10013224,49,49,AF/IN,,,1547,BF/IN,,,1640
100049607,10002260,10002316,13,13,AF/IN,,,1537,BF/IN,,,1602
100049609,10002260,10003452,53,53,AF/IN,,,1540,BF/IN,,,1576
100049611,10002260,10003637,38,38,AF/IN,,,1555,BF/IN,,,1608
100049612,10002260,10003913,48,48,AF/IN,,,1540,BF/IN,,,1608
100049614,10002260,10004602,55,55,AF/IN,,,1536,BF/IN,,,1589
100049615,10002260,10004931,16,16,AF/IN,,,1548,BF/IN,,,1604
100049618,10002260,10005515,18,18,AF/IN,,,1516,BF/IN,,,1572
100049619,10002260,10005533,21,21,AF/IN,,,1517,BF/IN,,,1582
100049620,10002260,10005534,21,21,AF/IN,,,1539,BF/IN,,,1608
100049622,10002260,10005536,18,18,AF/IN,,,1588,BF/IN,,,1608
100049623,10002260,10005627,24,24,AF/IN,,,1552,BF/IN,,,1608
100049626,10002260,10006510,37,37,AF/IN,,,1578,BF/IN,,,1608
