SDFB Relationship ID,Person 1 ID,Person 2 ID,Original Confidence,Maximum Confidence,Start Year Type,Start Day,Start Month,Start Year,End Year Type,End Month,End Day,End Year
100153167,10009735,10010083,69,69,AF/IN,,,1684,BF/IN,,,1713
100153169,10009735,10010811,19,19,AF/IN,,,1652,BF/IN,,,1688
100153170,10009735,10010812,21,21,AF/IN,,,1652,BF/IN,,,1693
100153173,10009735,10011177,26,26,AF/IN,,,1660,BF/IN,,,1713
100153175,10009735,10012466,12,12,AF/IN,,,1652,BF/IN,,,1703
100153179,10009735,10013040,31,31,AF/IN,,,1691,BF/IN,,,1713
100153180,10009735,10013059,71,71,AF/IN,,,1679,BF/IN,,,1713
100153182,10009736,10010358,41,41,AF/IN,,,1694,BF/IN,,,1723
100153183,10009736,10013065,44,44,AF/IN,,,1694,BF/IN,,,1767
100153185,10009738,10010074,26,26,AF/IN,,,1560,BF/IN,,,1594
100153187,10009738,10012117,22,22,AF/IN,,,1560,BF/IN,,,1603
100153188,10009738,10012492,11,11,AF/IN,,,1560,BF/IN,,,1590
100153194,10009739,10010501,47,47,AF/IN,,,1699,BF/IN,,,1718
100153196,10009739,10011377,25,25,AF/IN,,,1699,BF/IN,,,1748
100153198,10009739,10012478,26,26,AF/IN,,,1699,BF/IN,,,1748
100153199,10009739,10012514,14,14,AF/IN,,,1699,BF/IN,,,1748
100153201,10009739,10013253,80,80,AF/IN,,,1699,BF/IN,,,1748
100153202,10009740,10009949,52,52,AF/IN,,,1648,BF/IN,,,1697
100153204,10009740,10010713,52,52,AF/IN,,,1639,BF/IN,,,1651
100153205,10009740,10011080,11,11,AF/IN,,,1641,BF/IN,,,1697
100153207,10009740,10011683,21,21,AF/IN,,,1639,BF/IN,,,1697
100153208,10009740,10011971,47,47,AF/IN,,,1657,BF/IN,,,1697
100153210,10009740,10012162,12,12,AF/IN,,,1652,BF/IN,,,1697
100153212,10009740,10012317,35,35,AF/IN,,,1639,BF/IN,,,1677
100153213,10009740,10012406,32,32,AF/IN,,,1639,BF/IN,,,1677
100153215,10009740,10013084,51,51,AF/IN,,,1639,BF/IN,,,1695
100153216,10009741,10009742,23,23,AF/IN,,,1653,BF/IN,,,1713
100153218,10009741,10011357,36,36,AF/IN,,,1699,BF/IN,,,1713
100153219,10009741,10011458,34,34,AF/IN,,,1673,BF/IN,,,1713
100153221,10009741,10011683,44,44,AF/IN,,,1653,BF/IN,,,1701
100153223,10009741,10011749,13,13,AF/IN,,,1653,BF/IN,,,1689
100153224,10009741,10011890,35,35,AF/IN,,,1653,BF/IN,,,1677
100153226,10009742,10009828,32,32,AF/IN,,,1688,BF/IN,,,1726
100153227,10009742,10010002,28,28,AF/IN,,,1684,BF/IN,,,1726
100153229,10009742,10010848,19,19,AF/IN,,,1653,BF/IN,,,1726
100153230,10009742,10011458,65,65,AF/IN,,,1673,BF/IN,,,1721
100153232,10009742,10011842,77,77,AF/IN,,,1675,BF/IN,,,1726
100153234,10009742,10012801,26,26,AF/IN,,,1653,BF/IN,,,1689
100153235,10009742,10013201,40,40,AF/IN,,,1688,BF/IN,,,1726
100153237,10009743,10010002,73,73,AF/IN,,,1688,BF/IN,,,1729
100153240,10009743,10011458,18,18,AF/IN,,,1688,BF/IN,,,1721
100153244,10009743,10012478,51,51,AF/IN,,,1688,BF/IN,,,1729
100153245,10009743,10012482,41,41,AF/IN,,,1688,BF/IN,,,1729
100153247,10009743,10013115,45,45,AF/IN,,,1688,BF/IN,,,1729
100153248,10009743,10013201,75,75,AF/IN,,,1688,BF/IN,,,1729
100153250,10009744,10011064,20,20,AF/IN,,,1650,BF/IN,,,1687
100153252,10009744,10011520,34,34,AF/IN,,,1672,BF/IN,,,1687
100153255,10009745,10011064,28,28,AF/IN,,,1673,BF/IN,,,1707
100153256,10009745,10011519,14,14,AF/IN,,,1673,BF/IN,,,1718
100153258,10009745,10011666,50,50,AF/IN,,,1673,BF/IN,,,1714
100153259,10009745,10012090,48,48,AF/IN,,,1673,BF/IN,,,1724
100153261,10009745,10013308,72,72,AF/IN,,,1673,BF/IN,,,1702
100153263,10009747,10011671,53,53,AF/IN,,,1663,BF/IN,,,1685
100153264,10009748,10009764,28,28,AF/IN,,,1666,BF/IN,,,1709
100153266,10009748,10009881,15,15,AF/IN,,,1666,BF/IN,,,1709
100153267,10009748,10010009,15,15,AF/IN,,,1666,BF/IN,,,1695
100153269,10009748,10010248,88,88,AF/IN,,,1666,BF/IN,,,1709
100153270,10009748,10011164,72,72,AF/IN,,,1670,BF/IN,,,1700
100153272,10009748,10011743,20,20,AF/IN,,,1676,BF/IN,,,1709
100153273,10009748,10012100,53,53,AF/IN,,,1674,BF/IN,,,1709
100153275,10009749,10010678,35,35,AF/IN,,,1647,BF/IN,,,1694
100153277,10009749,10011758,32,32,AF/IN,,,1647,BF/IN,,,1658
100153278,10009749,10011831,69,69,AF/IN,,,1653,BF/IN,,,1717
100153280,10009749,10011913,27,27,AF/IN,,,1647,BF/IN,,,1678
100153283,10009749,10013300,52,52,AF/IN,,,1647,BF/IN,,,1682
100153284,10009751,10012119,52,52,AF/IN,,,1491,BF/IN,,,1511
100153286,10009752,10009798,100,100,AF/IN,"",,1473,BF/IN,"",,1541
100153288,10009752,10010554,45,45,AF/IN,,,1485,BF/IN,,,1542
100153289,10009752,10010915,46,46,AF/IN,,,1510,BF/IN,,,1542
100153291,10009752,10010924,70,70,AF/IN,,,1508,BF/IN,,,1537
100153292,10009752,10011419,18,18,AF/IN,,,1525,BF/IN,,,1542
100153294,10009752,10011717,55,55,AF/IN,,,1515,BF/IN,,,1542
100153297,10009752,10012116,24,24,AF/IN,,,1537,BF/IN,,,1542
100153299,10009752,10012119,66,66,AF/IN,,,1491,BF/IN,,,1542
100153300,10009752,10012122,15,15,AF/IN,,,1516,BF/IN,,,1542
100153302,10009752,10012398,17,17,AF/IN,,,1531,BF/IN,,,1542
100153318,10009754,10011431,25,25,AF/IN,,,1479,BF/IN,,,1503
100153320,10009754,10011549,15,15,AF/IN,,,1473,BF/IN,,,1503
100153321,10009754,10011561,25,25,AF/IN,,,1466,BF/IN,,,1503
100153323,10009754,10011563,41,41,AF/IN,,,1482,BF/IN,,,1503
100153324,10009754,10011610,23,23,AF/IN,,,1466,BF/IN,,,1503
100153326,10009754,10012012,49,49,AF/IN,,,1472,BF/IN,,,1503
100153328,10009754,10012118,99,99,AF/IN,,,1466,BF/IN,,,1503
100153329,10009754,10012119,90,90,AF/IN,,,1491,BF/IN,,,1503
100153331,10009754,10012190,17,17,AF/IN,,,1466,BF/IN,,,1502
100153332,10009754,10012315,87,87,AF/IN,,,1470,BF/IN,,,1503
100153334,10009754,10012952,13,13,AF/IN,,,1466,BF/IN,,,1502
100153335,10009754,10013116,55,55,AF/IN,,,1466,BF/IN,,,1503
100153337,10009755,10010917,56,56,AF/IN,,,1500,BF/IN,,,1552
100153338,10009755,10010924,56,56,AF/IN,,,1508,BF/IN,,,1537
100153340,10009755,10011687,11,11,AF/IN,,,1540,BF/IN,,,1566
100153342,10009756,10012118,48,48,AF/IN,,,1479,BF/IN,,,1509
100153343,10009756,10012119,72,72,AF/IN,,,1491,BF/IN,,,1527
100153345,10009757,10012835,30,30,AF/IN,,,1552,BF/IN,,,1600
100153346,10009757,10012836,42,42,AF/IN,,,1566,BF/IN,,,1573
100153348,10009758,10012051,54,54,AF/IN,,,1574,BF/IN,,,1628
100153349,10009759,10010352,31,31,AF/IN,,,1605,BF/IN,,,1644
100153351,10009759,10011671,17,17,AF/IN,,,1630,BF/IN,,,1644
100153353,10009760,10011896,41,41,AF/IN,,,1658,BF/IN,,,1720
100153354,10009761,10009762,28,28,AF/IN,,,1576,BF/IN,,,1672
100153356,10009761,10011671,59,59,AF/IN,,,1630,BF/IN,,,1672
100153357,10009761,10011949,47,47,AF/IN,,,1610,BF/IN,,,1672
100153359,10009762,10009968,42,42,AF/IN,,,1631,BF/IN,,,1686
100153360,10009762,10010356,16,16,AF/IN,,,1615,BF/IN,,,1680
100153362,10009762,10010358,16,16,AF/IN,,,1650,BF/IN,,,1686
100153364,10009762,10011671,88,88,AF/IN,,,1630,BF/IN,,,1685
100153365,10009762,10011683,54,54,AF/IN,,,1633,BF/IN,,,1686
100153367,10009762,10012933,42,42,AF/IN,,,1633,BF/IN,,,1686
100153368,10009763,10012226,15,15,AF/IN,,,1581,BF/IN,,,1609
100153370,10009763,10012827,32,32,AF/IN,,,1562,BF/IN,,,1604
100153375,10009764,10010602,55,55,AF/IN,,,1688,BF/IN,,,1709
100153376,10009764,10011190,25,25,AF/IN,,,1657,BF/IN,,,1708
100153377,10009764,10011505,38,38,AF/IN,,,1672,BF/IN,,,1709
100153378,10009764,10011803,56,56,AF/IN,,,1657,BF/IN,,,1709
100153380,10009764,10012124,40,40,AF/IN,,,1657,BF/IN,,,1709
100153382,10009765,10009850,12,12,AF/IN,,,1631,BF/IN,,,1686
100153383,10009765,10009951,68,68,AF/IN,,,1624,BF/IN,,,1686
100153385,10009765,10010011,47,47,AF/IN,,,1660,BF/IN,,,1682
100153386,10009765,10010469,12,12,AF/IN,,,1622,BF/IN,,,1623
100153388,10009765,10010636,49,49,AF/IN,,,1647,BF/IN,,,1686
100153389,10009765,10011108,70,70,AF/IN,,,1622,BF/IN,,,1669
100153391,10009765,10011229,42,42,AF/IN,,,1622,BF/IN,,,1674
100153394,10009765,10011978,43,43,AF/IN,,,1622,BF/IN,,,1686
100153396,10009765,10012627,41,41,AF/IN,,,1622,BF/IN,,,1657
100153397,10009765,10012658,45,45,AF/IN,,,1676,BF/IN,,,1686
100153399,10009765,10012973,54,54,AF/IN,,,1622,BF/IN,,,1674
100153400,10009765,10013084,40,40,AF/IN,,,1632,BF/IN,,,1686
100153402,10009767,10010277,19,19,AF/IN,,,1640,BF/IN,,,1689
100153403,10009767,10010278,34,34,AF/IN,,,1663,BF/IN,,,1696
100153405,10009767,10011024,25,25,AF/IN,,,1640,BF/IN,,,1696
100153407,10009767,10011285,50,50,AF/IN,,,1640,BF/IN,,,1681
100153408,10009767,10011683,22,22,AF/IN,,,1640,BF/IN,,,1696
100153410,10009767,10012197,42,42,AF/IN,,,1651,BF/IN,,,1696
100153413,10009767,10013084,59,59,AF/IN,,,1640,BF/IN,,,1695
100153414,10009767,10013109,50,50,AF/IN,,,1665,BF/IN,,,1696
100153416,10009768,10012116,15,15,AF/IN,,,1537,BF/IN,,,1553
100153418,10009769,10010606,15,15,AF/IN,,,1536,BF/IN,,,1585
100153421,10009769,10011681,49,49,AF/IN,,,1566,BF/IN,,,1585
100153422,10009769,10011795,40,40,AF/IN,,,1551,BF/IN,,,1585
100153424,10009769,10012007,17,17,AF/IN,,,1531,BF/IN,,,1585
100153425,10009769,10012080,20,20,AF/IN,,,1567,BF/IN,,,1585
100153427,10009769,10012117,47,47,AF/IN,,,1533,BF/IN,,,1585
100153430,10009769,10012790,16,16,AF/IN,,,1518,BF/IN,,,1560
100153431,10009769,10012791,11,11,AF/IN,,,1570,BF/IN,,,1585
100153432,10009769,10012792,12,12,AF/IN,,,1575,BF/IN,,,1585
100153435,10009770,10010148,62,62,AF/IN,,,1642,BF/IN,,,1705
100153439,10009771,10012334,50,50,AF/IN,,,1670,BF/IN,,,1727
100153440,10009772,10010979,27,27,AF/IN,,,1630,BF/IN,,,1677
100153442,10009773,10010012,44,44,AF/IN,,,1595,BF/IN,,,1626
100153443,10009773,10011214,12,12,AF/IN,,,1618,BF/IN,,,1636
100153445,10009773,10012262,17,17,AF/IN,,,1595,BF/IN,,,1636
100153447,10009773,10012694,11,11,AF/IN,,,1613,BF/IN,,,1636
100153450,10009774,10011104,52,52,AF/IN,,,1476,BF/IN,,,1525
100153451,10009774,10012118,56,56,AF/IN,,,1457,BF/IN,,,1509
100153453,10009776,10010731,50,50,AF/IN,,,1499,BF/IN,,,1547
100153454,10009776,10012118,71,71,AF/IN,,,1485,BF/IN,,,1509
100153456,10009777,10010108,49,49,AF/IN,,,1605,BF/IN,,,1635
100153458,10009778,10009782,43,43,AF/IN,,,1594,BF/IN,,,1649
100153459,10009778,10009783,38,38,AF/IN,,,1602,BF/IN,,,1649
100153461,10009779,10011666,51,51,AF/IN,,,1668,BF/IN,,,1714
100153464,10009780,10011948,46,46,AF/IN,,,1629,BF/IN,,,1689
100153465,10009780,10013276,49,49,AF/IN,,,1638,BF/IN,,,1705
100153467,10009781,10010736,46,46,AF/IN,,,1642,BF/IN,,,1681
100153468,10009781,10010747,28,28,AF/IN,,,1633,BF/IN,,,1681
100153470,10009781,10011087,16,16,AF/IN,,,1625,BF/IN,,,1681
100153472,10009781,10011782,63,63,AF/IN,,,1625,BF/IN,,,1680
100153473,10009781,10012389,61,61,AF/IN,,,1625,BF/IN,,,1657
100153475,10009782,10010757,35,35,AF/IN,,,1596,BF/IN,,,1656
100153476,10009782,10011465,75,75,AF/IN,,,1594,BF/IN,,,1618
100153478,10009782,10012226,39,39,AF/IN,,,1594,BF/IN,,,1656
100153481,10009784,10010292,41,41,AF/IN,,,1612,BF/IN,,,1637
100153483,10009785,10011056,48,48,AF/IN,,,1590,BF/IN,,,1642
100153484,10009785,10011670,28,28,AF/IN,,,1600,BF/IN,,,1642
100153486,10009785,10012024,49,49,AF/IN,,,1539,BF/IN,,,1642
100153487,10009785,10012917,37,37,AF/IN,,,1582,BF/IN,,,1642
100153489,10009785,10012920,13,13,AF/IN,,,1633,BF/IN,,,1642
100153490,10009785,10013099,37,37,AF/IN,,,1606,BF/IN,,,1642
100153492,10009785,10013141,19,19,AF/IN,,,1629,BF/IN,,,1642
100153494,10009786,10010131,84,84,AF/IN,,,1613,BF/IN,,,1677
100153495,10009786,10010648,21,21,AF/IN,,,1604,BF/IN,,,1661
100153497,10009786,10010846,52,52,AF/IN,,,1606,BF/IN,,,1680
100153498,10009786,10010872,62,62,AF/IN,,,1604,BF/IN,,,1654
100153500,10009786,10011111,14,14,AF/IN,,,1604,BF/IN,,,1655
100153504,10009786,10011595,31,31,AF/IN,,,1604,BF/IN,,,1669
100153505,10009786,10012095,20,20,AF/IN,,,1630,BF/IN,,,1691
100153507,10009786,10012170,60,60,AF/IN,,,1684,BF/IN,,,1691
100153508,10009786,10012329,56,56,AF/IN,,,1637,BF/IN,,,1677
100153510,10009786,10013084,18,18,AF/IN,,,1632,BF/IN,,,1691
100153512,10009786,10013186,23,23,AF/IN,,,1628,BF/IN,,,1691
100153513,10009786,10013308,46,46,AF/IN,,,1650,BF/IN,,,1691
100153515,10009787,10010648,16,16,AF/IN,,,1648,BF/IN,,,1661
100153516,10009787,10010846,36,36,AF/IN,,,1648,BF/IN,,,1680
100153518,10009787,10011026,16,16,AF/IN,,,1648,BF/IN,,,1678
100153519,10009787,10011315,11,11,AF/IN,,,1648,BF/IN,,,1716
100153523,10009787,10012329,30,30,AF/IN,,,1648,BF/IN,,,1677
100153525,10009787,10012756,17,17,AF/IN,,,1648,BF/IN,,,1653
100153526,10009787,10013084,19,19,AF/IN,,,1648,BF/IN,,,1695
100153527,10009787,10013186,12,12,AF/IN,,,1648,BF/IN,,,1699
100153529,10009788,10010093,32,32,AF/IN,,,1580,BF/IN,,,1626
100153530,10009788,10011229,28,28,AF/IN,,,1564,BF/IN,,,1631
100153532,10009788,10011807,30,30,AF/IN,,,1584,BF/IN,,,1631
100153535,10009789,10010282,52,52,AF/IN,,,1696,BF/IN,,,1759
100153537,10009789,10011735,52,52,AF/IN,,,1696,BF/IN,,,1745
100153538,10009789,10013245,52,52,AF/IN,,,1696,BF/IN,,,1759
100153540,10009791,10010143,50,50,AF/IN,,,1690,BF/IN,,,1754
100153541,10009792,10012121,16,16,AF/IN,,,1496,BF/IN,,,1527
100153543,10009793,10009796,52,52,AF/IN,,,1531,BF/IN,,,1558
100153544,10009793,10009798,71,71,AF/IN,,,1531,BF/IN,,,1541
100153546,10009793,10011547,36,36,AF/IN,,,1545,BF/IN,,,1567
100153548,10009793,10012117,51,51,AF/IN,,,1533,BF/IN,,,1570
100153549,10009794,10009799,47,47,AF/IN,,,1500,BF/IN,,,1558
100153551,10009794,10010299,42,42,AF/IN,,,1502,BF/IN,,,1555
100153552,10009794,10010399,11,11,AF/IN,,,1458,BF/IN,,,1558
100153554,10009794,10010401,19,19,AF/IN,,,1540,BF/IN,,,1568
100153555,10009794,10010660,47,47,AF/IN,,,1458,BF/IN,,,1554
100153559,10009794,10012132,41,41,AF/IN,,,1474,BF/IN,,,1559
100153560,10009794,10012153,42,42,AF/IN,,,1458,BF/IN,,,1565
100153562,10009796,10009797,94,94,AF/IN,,,1492,BF/IN,,,1539
100153563,10009796,10009798,81,81,AF/IN,,,1473,BF/IN,,,1541
100153565,10009796,10009800,59,59,AF/IN,,,1458,BF/IN,,,1504
100153569,10009796,10010555,11,11,AF/IN,,,1550,BF/IN,,,1558
100153570,10009796,10010924,57,57,AF/IN,,,1508,BF/IN,,,1537
100153572,10009796,10010988,31,31,AF/IN,,,1478,BF/IN,,,1549
100153573,10009796,10011495,13,13,AF/IN,,,1498,BF/IN,,,1538
100153575,10009796,10011687,14,14,AF/IN,,,1540,BF/IN,,,1558
100153577,10009796,10012119,68,68,AF/IN,,,1491,BF/IN,,,1547
100153578,10009796,10012132,42,42,AF/IN,,,1474,BF/IN,,,1558
100153580,10009796,10013166,33,33,AF/IN,,,1505,BF/IN,,,1550
100153581,10009796,10013270,45,45,AF/IN,,,1515,BF/IN,,,1557
100153583,10009797,10009800,79,79,AF/IN,,,1492,BF/IN,,,1504
100153584,10009797,10010227,13,13,AF/IN,,,1492,BF/IN,,,1535
100153586,10009797,10010917,39,39,AF/IN,,,1500,BF/IN,,,1539
100153589,10009797,10011495,93,93,AF/IN,,,1498,BF/IN,,,1538
100153591,10009797,10012377,12,12,AF/IN,,,1492,BF/IN,,,1539
100153592,10009797,10012826,25,25,AF/IN,,,1492,BF/IN,,,1539
100153594,10009798,10009799,67,67,AF/IN,,,1500,BF/IN,,,1541
100153595,10009798,10009800,45,45,AF/IN,,,1473,BF/IN,,,1504
100153597,10009798,10011167,23,23,AF/IN,,,1519,BF/IN,,,1541
100153598,10009798,10011429,33,33,AF/IN,,,1478,BF/IN,,,1521
100153600,10009798,10011552,45,45,AF/IN,,,1512,BF/IN,,,1541
100153602,10009798,10011815,24,24,AF/IN,,,1473,BF/IN,,,1541
100153603,10009798,10012117,36,36,AF/IN,,,1533,BF/IN,,,1541
100153605,10009798,10012122,67,67,AF/IN,,,1516,BF/IN,,,1541
100153608,10009798,10012490,47,47,AF/IN,,,1480,BF/IN,,,1541
100153614,10009798,10013166,14,14,AF/IN,,,1505,BF/IN,,,1541
100153616,10009799,10009800,89,89,AF/IN,,,1500,BF/IN,,,1504
100153617,10009799,10009819,21,21,AF/IN,,,1514,BF/IN,,,1556
100153619,10009799,10009901,42,42,AF/IN,,,1500,BF/IN,,,1544
100153620,10009799,10009969,98,98,AF/IN,,,1520,BF/IN,,,1558
100153622,10009799,10010118,49,49,AF/IN,,,1508,BF/IN,,,1558
100153624,10009799,10010194,66,66,AF/IN,,,1513,BF/IN,,,1558
100153626,10009799,10010236,50,50,AF/IN,,,1533,BF/IN,,,1558
100153627,10009799,10010299,79,79,AF/IN,,,1502,BF/IN,,,1555
100153628,10009799,10010326,13,13,AF/IN,,,1558,BF/IN,,,1558
100153630,10009799,10010399,22,22,AF/IN,,,1500,BF/IN,,,1558
100153634,10009799,10010451,15,15,AF/IN,,,1500,BF/IN,,,1558
100153635,10009799,10010660,79,79,AF/IN,,,1500,BF/IN,,,1554
100153637,10009799,10010788,47,47,AF/IN,,,1500,BF/IN,,,1558
100153638,10009799,10010860,67,67,AF/IN,,,1500,BF/IN,,,1558
100153640,10009799,10010924,24,24,AF/IN,,,1508,BF/IN,,,1537
100153642,10009799,10011091,27,27,AF/IN,,,1554,BF/IN,,,1558
100153643,10009799,10011323,42,42,AF/IN,,,1502,BF/IN,,,1558
100153645,10009799,10011435,50,50,AF/IN,,,1557,BF/IN,,,1557
100153646,10009799,10011436,81,81,AF/IN,,,1533,BF/IN,,,1557
100153648,10009799,10011451,49,49,AF/IN,,,1509,BF/IN,,,1558
100153649,10009799,10011465,24,24,AF/IN,,,1547,BF/IN,,,1558
100153660,10009799,10011927,89,89,AF/IN,,,1500,BF/IN,,,1558
100153662,10009799,10012081,66,66,AF/IN,,,1500,BF/IN,,,1558
100153663,10009799,10012082,38,38,AF/IN,,,1543,BF/IN,,,1558
100153664,10009799,10012083,49,49,AF/IN,,,1500,BF/IN,,,1558
100153665,10009799,10012115,21,21,AF/IN,,,1500,BF/IN,,,1502
100153666,10009799,10012116,75,75,AF/IN,,,1537,BF/IN,,,1553
100153667,10009799,10012117,55,55,AF/IN,,,1533,BF/IN,,,1558
100153668,10009799,10012119,100,100,AF/IN,,,1500,BF/IN,,,1547
100153669,10009799,10012121,32,32,AF/IN,,,1500,BF/IN,,,1533
100153670,10009799,10012122,100,100,AF/IN,,,1516,BF/IN,,,1558
100153671,10009799,10012132,83,83,AF/IN,,,1500,BF/IN,,,1558
100153673,10009799,10012183,28,28,AF/IN,,,1505,BF/IN,,,1558
100153674,10009799,10012216,49,49,AF/IN,,,1513,BF/IN,,,1551
100153675,10009799,10012254,79,79,AF/IN,,,1500,BF/IN,,,1558
100153676,10009799,10012256,17,17,AF/IN,,,1519,BF/IN,,,1558
100153678,10009799,10012316,80,80,AF/IN,,,1500,BF/IN,,,1558
100153679,10009799,10012377,11,11,AF/IN,,,1500,BF/IN,,,1540
100153681,10009799,10012415,48,48,AF/IN,,,1500,BF/IN,,,1558
100153682,10009799,10012421,40,40,AF/IN,,,1516,BF/IN,,,1558
100153684,10009799,10012439,22,22,AF/IN,,,1500,BF/IN,,,1558
100153685,10009799,10012469,66,66,AF/IN,,,1500,BF/IN,,,1551
100153687,10009799,10012488,79,79,AF/IN,,,1511,BF/IN,,,1558
100153689,10009799,10012597,56,56,AF/IN,,,1513,BF/IN,,,1558
100153695,10009799,10012827,45,45,AF/IN,,,1530,BF/IN,,,1558
100153699,10009799,10012977,15,15,AF/IN,,,1523,BF/IN,,,1558
100153700,10009799,10012997,18,18,AF/IN,,,1500,BF/IN,,,1525
100153702,10009799,10013116,20,20,AF/IN,,,1500,BF/IN,,,1534
100153703,10009799,10013130,28,28,AF/IN,,,1500,BF/IN,,,1555
100153705,10009799,10013165,26,26,AF/IN,,,1500,BF/IN,,,1534
100153707,10009799,10013212,71,71,AF/IN,,,1510,BF/IN,,,1543
100153708,10009799,10013217,17,17,AF/IN,,,1516,BF/IN,,,1558
100153710,10009799,10013254,52,52,AF/IN,,,1514,BF/IN,,,1558
100153711,10009800,10009969,42,42,AF/IN,,,1520,BF/IN,,,1504
100153713,10009800,10012115,45,45,AF/IN,,,1486,BF/IN,,,1502
100153716,10009800,10012316,44,44,AF/IN,,,1499,BF/IN,,,1504
100153717,10009800,10013079,32,32,AF/IN,,,1470,BF/IN,,,1504
100153719,10009801,10012119,41,41,AF/IN,,,1491,BF/IN,,,1525
100153721,10009802,10010313,69,69,AF/IN,,,1580,BF/IN,,,1635
100153722,10009802,10011681,14,14,AF/IN,,,1566,BF/IN,,,1625
100153724,10009803,10011170,40,40,AF/IN,,,1651,BF/IN,,,1691
100153725,10009804,10010358,53,53,AF/IN,,,1655,BF/IN,,,1714
100153727,10009804,10011327,35,35,AF/IN,,,1655,BF/IN,,,1702
100153728,10009804,10011671,17,17,AF/IN,,,1655,BF/IN,,,1685
100153730,10009804,10013135,28,28,AF/IN,,,1695,BF/IN,,,1714
100153732,10009804,10013276,36,36,AF/IN,,,1655,BF/IN,,,1705
100153733,10009804,10013308,56,56,AF/IN,,,1655,BF/IN,,,1702
100153735,10009805,10012117,14,14,AF/IN,,,1570,BF/IN,,,1587
100153738,10009805,10012493,15,15,AF/IN,,,1577,BF/IN,,,1587
100153739,10009805,10012494,65,65,AF/IN,,,1570,BF/IN,,,1587
100153741,10009805,10012598,15,15,AF/IN,,,1570,BF/IN,,,1587
100153746,10009807,10010358,25,25,AF/IN,,,1650,BF/IN,,,1666
100153747,10009807,10010428,50,50,AF/IN,,,1603,BF/IN,,,1656
100153749,10009807,10012250,21,21,AF/IN,,,1603,BF/IN,,,1655
100153750,10009807,10012251,31,31,AF/IN,,,1613,BF/IN,,,1662
100153752,10009808,10012116,11,11,AF/IN,,,1537,BF/IN,,,1553
100153754,10009808,10012780,41,41,AF/IN,,,1508,BF/IN,,,1557
100153755,10009809,10009810,46,46,AF/IN,,,1470,BF/IN,,,1526
100153757,10009809,10012119,44,44,AF/IN,,,1491,BF/IN,,,1526
100153758,10009810,10010256,48,48,AF/IN,,,1496,BF/IN,,,1542
100153760,10009810,10013231,49,49,AF/IN,,,1536,BF/IN,,,1542
100153764,10009811,10011732,63,63,AF/IN,,,1600,BF/IN,,,1649
100153765,10009812,10009813,59,59,AF/IN,,,1636,BF/IN,,,1691
100153767,10009812,10010589,20,20,AF/IN,,,1642,BF/IN,,,1691
100153768,10009812,10010688,68,68,AF/IN,,,1670,BF/IN,,,1685
100153770,10009812,10011087,50,50,AF/IN,,,1632,BF/IN,,,1683
100153772,10009812,10011671,20,20,AF/IN,,,1632,BF/IN,,,1685
100153773,10009812,10011683,61,61,AF/IN,,,1633,BF/IN,,,1691
100153775,10009812,10012086,34,34,AF/IN,,,1637,BF/IN,,,1691
100153776,10009812,10012167,32,32,AF/IN,,,1660,BF/IN,,,1691
100153778,10009812,10012929,77,77,AF/IN,,,1633,BF/IN,,,1691
100153779,10009812,10013002,83,83,AF/IN,,,1634,BF/IN,,,1691
100153781,10009814,10010500,32,32,AF/IN,,,1626,BF/IN,,,1677
100153784,10009814,10011584,16,16,AF/IN,,,1635,BF/IN,,,1689
100153786,10009814,10011683,13,13,AF/IN,,,1633,BF/IN,,,1689
100153787,10009814,10011879,18,18,AF/IN,,,1626,BF/IN,,,1689
100153789,10009814,10012369,11,11,AF/IN,,,1634,BF/IN,,,1678
100153792,10009816,10010231,47,47,AF/IN,,,1667,BF/IN,,,1722
100153793,10009816,10011066,13,13,AF/IN,,,1657,BF/IN,,,1715
100153795,10009816,10012910,12,12,AF/IN,,,1650,BF/IN,,,1716
100153797,10009817,10011681,14,14,AF/IN,,,1566,BF/IN,,,1625
100153798,10009817,10013145,17,17,AF/IN,,,1561,BF/IN,,,1615
100153800,10009818,10011683,50,50,AF/IN,,,1640,BF/IN,,,1699
100153801,10009818,10012145,62,62,AF/IN,,,1640,BF/IN,,,1699
100153803,10009819,10010552,28,28,AF/IN,,,1526,BF/IN,,,1556
100153804,10009819,10010917,65,65,AF/IN,,,1514,BF/IN,,,1552
100153806,10009819,10011237,72,72,AF/IN,,,1514,BF/IN,,,1556
100153808,10009819,10011272,15,15,AF/IN,,,1522,BF/IN,,,1556
100153809,10009819,10011324,34,34,AF/IN,,,1514,BF/IN,,,1556
100153811,10009819,10011437,27,27,AF/IN,,,1545,BF/IN,,,1556
100153812,10009819,10011612,46,46,AF/IN,,,1514,BF/IN,,,1556
100153815,10009819,10012203,52,52,AF/IN,,,1560,BF/IN,,,1556
100153818,10009820,10010078,64,64,AF/IN,,,1586,BF/IN,,,1604
100153820,10009820,10010331,24,24,AF/IN,,,1546,BF/IN,,,1604
100153821,10009820,10010968,21,21,AF/IN,,,1546,BF/IN,,,1604
100153823,10009820,10011372,97,97,AF/IN,,,1552,BF/IN,,,1599
100153824,10009820,10011754,13,13,AF/IN,,,1562,BF/IN,,,1604
100153826,10009820,10012082,63,63,AF/IN,,,1546,BF/IN,,,1604
100153830,10009821,10012603,21,21,AF/IN,,,1658,BF/IN,,,1724
100153831,10009822,10009823,72,72,AF/IN,,,1574,BF/IN,,,1606
100153833,10009822,10010435,22,22,AF/IN,,,1555,BF/IN,,,1599
