SDFB Relationship ID,Person 1 ID,Person 2 ID,Original Confidence,Maximum Confidence,Start Year Type,Start Day,Start Month,Start Year,End Year Type,End Month,End Day,End Year
100136780,10007819,10011549,15,15,AF/IN,,,1473,BF/IN,,,1513
100136782,10007820,10012117,25,25,AF/IN,,,1543,BF/IN,,,1603
100136789,10007823,10009217,56,56,AF/IN,,,1657,BF/IN,,,1716
100136790,10007823,10009259,50,50,AF/IN,,,1671,BF/IN,,,1727
100136791,10007823,10010261,14,14,AF/IN,,,1685,BF/IN,,,1743
100136792,10007823,10011666,28,28,AF/IN,,,1665,BF/IN,,,1714
100136793,10007823,10011683,54,54,AF/IN,,,1657,BF/IN,,,1701
100136794,10007823,10011684,16,16,AF/IN,,,1688,BF/IN,,,1743
100136795,10007823,10012953,86,86,AF/IN,,,1666,BF/IN,,,1741
100136800,10007824,10011471,47,47,AF/IN,,,1607,BF/IN,,,1651
100136801,10007824,10011670,16,16,AF/IN,,,1603,BF/IN,,,1649
100136802,10007824,10011671,20,20,AF/IN,,,1630,BF/IN,,,1654
100136803,10007824,10011681,46,46,AF/IN,,,1603,BF/IN,,,1625
100136804,10007824,10011979,45,45,AF/IN,,,1603,BF/IN,,,1654
100136806,10007825,10011666,12,12,AF/IN,,,1665,BF/IN,,,1714
100136808,10007826,10008052,12,12,AF/IN,,,1670,BF/IN,,,1726
100136809,10007826,10008323,47,47,AF/IN,,,1650,BF/IN,,,1710
100136811,10007826,10008636,47,47,AF/IN,,,1655,BF/IN,,,1708
100136812,10007826,10008642,25,25,AF/IN,,,1631,BF/IN,,,1703
100136814,10007826,10008644,17,17,AF/IN,,,1670,BF/IN,,,1726
100136815,10007826,10008645,20,20,AF/IN,,,1685,BF/IN,,,1726
100136817,10007826,10009093,18,18,AF/IN,,,1616,BF/IN,,,1704
100136819,10007826,10009965,46,46,AF/IN,,,1664,BF/IN,,,1721
100136820,10007826,10010358,19,19,AF/IN,,,1650,BF/IN,,,1723
100136822,10007826,10010549,17,17,AF/IN,,,1652,BF/IN,,,1726
100136825,10007826,10011089,41,41,AF/IN,,,1641,BF/IN,,,1704
100136826,10007826,10011133,35,35,AF/IN,,,1683,BF/IN,,,1726
100136828,10007826,10011294,26,26,AF/IN,,,1651,BF/IN,,,1716
100136830,10007826,10011410,50,50,AF/IN,,,1678,BF/IN,,,1726
100136831,10007826,10011477,60,60,AF/IN,,,1647,BF/IN,,,1726
100136833,10007826,10011671,65,65,AF/IN,,,1630,BF/IN,,,1685
100136834,10007826,10011683,93,93,AF/IN,,,1633,BF/IN,,,1701
100136836,10007826,10011722,39,39,AF/IN,,,1661,BF/IN,,,1723
100136837,10007826,10011735,54,54,AF/IN,,,1667,BF/IN,,,1726
100136839,10007826,10011775,20,20,AF/IN,,,1685,BF/IN,,,1726
100136841,10007826,10011887,49,49,AF/IN,,,1648,BF/IN,,,1710
100136842,10007826,10011975,43,43,AF/IN,,,1651,BF/IN,,,1694
100136845,10007826,10012748,47,47,AF/IN,,,1648,BF/IN,,,1715
100136847,10007826,10013308,86,86,AF/IN,,,1650,BF/IN,,,1702
100136851,10007829,10008812,75,75,AF/IN,,,1698,BF/IN,,,1727
100136852,10007829,10009550,21,21,AF/IN,,,1698,BF/IN,,,1746
100136854,10007829,10011121,23,23,AF/IN,,,1698,BF/IN,,,1746
100136856,10007829,10011568,22,22,AF/IN,,,1700,BF/IN,,,1746
100136857,10007829,10011585,70,70,AF/IN,,,1698,BF/IN,,,1746
100136859,10007829,10011684,12,12,AF/IN,,,1698,BF/IN,,,1746
100136860,10007829,10011810,40,40,AF/IN,,,1698,BF/IN,,,1731
100136862,10007829,10013040,42,42,AF/IN,,,1698,BF/IN,,,1746
100136863,10007830,10011121,42,42,AF/IN,,,1693,BF/IN,,,1754
100136865,10007831,10010252,22,22,AF/IN,,,1680,BF/IN,,,1678
100136866,10007831,10013059,55,55,AF/IN,,,1680,BF/IN,,,1734
100136868,10007832,10010252,30,30,AF/IN,,,1624,BF/IN,,,1666
100136871,10007832,10011671,50,50,AF/IN,,,1630,BF/IN,,,1666
100136873,10007833,10012119,47,47,AF/IN,,,1538,BF/IN,,,1547
100136874,10007834,10011670,86,86,AF/IN,,,1609,BF/IN,,,1649
100136876,10007835,10008412,28,28,AF/IN,,,1613,BF/IN,,,1639
100136879,10007836,10007839,47,47,AF/IN,,,1503,BF/IN,,,1595
100136880,10007836,10011681,56,56,AF/IN,,,1566,BF/IN,,,1613
100136881,10007837,10011620,28,28,AF/IN,,,1627,BF/IN,,,1652
100136882,10007837,10011671,60,60,AF/IN,,,1630,BF/IN,,,1685
100136884,10007838,10008620,53,53,AF/IN,,,1684,BF/IN,,,1705
100136885,10007838,10011671,66,66,AF/IN,,,1630,BF/IN,,,1685
100136887,10007840,10011549,81,81,AF/IN,,,1490,BF/IN,,,1506
100136890,10007841,10008543,14,14,AF/IN,,,1482,BF/IN,,,1490
100136891,10007841,10010035,48,48,AF/IN,,,1482,BF/IN,,,1490
100136893,10007842,10007966,43,43,AF/IN,,,1609,BF/IN,,,1650
100136895,10007842,10009053,56,56,AF/IN,,,1600,BF/IN,,,1650
100136898,10007845,10010198,45,45,AF/IN,,,1669,BF/IN,,,1688
100136899,10007845,10013308,54,54,AF/IN,,,1669,BF/IN,,,1702
100136901,10007847,10009781,49,49,AF/IN,,,1625,BF/IN,,,1681
100136902,10007850,10010590,18,18,AF/IN,,,1694,BF/IN,,,1767
100136904,10007850,10011666,48,48,AF/IN,,,1683,BF/IN,,,1714
100136906,10007850,10012514,27,27,AF/IN,,,1698,BF/IN,,,1767
100136907,10007852,10007853,74,74,AF/IN,,,1686,BF/IN,,,1703
100136909,10007852,10008357,21,21,AF/IN,,,1656,BF/IN,,,1698
100136910,10007852,10011501,54,54,AF/IN,,,1660,BF/IN,,,1703
100136912,10007853,10008357,27,27,AF/IN,,,1686,BF/IN,,,1698
100136916,10007856,10008715,44,44,AF/IN,,,1697,BF/IN,,,1743
100136919,10007856,10012514,18,18,AF/IN,,,1698,BF/IN,,,1759
100136920,10007857,10008876,44,44,AF/IN,,,1560,BF/IN,,,1583
100136922,10007857,10010968,41,41,AF/IN,,,1546,BF/IN,,,1583
100136924,10007857,10012534,73,73,AF/IN,,,1576,BF/IN,,,1583
100136925,10007857,10012709,41,41,AF/IN,,,1577,BF/IN,,,1583
100136927,10007858,10008847,45,45,AF/IN,,,1666,BF/IN,,,1727
100136928,10007858,10010589,74,74,AF/IN,,,1666,BF/IN,,,1713
100136930,10007858,10011294,22,22,AF/IN,,,1666,BF/IN,,,1716
100136931,10007858,10011505,27,27,AF/IN,,,1672,BF/IN,,,1727
100136933,10007858,10011735,27,27,AF/IN,,,1667,BF/IN,,,1727
100136938,10007858,10012489,39,39,AF/IN,,,1666,BF/IN,,,1708
100136939,10007858,10012507,56,56,AF/IN,,,1672,BF/IN,,,1726
100136940,10007859,10007966,41,41,AF/IN,,,1637,BF/IN,,,1669
100136941,10007859,10008398,14,14,AF/IN,,,1638,BF/IN,,,1709
100136942,10007859,10008517,50,50,AF/IN,,,1637,BF/IN,,,1695
100136943,10007859,10008664,56,56,AF/IN,,,1646,BF/IN,,,1692
100136944,10007859,10009549,67,67,AF/IN,,,1637,BF/IN,,,1703
100136945,10007859,10009965,12,12,AF/IN,,,1664,BF/IN,,,1712
100136947,10007859,10010793,23,23,AF/IN,,,1649,BF/IN,,,1685
100136949,10007859,10011671,16,16,AF/IN,,,1637,BF/IN,,,1685
100136950,10007859,10011683,26,26,AF/IN,,,1637,BF/IN,,,1701
100136952,10007859,10012334,15,15,AF/IN,,,1646,BF/IN,,,1712
100136955,10007859,10012933,16,16,AF/IN,,,1637,BF/IN,,,1701
100136956,10007859,10012937,45,45,AF/IN,,,1664,BF/IN,,,1712
100136958,10007859,10013276,85,85,AF/IN,,,1638,BF/IN,,,1705
100136961,10007860,10011671,50,50,AF/IN,,,1630,BF/IN,,,1683
100136963,10007862,10008681,56,56,AF/IN,,,1635,BF/IN,,,1644
100136964,10007862,10008973,56,56,AF/IN,,,1596,BF/IN,,,1643
100136966,10007862,10012538,56,56,AF/IN,,,1596,BF/IN,,,1644
100136967,10007863,10009104,52,52,AF/IN,,,1502,BF/IN,,,1550
100136969,10007863,10009557,28,28,AF/IN,,,1532,BF/IN,,,1550
100136971,10007863,10010722,72,72,AF/IN,,,1463,BF/IN,,,1507
100136972,10007863,10010808,51,51,AF/IN,,,1490,BF/IN,,,1550
100136974,10007863,10011533,34,34,AF/IN,,,1463,BF/IN,,,1550
100136975,10007863,10011552,79,79,AF/IN,,,1512,BF/IN,,,1542
100136977,10007863,10011779,11,11,AF/IN,,,1468,BF/IN,,,1538
100136981,10007863,10012119,57,57,AF/IN,,,1491,BF/IN,,,1547
100136982,10007863,10012120,20,20,AF/IN,,,1489,BF/IN,,,1541
100136984,10007863,10012705,31,31,AF/IN,,,1463,BF/IN,,,1533
100136985,10007863,10012737,44,44,AF/IN,,,1498,BF/IN,,,1550
100136987,10007864,10008409,46,46,AF/IN,,,1569,BF/IN,,,1621
100136989,10007864,10009053,25,25,AF/IN,,,1550,BF/IN,,,1622
100136990,10007864,10009056,52,52,AF/IN,,,1530,BF/IN,,,1567
100136992,10007865,10009007,51,51,AF/IN,,,1612,BF/IN,,,1645
100136993,10007865,10009053,51,51,AF/IN,,,1612,BF/IN,,,1645
100136995,10007866,10008425,27,27,AF/IN,,,1530,BF/IN,,,1600
100136996,10007866,10008553,21,21,AF/IN,,,1565,BF/IN,,,1600
100136998,10007866,10008890,27,27,AF/IN,,,1556,BF/IN,,,1599
100137001,10007866,10009020,73,73,AF/IN,,,1572,BF/IN,,,1600
100137003,10007866,10009052,53,53,AF/IN,,,1550,BF/IN,,,1600
100137004,10007866,10009053,27,27,AF/IN,,,1550,BF/IN,,,1600
100137006,10007866,10010561,26,26,AF/IN,,,1553,BF/IN,,,1600
100137007,10007866,10010562,43,43,AF/IN,,,1575,BF/IN,,,1600
100137009,10007866,10010810,27,27,AF/IN,,,1565,BF/IN,,,1600
100137010,10007866,10011419,26,26,AF/IN,,,1525,BF/IN,,,1597
100137012,10007866,10011421,18,18,AF/IN,,,1599,BF/IN,,,1600
100137014,10007866,10012468,50,50,AF/IN,,,1531,BF/IN,,,1599
100137015,10007868,10009592,39,39,AF/IN,,,1568,BF/IN,,,1610
100137017,10007868,10009922,50,50,AF/IN,,,1568,BF/IN,,,1625
100137020,10007868,10010217,31,31,AF/IN,,,1588,BF/IN,,,1625
100137023,10007869,10011690,46,46,AF/IN,,,1680,BF/IN,,,1694
100137025,10007870,10008729,28,28,AF/IN,,,1579,BF/IN,,,1640
100137026,10007870,10009981,37,37,AF/IN,,,1600,BF/IN,,,1643
100137028,10007870,10012693,37,37,AF/IN,,,1593,BF/IN,,,1641
100137029,10007871,10008070,19,19,AF/IN,,,1586,BF/IN,,,1640
100137031,10007871,10010108,22,22,AF/IN,,,1605,BF/IN,,,1635
100137032,10007871,10010937,19,19,AF/IN,,,1586,BF/IN,,,1616
100137034,10007871,10012272,24,24,AF/IN,,,1586,BF/IN,,,1641
100137036,10007872,10008213,24,24,AF/IN,,,1565,BF/IN,,,1647
100137037,10007872,10008315,28,28,AF/IN,,,1594,BF/IN,,,1652
100137039,10007872,10009715,56,56,AF/IN,,,1620,BF/IN,,,1652
100137040,10007872,10010937,40,40,AF/IN,,,1564,BF/IN,,,1616
100137042,10007873,10008783,28,28,AF/IN,,,1589,BF/IN,,,1618
100137046,10007873,10011420,16,16,AF/IN,,,1589,BF/IN,,,1642
100137047,10007873,10011459,17,17,AF/IN,,,1589,BF/IN,,,1621
100137049,10007873,10011671,66,66,AF/IN,,,1630,BF/IN,,,1661
100137050,10007873,10011683,38,38,AF/IN,,,1633,BF/IN,,,1661
100137052,10007874,10007875,71,71,AF/IN,,,1607,BF/IN,,,1652
100137054,10007874,10009524,73,73,AF/IN,,,1588,BF/IN,,,1652
100137055,10007874,10010029,23,23,AF/IN,,,1588,BF/IN,,,1643
100137057,10007874,10011163,39,39,AF/IN,,,1588,BF/IN,,,1652
100137058,10007874,10011670,19,19,AF/IN,,,1600,BF/IN,,,1649
100137060,10007875,10011163,15,15,AF/IN,,,1607,BF/IN,,,1652
100137061,10007876,10008315,28,28,AF/IN,,,1623,BF/IN,,,1668
100137063,10007876,10009767,11,11,AF/IN,,,1640,BF/IN,,,1689
100137066,10007876,10013084,33,33,AF/IN,,,1632,BF/IN,,,1689
100137068,10007877,10010279,43,43,AF/IN,,,1467,BF/IN,,,1550
100137069,10007877,10010479,12,12,AF/IN,,,1508,BF/IN,,,1550
100137071,10007877,10011552,84,84,AF/IN,,,1512,BF/IN,,,1542
100137072,10007877,10013005,28,28,AF/IN,,,1492,BF/IN,,,1550
100137074,10007879,10007881,88,88,AF/IN,,,1620,BF/IN,,,1682
100137075,10007879,10007882,53,53,AF/IN,,,1655,BF/IN,,,1691
100137077,10007879,10008324,40,40,AF/IN,,,1620,BF/IN,,,1678
100137079,10007879,10008449,11,11,AF/IN,,,1620,BF/IN,,,1673
100137080,10007879,10008467,22,22,AF/IN,,,1620,BF/IN,,,1661
100137082,10007879,10008686,18,18,AF/IN,,,1664,BF/IN,,,1691
100137085,10007879,10010812,28,28,AF/IN,,,1644,BF/IN,,,1691
100137086,10007879,10010893,19,19,AF/IN,,,1621,BF/IN,,,1691
100137088,10007879,10010895,17,17,AF/IN,,,1639,BF/IN,,,1691
100137090,10007879,10011670,20,20,AF/IN,,,1620,BF/IN,,,1649
100137091,10007879,10011671,64,64,AF/IN,,,1630,BF/IN,,,1685
100137093,10007879,10013059,21,21,AF/IN,,,1679,BF/IN,,,1691
100137094,10007880,10007883,100,100,AF/IN,,,1543,BF/IN,,,1595
100137096,10007880,10007886,22,22,AF/IN,,,1543,BF/IN,,,1573
100137097,10007880,10008197,42,42,AF/IN,,,1543,BF/IN,,,1595
100137099,10007880,10010573,12,12,AF/IN,,,1580,BF/IN,,,1595
100137101,10007880,10010612,49,49,AF/IN,,,1543,BF/IN,,,1587
100137104,10007880,10011151,56,56,AF/IN,,,1543,BF/IN,,,1595
100137105,10007880,10011544,93,93,AF/IN,,,1562,BF/IN,,,1595
100137107,10007880,10011554,59,59,AF/IN,,,1543,BF/IN,,,1570
100137111,10007880,10011575,19,19,AF/IN,,,1543,BF/IN,,,1593
100137112,10007880,10011577,28,28,AF/IN,,,1543,BF/IN,,,1595
100137114,10007880,10011581,51,51,AF/IN,,,1550,BF/IN,,,1588
100137115,10007880,10011681,99,99,AF/IN,,,1566,BF/IN,,,1595
100137117,10007880,10012493,18,18,AF/IN,,,1577,BF/IN,,,1595
100137119,10007880,10013271,86,86,AF/IN,,,1574,BF/IN,,,1595
100137120,10007881,10008191,30,30,AF/IN,,,1636,BF/IN,,,1682
100137126,10007881,10008512,11,11,AF/IN,,,1616,BF/IN,,,1676
100137127,10007881,10008632,12,12,AF/IN,,,1626,BF/IN,,,1682
100137128,10007881,10008651,32,32,AF/IN,,,1616,BF/IN,,,1655
100137129,10007881,10008852,43,43,AF/IN,,,1616,BF/IN,,,1682
100137130,10007881,10009420,12,12,AF/IN,,,1616,BF/IN,,,1682
100137132,10007881,10009953,41,41,AF/IN,,,1616,BF/IN,,,1679
100137133,10007881,10010085,32,32,AF/IN,,,1620,BF/IN,,,1682
100137134,10007881,10010668,34,34,AF/IN,,,1628,BF/IN,,,1676
100137136,10007881,10010893,15,15,AF/IN,,,1621,BF/IN,,,1682
100137137,10007881,10010894,12,12,AF/IN,,,1626,BF/IN,,,1649
100137139,10007881,10010901,13,13,AF/IN,,,1679,BF/IN,,,1682
100137140,10007881,10010942,45,45,AF/IN,,,1618,BF/IN,,,1679
100137144,10007881,10011539,35,35,AF/IN,,,1634,BF/IN,,,1682
100137145,10007881,10011545,24,24,AF/IN,,,1616,BF/IN,,,1634
100137146,10007881,10011664,13,13,AF/IN,,,1673,BF/IN,,,1682
100137147,10007881,10011670,43,43,AF/IN,,,1616,BF/IN,,,1649
100137150,10007881,10011678,27,27,AF/IN,,,1647,BF/IN,,,1682
100137151,10007881,10011681,18,18,AF/IN,,,1616,BF/IN,,,1625
100137153,10007881,10011975,26,26,AF/IN,,,1651,BF/IN,,,1682
100137155,10007881,10012613,18,18,AF/IN,,,1616,BF/IN,,,1682
100137156,10007881,10012824,20,20,AF/IN,,,1623,BF/IN,,,1647
100137158,10007881,10013033,27,27,AF/IN,,,1620,BF/IN,,,1676
100137159,10007881,10013308,12,12,AF/IN,,,1650,BF/IN,,,1682
100137161,10007882,10008191,15,15,AF/IN,,,1655,BF/IN,,,1707
100137162,10007882,10008258,21,21,AF/IN,,,1655,BF/IN,,,1710
100137164,10007882,10008324,14,14,AF/IN,,,1655,BF/IN,,,1678
100137166,10007882,10008651,14,14,AF/IN,,,1655,BF/IN,,,1655
100137167,10007882,10009420,45,45,AF/IN,,,1655,BF/IN,,,1709
100137170,10007882,10010085,21,21,AF/IN,,,1655,BF/IN,,,1688
100137172,10007882,10010942,28,28,AF/IN,,,1655,BF/IN,,,1679
100137176,10007882,10011539,19,19,AF/IN,,,1655,BF/IN,,,1701
100137177,10007882,10011666,42,42,AF/IN,,,1665,BF/IN,,,1710
100137179,10007882,10011678,20,20,AF/IN,,,1655,BF/IN,,,1702
100137180,10007882,10011975,11,11,AF/IN,,,1655,BF/IN,,,1694
100137182,10007882,10012515,19,19,AF/IN,,,1655,BF/IN,,,1710
100137184,10007882,10012825,15,15,AF/IN,,,1655,BF/IN,,,1674
100137185,10007882,10012932,35,35,AF/IN,,,1660,BF/IN,,,1710
100137187,10007882,10013059,42,42,AF/IN,,,1679,BF/IN,,,1710
100137188,10007882,10013308,14,14,AF/IN,,,1655,BF/IN,,,1702
100137190,10007883,10010612,22,22,AF/IN,,,1507,BF/IN,,,1587
100137191,10007883,10011544,46,46,AF/IN,,,1562,BF/IN,,,1596
100137193,10007883,10011554,43,43,AF/IN,,,1531,BF/IN,,,1570
100137196,10007883,10013131,27,27,AF/IN,,,1548,BF/IN,,,1596
100137198,10007884,10009083,21,21,AF/IN,,,1653,BF/IN,,,1676
100137199,10007884,10010730,23,23,AF/IN,,,1678,BF/IN,,,1695
100137201,10007884,10010895,24,24,AF/IN,,,1653,BF/IN,,,1695
100137202,10007884,10010905,26,26,AF/IN,,,1673,BF/IN,,,1695
100137204,10007884,10011671,34,34,AF/IN,,,1653,BF/IN,,,1685
100137205,10007884,10012346,27,27,AF/IN,,,1653,BF/IN,,,1652
100137207,10007885,10008650,14,14,AF/IN,,,1548,BF/IN,,,1572
100137209,10007885,10010242,15,15,AF/IN,,,1548,BF/IN,,,1566
100137210,10007885,10010570,14,14,AF/IN,,,1548,BF/IN,,,1572
100137212,10007885,10010899,32,32,AF/IN,,,1548,BF/IN,,,1572
100137215,10007885,10013026,18,18,AF/IN,,,1548,BF/IN,,,1572
100137216,10007885,10013035,34,34,AF/IN,,,1548,BF/IN,,,1546
100137218,10007886,10008112,11,11,AF/IN,,,1537,BF/IN,,,1573
100137220,10007886,10008114,13,13,AF/IN,,,1586,BF/IN,,,1573
100137221,10007886,10008193,26,26,AF/IN,,,1535,BF/IN,,,1573
100137223,10007886,10008197,54,54,AF/IN,,,1527,BF/IN,,,1573
100137224,10007886,10008403,40,40,AF/IN,,,1550,BF/IN,,,1573
100137226,10007886,10008545,31,31,AF/IN,,,1525,BF/IN,,,1573
100137227,10007886,10008635,32,32,AF/IN,,,1525,BF/IN,,,1573
100137229,10007886,10008651,21,21,AF/IN,,,1545,BF/IN,,,1573
100137231,10007886,10009245,21,21,AF/IN,,,1544,BF/IN,,,1573
100137232,10007886,10009292,61,61,AF/IN,,,1525,BF/IN,,,1558
100137235,10007886,10009592,12,12,AF/IN,,,1546,BF/IN,,,1573
100137237,10007886,10009923,17,17,AF/IN,,,1525,BF/IN,,,1573
100137241,10007886,10010242,88,88,AF/IN,,,1533,BF/IN,,,1566
100137242,10007886,10010495,15,15,AF/IN,,,1568,BF/IN,,,1573
100137244,10007886,10010575,46,46,AF/IN,,,1525,BF/IN,,,1566
100137245,10007886,10010882,13,13,AF/IN,,,1525,BF/IN,,,1573
100137247,10007886,10010899,88,88,AF/IN,,,1530,BF/IN,,,1573
100137249,10007886,10011129,22,22,AF/IN,,,1525,BF/IN,,,1565
100137250,10007886,10011183,49,49,AF/IN,,,1536,BF/IN,,,1573
100137252,10007886,10011386,11,11,AF/IN,,,1565,BF/IN,,,1573
100137253,10007886,10011542,22,22,AF/IN,,,1530,BF/IN,,,1573
100137255,10007886,10011547,39,39,AF/IN,,,1545,BF/IN,,,1567
100137256,10007886,10011553,41,41,AF/IN,,,1529,BF/IN,,,1557
100137258,10007886,10011555,36,36,AF/IN,,,1545,BF/IN,,,1573
100137261,10007886,10011566,21,21,AF/IN,,,1545,BF/IN,,,1573
100137263,10007886,10011665,12,12,AF/IN,,,1570,BF/IN,,,1573
100137264,10007886,10011686,19,19,AF/IN,,,1550,BF/IN,,,1573
100137266,10007886,10012117,92,92,AF/IN,,,1533,BF/IN,,,1573
100137267,10007886,10012122,97,97,AF/IN,,,1525,BF/IN,,,1558
100137269,10007886,10013005,70,70,AF/IN,,,1525,BF/IN,,,1573
100137270,10007886,10013038,77,77,AF/IN,,,1525,BF/IN,,,1573
100137272,10007886,10013258,20,20,AF/IN,,,1544,BF/IN,,,1573
100137274,10007886,10013288,90,90,AF/IN,,,1542,BF/IN,,,1573
100137275,10007887,10010278,40,40,AF/IN,,,1693,BF/IN,,,1741
100137277,10007887,10011133,40,40,AF/IN,,,1693,BF/IN,,,1750
100137280,10007887,10011663,40,40,AF/IN,,,1693,BF/IN,,,1737
100137281,10007888,10008260,60,60,AF/IN,,,1683,BF/IN,,,1747
100137283,10007888,10008847,17,17,AF/IN,,,1668,BF/IN,,,1727
100137285,10007888,10009828,40,40,AF/IN,,,1688,BF/IN,,,1744
100137286,10007888,10010145,45,45,AF/IN,,,1681,BF/IN,,,1725
100137288,10007888,10012000,52,52,AF/IN,,,1682,BF/IN,,,1735
100137289,10007888,10012507,46,46,AF/IN,,,1672,BF/IN,,,1726
100137291,10007888,10013115,56,56,AF/IN,,,1681,BF/IN,,,1747
100137292,10007890,10008003,50,50,AF/IN,,,1628,BF/IN,,,1660
100137294,10007891,10008078,43,43,AF/IN,,,1663,BF/IN,,,1708
100137297,10007892,10008519,31,31,AF/IN,,,1600,BF/IN,,,1675
100137298,10007892,10009157,40,40,AF/IN,,,1627,BF/IN,,,1675
100137300,10007892,10009546,35,35,AF/IN,,,1640,BF/IN,,,1669
100137302,10007892,10009672,49,49,AF/IN,,,1630,BF/IN,,,1675
100137307,10007892,10011690,31,31,AF/IN,,,1662,BF/IN,,,1675
100137309,10007892,10012478,33,33,AF/IN,,,1678,BF/IN,,,1675
100137310,10007894,10009020,34,34,AF/IN,,,1572,BF/IN,,,1584
100137312,10007894,10009062,94,94,AF/IN,,,1530,BF/IN,,,1584
100137314,10007894,10009584,33,33,AF/IN,,,1555,BF/IN,,,1584
100137315,10007894,10009709,18,18,AF/IN,,,1530,BF/IN,,,1584
100137317,10007894,10011467,38,38,AF/IN,,,1530,BF/IN,,,1572
100137318,10007894,10011475,12,12,AF/IN,,,1548,BF/IN,,,1584
100137320,10007894,10012117,53,53,AF/IN,,,1533,BF/IN,,,1584
100137321,10007894,10012796,45,45,AF/IN,,,1532,BF/IN,,,1584
100137323,10007898,10008392,43,43,AF/IN,,,1582,BF/IN,,,1642
100137328,10007898,10011670,28,28,AF/IN,,,1600,BF/IN,,,1649
100137329,10007898,10011837,33,33,AF/IN,,,1600,BF/IN,,,1665
100137331,10007898,10011845,31,31,AF/IN,,,1628,BF/IN,,,1665
100137332,10007900,10009830,13,13,AF/IN,,,1507,BF/IN,,,1559
100137334,10007901,10008078,13,13,AF/IN,,,1663,BF/IN,,,1689
100137335,10007901,10008162,15,15,AF/IN,,,1628,BF/IN,,,1689
100137337,10007901,10010543,16,16,AF/IN,,,1612,BF/IN,,,1689
100137339,10007901,10012817,52,52,AF/IN,,,1605,BF/IN,,,1675
100137340,10007901,10012917,14,14,AF/IN,,,1582,BF/IN,,,1650
100137342,10007902,10010132,20,20,AF/IN,,,1604,BF/IN,,,1609
100137343,10007902,10010446,47,47,AF/IN,,,1604,BF/IN,,,1669
100137345,10007902,10011670,43,43,AF/IN,,,1604,BF/IN,,,1649
100137346,10007902,10012263,15,15,AF/IN,,,1604,BF/IN,,,1607
100137348,10007902,10012917,13,13,AF/IN,,,1604,BF/IN,,,1650
100137350,10007903,10009966,28,28,AF/IN,,,1700,BF/IN,,,1751
100137351,10007904,10008112,12,12,AF/IN,,,1586,BF/IN,,,1647
100137353,10007904,10010377,45,45,AF/IN,,,1586,BF/IN,,,1636
100137354,10007904,10011765,66,66,AF/IN,,,1594,BF/IN,,,1652
100137356,10007905,10012119,47,47,AF/IN,,,1491,BF/IN,,,1539
100137357,10007906,10008939,52,52,AF/IN,,,1533,BF/IN,,,1594
100137359,10007906,10010685,26,26,AF/IN,,,1561,BF/IN,,,1594
100137361,10007907,10008316,90,90,AF/IN,,,1615,BF/IN,,,1641
100137362,10007907,10008608,39,39,AF/IN,,,1585,BF/IN,,,1641
100137365,10007908,10012454,48,48,AF/IN,,,1530,BF/IN,,,1550
100137367,10007909,10012119,21,21,AF/IN,,,1491,BF/IN,,,1547
100137306,10007892,10011674,46,90,AF/IN,,,1635,BF/IN,,,1650
100137388,10007914,10009749,53,53,AF/IN,,,1647,BF/IN,,,1695
100137389,10007915,10008475,69,69,AF/IN,,,1478,BF/IN,,,1494
100137390,10007915,10008764,42,42,AF/IN,,,1467,BF/IN,,,1494
100137391,10007915,10009754,22,22,AF/IN,,,1466,BF/IN,,,1494
100137392,10007915,10012118,31,31,AF/IN,,,1457,BF/IN,,,1494
100137393,10007916,10011549,25,25,AF/IN,,,1485,BF/IN,,,1513
100137394,10007916,10013079,39,39,AF/IN,,,1485,BF/IN,,,1530
100137395,10007916,10013080,16,16,AF/IN,,,1500,BF/IN,,,1552
100137396,10007918,10008440,19,19,AF/IN,,,1700,BF/IN,,,1733
100137397,10007918,10009328,68,68,AF/IN,,,1670,BF/IN,,,1732
100137398,10007918,10009329,20,20,AF/IN,,,1695,BF/IN,,,1733
100137399,10007918,10009544,26,26,AF/IN,,,1670,BF/IN,,,1733
100137401,10007918,10011177,42,42,AF/IN,,,1670,BF/IN,,,1733
100137402,10007918,10011187,28,28,AF/IN,,,1688,BF/IN,,,1733
100137403,10007918,10011458,43,43,AF/IN,,,1673,BF/IN,,,1721
100137404,10007918,10011505,85,85,AF/IN,,,1672,BF/IN,,,1729
100137405,10007918,10011891,43,43,AF/IN,,,1700,BF/IN,,,1733
100137406,10007918,10011895,46,46,AF/IN,,,1678,BF/IN,,,1733
100137407,10007918,10011909,38,38,AF/IN,,,1670,BF/IN,,,1717
100137408,10007918,10011962,28,28,AF/IN,,,1670,BF/IN,,,1733
100137409,10007918,10012077,83,83,AF/IN,,,1670,BF/IN,,,1723
100137410,10007918,10012514,43,43,AF/IN,,,1698,BF/IN,,,1733
100137411,10007918,10012517,47,47,AF/IN,,,1670,BF/IN,,,1731
100137413,10007918,10012707,12,12,AF/IN,,,1691,BF/IN,,,1726
100137414,10007918,10012871,27,27,AF/IN,,,1683,BF/IN,,,1725
100137415,10007918,10013071,42,42,AF/IN,,,1670,BF/IN,,,1724
100137416,10007919,10008183,25,25,AF/IN,,,1683,BF/IN,,,1743
100137417,10007919,10010358,50,50,AF/IN,,,1683,BF/IN,,,1723
100137418,10007919,10010599,26,26,AF/IN,,,1683,BF/IN,,,1724
100137419,10007919,10011505,19,19,AF/IN,,,1683,BF/IN,,,1729
100137421,10007920,10007922,65,65,AF/IN,,,1670,BF/IN,,,1687
