SDFB Relationship ID,Person 1 ID,Person 2 ID,Original Confidence,Maximum Confidence,Start Year Type,Start Day,Start Month,Start Year,End Year Type,End Month,End Day,End Year
100097252,10004869,10006607,39,39,AF/IN,,,1659,BF/IN,,,1708
100097254,10004869,10007850,54,54,AF/IN,,,1683,BF/IN,,,1708
100097257,10004870,10006226,27,27,AF/IN,,,1651,BF/IN,,,1709
100097258,10004870,10006759,17,17,AF/IN,,,1640,BF/IN,,,1704
100097260,10004870,10009202,60,60,AF/IN,,,1654,BF/IN,,,1706
100097262,10004870,10011790,16,16,AF/IN,,,1619,BF/IN,,,1708
100097263,10004870,10012910,19,19,AF/IN,,,1643,BF/IN,,,1709
100097265,10004871,10012119,53,53,AF/IN,,,1491,BF/IN,,,1543
100097266,10004871,10012122,51,51,AF/IN,,,1516,BF/IN,,,1543
100097268,10004871,10013080,24,24,AF/IN,,,1500,BF/IN,,,1543
100097269,10004872,10005972,43,43,AF/IN,,,1647,BF/IN,,,1662
100097271,10004872,10006537,32,32,AF/IN,,,1644,BF/IN,,,1680
100097273,10004872,10006737,14,14,AF/IN,,,1644,BF/IN,,,1685
100097274,10004872,10007100,69,69,AF/IN,,,1644,BF/IN,,,1684
100097277,10004872,10008162,15,15,AF/IN,,,1644,BF/IN,,,1685
100097279,10004872,10008923,33,33,AF/IN,,,1644,BF/IN,,,1685
100097283,10004872,10010537,87,87,AF/IN,,,1644,BF/IN,,,1685
100097284,10004872,10011197,43,43,AF/IN,,,1644,BF/IN,,,1685
100097286,10004872,10011671,69,69,AF/IN,,,1644,BF/IN,,,1685
100097287,10004872,10012503,19,19,AF/IN,,,1651,BF/IN,,,1685
100097289,10004872,10012933,50,50,AF/IN,,,1644,BF/IN,,,1685
100097291,10004873,10007970,73,73,AF/IN,,,1464,BF/IN,,,1561
100097292,10004874,10006338,49,49,AF/IN,,,1684,BF/IN,,,1731
100097294,10004874,10008590,27,27,AF/IN,,,1663,BF/IN,,,1714
100097295,10004874,10008593,36,36,AF/IN,,,1672,BF/IN,,,1721
100097297,10004874,10011962,52,52,AF/IN,,,1663,BF/IN,,,1733
100097298,10004874,10012000,26,26,AF/IN,,,1682,BF/IN,,,1735
100097300,10004875,10005146,36,36,AF/IN,,,1636,BF/IN,,,1680
100097303,10004875,10005395,25,25,AF/IN,,,1636,BF/IN,,,1680
100097305,10004875,10005661,18,18,AF/IN,,,1636,BF/IN,,,1667
100097306,10004875,10005937,44,44,AF/IN,,,1636,BF/IN,,,1680
100097308,10004875,10006297,16,16,AF/IN,,,1636,BF/IN,,,1666
100097309,10004875,10006367,24,24,AF/IN,,,1636,BF/IN,,,1680
100097311,10004875,10006784,16,16,AF/IN,,,1638,BF/IN,,,1680
100097312,10004875,10007409,12,12,AF/IN,,,1636,BF/IN,,,1677
100097314,10004875,10008048,54,54,AF/IN,,,1636,BF/IN,,,1678
100097316,10004875,10008437,20,20,AF/IN,,,1636,BF/IN,,,1679
100097317,10004875,10008467,28,28,AF/IN,,,1636,BF/IN,,,1661
100097319,10004875,10008812,48,48,AF/IN,,,1642,BF/IN,,,1680
100097322,10004875,10009299,17,17,AF/IN,,,1636,BF/IN,,,1680
100097323,10004875,10009396,46,46,AF/IN,,,1636,BF/IN,,,1680
100097325,10004875,10010133,46,46,AF/IN,,,1636,BF/IN,,,1680
100097327,10004875,10010484,12,12,AF/IN,,,1660,BF/IN,,,1680
100097328,10004875,10010566,45,45,AF/IN,,,1636,BF/IN,,,1670
100097330,10004875,10011035,74,74,AF/IN,,,1639,BF/IN,,,1680
100097331,10004875,10011315,76,76,AF/IN,,,1636,BF/IN,,,1680
100097333,10004875,10011671,17,17,AF/IN,,,1636,BF/IN,,,1680
100097334,10004875,10011691,84,84,AF/IN,,,1636,BF/IN,,,1676
100097336,10004875,10012350,13,13,AF/IN,,,1636,BF/IN,,,1680
100097338,10004875,10012466,12,12,AF/IN,,,1636,BF/IN,,,1680
100097339,10004875,10012635,17,17,AF/IN,,,1636,BF/IN,,,1680
100097342,10004875,10012807,27,27,AF/IN,,,1636,BF/IN,,,1680
100097344,10004875,10012938,11,11,AF/IN,,,1636,BF/IN,,,1680
100097348,10004876,10004967,32,32,AF/IN,,,1654,BF/IN,,,1705
100097349,10004876,10009603,41,41,AF/IN,,,1665,BF/IN,,,1709
100097351,10004877,10005028,43,43,AF/IN,,,1585,BF/IN,,,1647
100097352,10004877,10005365,55,55,AF/IN,,,1609,BF/IN,,,1661
100097354,10004877,10007175,21,21,AF/IN,,,1585,BF/IN,,,1645
100097356,10004877,10010428,19,19,AF/IN,,,1589,BF/IN,,,1656
100097357,10004877,10010553,33,33,AF/IN,,,1587,BF/IN,,,1641
100097359,10004877,10010872,15,15,AF/IN,,,1585,BF/IN,,,1654
100097360,10004877,10011412,12,12,AF/IN,,,1585,BF/IN,,,1630
100097362,10004877,10011636,28,28,AF/IN,,,1585,BF/IN,,,1661
100097363,10004877,10011670,52,52,AF/IN,,,1600,BF/IN,,,1649
100097365,10004877,10011681,43,43,AF/IN,,,1585,BF/IN,,,1625
100097368,10004877,10012692,12,12,AF/IN,,,1591,BF/IN,,,1661
100097370,10004877,10012813,14,14,AF/IN,,,1637,BF/IN,,,1661
100097372,10004878,10005296,30,30,AF/IN,,,1610,BF/IN,,,1634
100097373,10004878,10005668,30,30,AF/IN,,,1610,BF/IN,,,1646
100097374,10004878,10006720,33,33,AF/IN,,,1610,BF/IN,,,1637
100097376,10004878,10007948,14,14,AF/IN,,,1613,BF/IN,,,1673
100097377,10004878,10007966,31,31,AF/IN,,,1610,BF/IN,,,1669
100097379,10004878,10010938,11,11,AF/IN,,,1610,BF/IN,,,1636
100097381,10004879,10005471,56,56,AF/IN,,,1695,BF/IN,,,1732
100097382,10004879,10011208,72,72,AF/IN,,,1695,BF/IN,,,1736
100097384,10004880,10005311,25,25,AF/IN,,,1600,BF/IN,,,1615
100097387,10004880,10005706,26,26,AF/IN,,,1562,BF/IN,,,1615
100097388,10004880,10005707,34,34,AF/IN,,,1562,BF/IN,,,1615
100097390,10004880,10006667,63,63,AF/IN,,,1565,BF/IN,,,1611
100097392,10004880,10007441,14,14,AF/IN,,,1562,BF/IN,,,1613
100097393,10004880,10007442,11,11,AF/IN,,,1562,BF/IN,,,1610
100097395,10004880,10008187,49,49,AF/IN,,,1562,BF/IN,,,1615
100097396,10004880,10008193,49,49,AF/IN,,,1562,BF/IN,,,1615
100097398,10004880,10009085,47,47,AF/IN,,,1578,BF/IN,,,1615
100097399,10004880,10011150,38,38,AF/IN,,,1578,BF/IN,,,1615
100097401,10004880,10011354,46,46,AF/IN,,,1563,BF/IN,,,1615
100097403,10004880,10011386,79,79,AF/IN,,,1565,BF/IN,,,1615
100097404,10004880,10011670,46,46,AF/IN,,,1600,BF/IN,,,1615
100097408,10004882,10006076,40,40,AF/IN,,,1598,BF/IN,,,1649
100097409,10004882,10006222,55,55,AF/IN,,,1595,BF/IN,,,1645
100097413,10004882,10006721,53,53,AF/IN,,,1595,BF/IN,,,1649
100097416,10004882,10007403,21,21,AF/IN,,,1595,BF/IN,,,1629
100097417,10004882,10007404,20,20,AF/IN,,,1618,BF/IN,,,1649
100097418,10004882,10007586,20,20,AF/IN,,,1602,BF/IN,,,1649
100097419,10004882,10007589,46,46,AF/IN,,,1595,BF/IN,,,1649
100097421,10004882,10008657,69,69,AF/IN,,,1607,BF/IN,,,1649
100097422,10004882,10008872,34,34,AF/IN,,,1595,BF/IN,,,1649
100097424,10004882,10010372,23,23,AF/IN,,,1643,BF/IN,,,1649
100097425,10004882,10010545,24,24,AF/IN,,,1595,BF/IN,,,1637
100097427,10004882,10010741,56,56,AF/IN,,,1595,BF/IN,,,1649
100097428,10004882,10011390,39,39,AF/IN,,,1618,BF/IN,,,1649
100097430,10004882,10011670,24,24,AF/IN,,,1600,BF/IN,,,1649
100097433,10004882,10012567,17,17,AF/IN,,,1609,BF/IN,,,1649
100097435,10004882,10012817,28,28,AF/IN,,,1605,BF/IN,,,1649
100097436,10004882,10013300,31,31,AF/IN,,,1619,BF/IN,,,1649
100097438,10004883,10005204,19,19,AF/IN,,,1641,BF/IN,,,1677
100097439,10004883,10005337,17,17,AF/IN,,,1605,BF/IN,,,1677
100097441,10004883,10005634,42,42,AF/IN,,,1599,BF/IN,,,1657
100097442,10004883,10006045,20,20,AF/IN,,,1599,BF/IN,,,1670
100097444,10004883,10007175,13,13,AF/IN,,,1599,BF/IN,,,1645
100097446,10004883,10008219,59,59,AF/IN,,,1614,BF/IN,,,1677
100097447,10004883,10008235,15,15,AF/IN,,,1599,BF/IN,,,1648
100097449,10004883,10009112,41,41,AF/IN,,,1619,BF/IN,,,1677
100097452,10004883,10009885,53,53,AF/IN,,,1626,BF/IN,,,1668
100097453,10004883,10009956,12,12,AF/IN,,,1599,BF/IN,,,1640
100097455,10004883,10010758,46,46,AF/IN,,,1615,BF/IN,,,1677
100097457,10004883,10012466,92,92,AF/IN,,,1616,BF/IN,,,1677
100097458,10004883,10012766,70,70,AF/IN,,,1618,BF/IN,,,1677
100097460,10004883,10013019,44,44,AF/IN,,,1601,BF/IN,,,1636
100097461,10004883,10013132,13,13,AF/IN,,,1599,BF/IN,,,1639
100097463,10004883,10013158,15,15,AF/IN,,,1634,BF/IN,,,1677
100097464,10004884,10006917,19,19,AF/IN,,,1634,BF/IN,,,1639
100097466,10004884,10007423,48,48,AF/IN,,,1641,BF/IN,,,1652
100097468,10004884,10007966,50,50,AF/IN,,,1634,BF/IN,,,1652
100097469,10004884,10009448,50,50,AF/IN,,,1634,BF/IN,,,1648
100097472,10004884,10011512,50,50,AF/IN,,,1634,BF/IN,,,1652
100097474,10004884,10012218,54,54,AF/IN,,,1634,BF/IN,,,1652
100097478,10004885,10006340,74,74,AF/IN,,,1587,BF/IN,,,1646
100097479,10004885,10006727,79,79,AF/IN,,,1587,BF/IN,,,1632
100097481,10004885,10008578,54,54,AF/IN,,,1587,BF/IN,,,1630
100097482,10004885,10010042,26,26,AF/IN,,,1636,BF/IN,,,1697
100097484,10004885,10010801,48,48,AF/IN,,,1587,BF/IN,,,1599
100097486,10004885,10010806,15,15,AF/IN,,,1587,BF/IN,,,1635
100097487,10004885,10011681,36,36,AF/IN,,,1587,BF/IN,,,1625
100097489,10004886,10007285,13,13,AF/IN,,,1622,BF/IN,,,1635
100097490,10004886,10009554,44,44,AF/IN,,,1622,BF/IN,,,1635
100097492,10004886,10012449,44,44,AF/IN,,,1623,BF/IN,,,1635
100097493,10004887,10006727,18,18,AF/IN,,,1522,BF/IN,,,1555
100097495,10004887,10008940,52,52,AF/IN,,,1516,BF/IN,,,1555
100097498,10004887,10009874,30,30,AF/IN,,,1478,BF/IN,,,1540
100097500,10004887,10012116,50,50,AF/IN,,,1537,BF/IN,,,1553
100097501,10004887,10012119,48,48,AF/IN,,,1491,BF/IN,,,1547
100097503,10004888,10007334,54,54,AF/IN,,,1543,BF/IN,,,1588
100097504,10004888,10008297,80,80,AF/IN,,,1550,BF/IN,,,1588
100097506,10004888,10010107,54,54,AF/IN,,,1543,BF/IN,,,1588
100097507,10004888,10011634,75,75,AF/IN,,,1555,BF/IN,,,1588
100097509,10004888,10012117,67,67,AF/IN,,,1543,BF/IN,,,1588
100097511,10004888,10012493,26,26,AF/IN,,,1577,BF/IN,,,1588
100097512,10004888,10013213,18,18,AF/IN,,,1565,BF/IN,,,1588
100097514,10004889,10005979,55,55,AF/IN,,,1504,BF/IN,,,1539
100097517,10004889,10009613,68,68,AF/IN,,,1505,BF/IN,,,1558
100097518,10004889,10010171,28,28,AF/IN,,,1504,BF/IN,,,1551
100097520,10004889,10010361,47,47,AF/IN,,,1530,BF/IN,,,1558
100097522,10004889,10010917,24,24,AF/IN,,,1504,BF/IN,,,1552
100097523,10004889,10011153,33,33,AF/IN,,,1504,BF/IN,,,1533
100097525,10004889,10012316,22,22,AF/IN,,,1504,BF/IN,,,1558
100097526,10004889,10013182,19,19,AF/IN,,,1521,BF/IN,,,1554
100097528,10004889,10013217,18,18,AF/IN,,,1516,BF/IN,,,1558
100097529,10004890,10005246,41,41,AF/IN,,,1621,BF/IN,,,1666
100097531,10004890,10006483,36,36,AF/IN,,,1611,BF/IN,,,1651
100097533,10004890,10006693,12,12,AF/IN,,,1603,BF/IN,,,1660
100097534,10004890,10007175,35,35,AF/IN,,,1603,BF/IN,,,1645
100097537,10004890,10008678,48,48,AF/IN,,,1603,BF/IN,,,1656
100097539,10004890,10010761,46,46,AF/IN,,,1603,BF/IN,,,1666
100097543,10004890,10012250,37,37,AF/IN,,,1603,BF/IN,,,1655
100097544,10004890,10012251,45,45,AF/IN,,,1613,BF/IN,,,1662
100097546,10004891,10004893,11,11,AF/IN,,,1603,BF/IN,,,1610
100097547,10004891,10004894,63,63,AF/IN,,,1603,BF/IN,,,1666
100097549,10004891,10005616,23,23,AF/IN,,,1603,BF/IN,,,1662
100097555,10004892,10005809,47,47,AF/IN,,,1618,BF/IN,,,1689
100097557,10004892,10006395,53,53,AF/IN,,,1696,BF/IN,,,1689
100097558,10004892,10008437,44,44,AF/IN,,,1617,BF/IN,,,1679
100097560,10004892,10009310,21,21,AF/IN,,,1654,BF/IN,,,1689
100097562,10004892,10009767,47,47,AF/IN,,,1640,BF/IN,,,1689
100097563,10004892,10010267,50,50,AF/IN,,,1643,BF/IN,,,1689
100097565,10004892,10012736,38,38,AF/IN,,,1653,BF/IN,,,1689
100097566,10004892,10013084,70,70,AF/IN,,,1632,BF/IN,,,1689
100097568,10004893,10005028,32,32,AF/IN,,,1568,BF/IN,,,1610
100097569,10004893,10005924,28,28,AF/IN,,,1572,BF/IN,,,1610
100097571,10004893,10008090,30,30,AF/IN,,,1577,BF/IN,,,1610
100097572,10004893,10008827,24,24,AF/IN,,,1553,BF/IN,,,1610
100097574,10004893,10009578,32,32,AF/IN,,,1538,BF/IN,,,1589
100097576,10004893,10010409,18,18,AF/IN,,,1538,BF/IN,,,1597
100097577,10004893,10010410,21,21,AF/IN,,,1551,BF/IN,,,1610
100097579,10004893,10011396,20,20,AF/IN,,,1579,BF/IN,,,1610
100097580,10004893,10011656,14,14,AF/IN,,,1562,BF/IN,,,1610
100097582,10004893,10012177,22,22,AF/IN,,,1543,BF/IN,,,1610
100097585,10004893,10012769,21,21,AF/IN,,,1585,BF/IN,,,1610
100097586,10004893,10012774,34,34,AF/IN,,,1547,BF/IN,,,1595
100097587,10004893,10012827,17,17,AF/IN,,,1538,BF/IN,,,1604
100097589,10004893,10012973,25,25,AF/IN,,,1595,BF/IN,,,1610
100097590,10004893,10013140,32,32,AF/IN,,,1585,BF/IN,,,1610
100097591,10004894,10005696,19,19,AF/IN,,,1595,BF/IN,,,1637
100097593,10004894,10007296,13,13,AF/IN,,,1595,BF/IN,,,1616
100097594,10004894,10007703,14,14,AF/IN,,,1595,BF/IN,,,1636
100097596,10004894,10009845,21,21,AF/IN,,,1659,BF/IN,,,1666
100097598,10004895,10005656,14,14,AF/IN,,,1589,BF/IN,,,1638
100097599,10004895,10005696,25,25,AF/IN,,,1576,BF/IN,,,1637
100097601,10004895,10007296,20,20,AF/IN,,,1576,BF/IN,,,1616
100097602,10004895,10007703,15,15,AF/IN,,,1579,BF/IN,,,1636
100097604,10004895,10011670,16,16,AF/IN,,,1600,BF/IN,,,1638
100097608,10004896,10006280,21,21,AF/IN,,,1585,BF/IN,,,1646
100097609,10004896,10010428,52,52,AF/IN,,,1589,BF/IN,,,1648
100097611,10004896,10011681,46,46,AF/IN,,,1583,BF/IN,,,1625
100097612,10004896,10013195,56,56,AF/IN,,,1583,BF/IN,,,1592
100097614,10004897,10005160,24,24,AF/IN,,,1616,BF/IN,,,1659
100097616,10004898,10008005,44,44,AF/IN,,,1631,BF/IN,,,1649
100097617,10004898,10011681,44,44,AF/IN,,,1631,BF/IN,,,1625
100097619,10004899,10005337,20,20,AF/IN,,,1617,BF/IN,,,1675
100097620,10004899,10005500,28,28,AF/IN,,,1663,BF/IN,,,1675
100097622,10004899,10005634,56,56,AF/IN,,,1617,BF/IN,,,1657
100097623,10004899,10006142,87,87,AF/IN,,,1635,BF/IN,,,1675
100097625,10004899,10006703,22,22,AF/IN,,,1641,BF/IN,,,1675
100097628,10004899,10007625,32,32,AF/IN,,,1631,BF/IN,,,1675
100097630,10004899,10007955,11,11,AF/IN,,,1617,BF/IN,,,1675
100097631,10004899,10008005,27,27,AF/IN,,,1617,BF/IN,,,1649
100097633,10004899,10008301,16,16,AF/IN,,,1628,BF/IN,,,1675
100097636,10004899,10009177,44,44,AF/IN,,,1617,BF/IN,,,1660
100097637,10004899,10009626,45,45,AF/IN,,,1623,BF/IN,,,1675
100097639,10004899,10009831,46,46,AF/IN,,,1628,BF/IN,,,1675
100097641,10004899,10010565,14,14,AF/IN,,,1639,BF/IN,,,1675
100097642,10004899,10011389,31,31,AF/IN,,,1635,BF/IN,,,1675
100097644,10004899,10011527,52,52,AF/IN,,,1617,BF/IN,,,1675
100097645,10004899,10011666,22,22,AF/IN,,,1665,BF/IN,,,1675
100097647,10004899,10011749,24,24,AF/IN,,,1624,BF/IN,,,1675
100097648,10004899,10012152,53,53,AF/IN,,,1617,BF/IN,,,1652
100097650,10004899,10012466,79,79,AF/IN,,,1617,BF/IN,,,1675
100097652,10004899,10012634,16,16,AF/IN,,,1617,BF/IN,,,1638
100097653,10004899,10012887,93,93,AF/IN,,,1617,BF/IN,,,1672
100097655,10004899,10012939,17,17,AF/IN,,,1618,BF/IN,,,1673
100097656,10004899,10012940,28,28,AF/IN,,,1621,BF/IN,,,1675
100097658,10004899,10013084,19,19,AF/IN,,,1632,BF/IN,,,1675
100097659,10004899,10013088,20,20,AF/IN,,,1621,BF/IN,,,1675
100097661,10004899,10013139,17,17,AF/IN,,,1617,BF/IN,,,1658
100097663,10004901,10005981,49,49,AF/IN,,,1599,BF/IN,,,1624
100097664,10004901,10010057,26,26,AF/IN,,,1533,BF/IN,,,1593
100097667,10004903,10011177,48,48,AF/IN,,,1682,BF/IN,,,1753
100097669,10004904,10004915,40,40,AF/IN,,,1635,BF/IN,,,1678
100097673,10004904,10006500,50,50,AF/IN,,,1621,BF/IN,,,1678
100097674,10004904,10006736,38,38,AF/IN,,,1675,BF/IN,,,1678
100097676,10004904,10007531,61,61,AF/IN,,,1627,BF/IN,,,1678
100097677,10004904,10008252,46,46,AF/IN,,,1634,BF/IN,,,1670
100097679,10004904,10008907,38,38,AF/IN,,,1651,BF/IN,,,1678
100097681,10004904,10009165,18,18,AF/IN,,,1632,BF/IN,,,1678
100097682,10004904,10009425,20,20,AF/IN,,,1626,BF/IN,,,1678
100097684,10004904,10009615,23,23,AF/IN,,,1625,BF/IN,,,1678
100097685,10004904,10009643,19,19,AF/IN,,,1621,BF/IN,,,1678
100097687,10004904,10010793,19,19,AF/IN,,,1649,BF/IN,,,1678
100097688,10004904,10011671,82,82,AF/IN,,,1630,BF/IN,,,1678
100097690,10004904,10011691,23,23,AF/IN,,,1632,BF/IN,,,1676
100097693,10004904,10012424,45,45,AF/IN,,,1636,BF/IN,,,1678
100097695,10004904,10013276,49,49,AF/IN,,,1638,BF/IN,,,1678
100097696,10004905,10005146,12,12,AF/IN,,,1659,BF/IN,,,1683
100097698,10004905,10005485,16,16,AF/IN,,,1659,BF/IN,,,1695
100097699,10004905,10007066,56,56,AF/IN,,,1659,BF/IN,,,1695
100097701,10004905,10008907,22,22,AF/IN,,,1659,BF/IN,,,1695
100097702,10004905,10009069,28,28,AF/IN,,,1659,BF/IN,,,1695
100097704,10004905,10009417,70,70,AF/IN,,,1659,BF/IN,,,1695
100097706,10004905,10010906,52,52,AF/IN,,,1659,BF/IN,,,1695
100097707,10004905,10011671,37,37,AF/IN,,,1659,BF/IN,,,1685
100097709,10004905,10012086,12,12,AF/IN,,,1659,BF/IN,,,1695
100097712,10004906,10004910,30,30,AF/IN,,,1663,BF/IN,,,1726
100097713,10004906,10004914,18,18,AF/IN,,,1663,BF/IN,,,1712
100097715,10004906,10007460,30,30,AF/IN,,,1663,BF/IN,,,1675
100097717,10004906,10011671,32,32,AF/IN,,,1663,BF/IN,,,1685
100097718,10004907,10005191,28,28,AF/IN,,,1596,BF/IN,,,1608
100097720,10004907,10009987,31,31,AF/IN,,,1543,BF/IN,,,1596
100097721,10004907,10010553,52,52,AF/IN,,,1587,BF/IN,,,1608
100097723,10004908,10004909,64,64,AF/IN,,,1681,BF/IN,,,1733
100097724,10004908,10004910,33,33,AF/IN,,,1678,BF/IN,,,1733
100097726,10004908,10004914,76,76,AF/IN,,,1678,BF/IN,,,1712
100097728,10004908,10005432,64,64,AF/IN,,,1678,BF/IN,,,1721
100097729,10004908,10005511,57,57,AF/IN,,,1684,BF/IN,,,1720
100097732,10004908,10005951,46,46,AF/IN,,,1678,BF/IN,,,1701
100097734,10004908,10006449,11,11,AF/IN,,,1678,BF/IN,,,1711
100097738,10004908,10008394,76,76,AF/IN,,,1678,BF/IN,,,1723
100097739,10004908,10008812,13,13,AF/IN,,,1678,BF/IN,,,1727
100097741,10004908,10010851,50,50,AF/IN,,,1693,BF/IN,,,1766
100097742,10004908,10010945,41,41,AF/IN,,,1678,BF/IN,,,1714
100097744,10004908,10011361,19,19,AF/IN,,,1678,BF/IN,,,1722
100097746,10004908,10011410,76,76,AF/IN,,,1678,BF/IN,,,1751
100097747,10004908,10011458,51,51,AF/IN,,,1678,BF/IN,,,1721
100097749,10004908,10011683,47,47,AF/IN,,,1678,BF/IN,,,1701
100097750,10004908,10011735,48,48,AF/IN,,,1678,BF/IN,,,1745
100097752,10004908,10011775,21,21,AF/IN,,,1685,BF/IN,,,1737
100097753,10004908,10012071,38,38,AF/IN,,,1678,BF/IN,,,1721
100097755,10004908,10012481,18,18,AF/IN,,,1678,BF/IN,,,1700
100097758,10004909,10004914,28,28,AF/IN,,,1681,BF/IN,,,1712
100097760,10004909,10008386,19,19,AF/IN,,,1681,BF/IN,,,1715
100097761,10004909,10009165,28,28,AF/IN,,,1681,BF/IN,,,1712
100097763,10004909,10010008,13,13,AF/IN,,,1681,BF/IN,,,1717
100097764,10004909,10011319,13,13,AF/IN,,,1681,BF/IN,,,1733
100097766,10004909,10011666,19,19,AF/IN,,,1681,BF/IN,,,1714
100097767,10004909,10011683,13,13,AF/IN,,,1681,BF/IN,,,1701
100097769,10004909,10011735,55,55,AF/IN,,,1681,BF/IN,,,1733
100097771,10004909,10012244,52,52,AF/IN,,,1681,BF/IN,,,1726
100097772,10004909,10012326,28,28,AF/IN,,,1693,BF/IN,,,1733
100097774,10004909,10013253,24,24,AF/IN,,,1683,BF/IN,,,1733
100097777,10004910,10004915,12,12,AF/IN,,,1648,BF/IN,,,1696
100097780,10004910,10011671,51,51,AF/IN,,,1648,BF/IN,,,1685
100097782,10004912,10004914,62,62,AF/IN,,,1652,BF/IN,,,1678
100097783,10004912,10005124,34,34,AF/IN,,,1652,BF/IN,,,1678
100097785,10004912,10006442,15,15,AF/IN,,,1652,BF/IN,,,1671
100097786,10004912,10007579,28,28,AF/IN,,,1652,BF/IN,,,1678
100097788,10004912,10007808,15,15,AF/IN,,,1652,BF/IN,,,1678
100097789,10004912,10008906,23,23,AF/IN,,,1652,BF/IN,,,1652
100097791,10004912,10010584,36,36,AF/IN,,,1652,BF/IN,,,1678
100097793,10004912,10011679,42,42,AF/IN,,,1652,BF/IN,,,1670
100097794,10004912,10013136,31,31,AF/IN,,,1666,BF/IN,,,1678
100097796,10004912,10013308,27,27,AF/IN,,,1652,BF/IN,,,1678
100097797,10004913,10004915,38,38,AF/IN,,,1635,BF/IN,,,1643
100097799,10004913,10006012,79,79,AF/IN,,,1610,BF/IN,,,1643
100097803,10004913,10006720,27,27,AF/IN,,,1610,BF/IN,,,1637
100097804,10004913,10006920,28,28,AF/IN,,,1610,BF/IN,,,1643
100097806,10004913,10008140,26,26,AF/IN,,,1610,BF/IN,,,1643
100097807,10004913,10010686,46,46,AF/IN,,,1610,BF/IN,,,1643
100097809,10004913,10011670,23,23,AF/IN,,,1610,BF/IN,,,1643
100097811,10004913,10012460,71,71,AF/IN,,,1610,BF/IN,,,1643
100097812,10004914,10004915,51,51,AF/IN,,,1645,BF/IN,,,1696
100097815,10004914,10005550,99,99,AF/IN,,,1661,BF/IN,,,1712
100097816,10004914,10005841,35,35,AF/IN,,,1656,BF/IN,,,1712
100097817,10004914,10005959,20,20,AF/IN,,,1655,BF/IN,,,1712
100097820,10004914,10006397,32,32,AF/IN,,,1666,BF/IN,,,1712
100097821,10004914,10006442,24,24,AF/IN,,,1645,BF/IN,,,1671
100097823,10004914,10006459,56,56,AF/IN,,,1660,BF/IN,,,1712
100097825,10004914,10007016,35,35,AF/IN,,,1677,BF/IN,,,1712
100097826,10004914,10007633,64,64,AF/IN,,,1652,BF/IN,,,1712
100097828,10004914,10007825,13,13,AF/IN,,,1657,BF/IN,,,1712
100097829,10004914,10007941,34,34,AF/IN,,,1667,BF/IN,,,1712
100097831,10004914,10008144,25,25,AF/IN,,,1668,BF/IN,,,1712
100097832,10004914,10008210,52,52,AF/IN,,,1648,BF/IN,,,1712
100097834,10004914,10008395,47,47,AF/IN,,,1654,BF/IN,,,1712
100097836,10004914,10008435,33,33,AF/IN,,,1646,BF/IN,,,1712
100097837,10004914,10008451,17,17,AF/IN,,,1658,BF/IN,,,1712
100097839,10004914,10009425,32,32,AF/IN,,,1645,BF/IN,,,1707
100097844,10004914,10010441,40,40,AF/IN,,,1650,BF/IN,,,1709
100097845,10004914,10010599,32,32,AF/IN,,,1674,BF/IN,,,1712
100097847,10004914,10010718,12,12,AF/IN,,,1654,BF/IN,,,1712
100097848,10004914,10010730,23,23,AF/IN,,,1678,BF/IN,,,1712
100097850,10004914,10010747,40,40,AF/IN,,,1645,BF/IN,,,1692
100097851,10004914,10010793,39,39,AF/IN,,,1649,BF/IN,,,1685
100097853,10004914,10010972,11,11,AF/IN,,,1645,BF/IN,,,1680
100097854,10004914,10010973,23,23,AF/IN,,,1647,BF/IN,,,1712
100097856,10004914,10011064,52,52,AF/IN,,,1650,BF/IN,,,1707
100097858,10004914,10011219,13,13,AF/IN,,,1655,BF/IN,,,1712
100097859,10004914,10011222,17,17,AF/IN,,,1700,BF/IN,,,1712
100097862,10004914,10011361,38,38,AF/IN,,,1675,BF/IN,,,1712
100097864,10004914,10011369,88,88,AF/IN,,,1645,BF/IN,,,1702
100097842,10004914,10009531,90,90,AF/IN,"",,1645,BF/IN,"",,1712
100097868,10004914,10011678,60,60,AF/IN,,,1647,BF/IN,,,1702
100097869,10004914,10011679,35,35,AF/IN,,,1645,BF/IN,,,1670
100097871,10004914,10011684,24,24,AF/IN,,,1688,BF/IN,,,1712
100097872,10004914,10011690,94,94,AF/IN,,,1662,BF/IN,,,1694
100097874,10004914,10011774,28,28,AF/IN,,,1660,BF/IN,,,1712
100097876,10004914,10011896,34,34,AF/IN,,,1658,BF/IN,,,1712
100097877,10004914,10011975,28,28,AF/IN,,,1651,BF/IN,,,1694
100097879,10004914,10012323,14,14,AF/IN,,,1699,BF/IN,,,1712
100097880,10004914,10012362,24,24,AF/IN,,,1645,BF/IN,,,1685
100097882,10004914,10012697,47,47,AF/IN,,,1645,BF/IN,,,1690
100097883,10004914,10012744,50,50,AF/IN,,,1645,BF/IN,,,1696
100097885,10004914,10013259,28,28,AF/IN,,,1656,BF/IN,,,1700
100097888,10004915,10005146,67,67,AF/IN,,,1635,BF/IN,,,1683
100097890,10004915,10006013,39,39,AF/IN,,,1648,BF/IN,,,1696
100097891,10004915,10007095,30,30,AF/IN,,,1635,BF/IN,,,1646
100097893,10004915,10008048,26,26,AF/IN,,,1635,BF/IN,,,1678
100097894,10004915,10008210,81,81,AF/IN,,,1648,BF/IN,,,1696
