SDFB Relationship ID,Person 1 ID,Person 2 ID,Original Confidence,Maximum Confidence,Start Year Type,Start Day,Start Month,Start Year,End Year Type,End Month,End Day,End Year
100022250,10001039,10006354,49,49,AF/IN,,,1682,BF/IN,,,1695
100022251,10001039,10008213,50,50,AF/IN,,,1623,BF/IN,,,1647
100022252,10001039,10008872,48,48,AF/IN,,,1623,BF/IN,,,1650
100022254,10001039,10011035,12,12,AF/IN,,,1639,BF/IN,,,1695
100022255,10001039,10011638,14,14,AF/IN,,,1633,BF/IN,,,1695
100022257,10001039,10012184,15,15,AF/IN,,,1623,BF/IN,,,1688
100022258,10001040,10006683,46,46,AF/IN,,,1698,BF/IN,,,1761
100022260,10001040,10012261,46,46,AF/IN,,,1698,BF/IN,,,1713
100022261,10001041,10001627,50,50,AF/IN,,,1697,BF/IN,,,1765
100022262,10001041,10006459,38,38,AF/IN,,,1691,BF/IN,,,1727
100022264,10001041,10010037,71,71,AF/IN,,,1691,BF/IN,,,1724
100022265,10001041,10012813,18,18,AF/IN,,,1691,BF/IN,,,1724
100022267,10001042,10001702,25,25,AF/IN,,,1645,BF/IN,,,1699
100022268,10001042,10001773,23,23,AF/IN,,,1637,BF/IN,,,1688
100022269,10001042,10001806,43,43,AF/IN,,,1643,BF/IN,,,1708
100022271,10001042,10001878,46,46,AF/IN,,,1637,BF/IN,,,1680
100022272,10001042,10002216,59,59,AF/IN,,,1637,BF/IN,,,1708
100022274,10001042,10002495,13,13,AF/IN,,,1637,BF/IN,,,1701
100022275,10001042,10002496,20,20,AF/IN,,,1675,BF/IN,,,1708
100022277,10001042,10003320,56,56,AF/IN,,,1662,BF/IN,,,1708
100022278,10001042,10003345,41,41,AF/IN,,,1671,BF/IN,,,1708
100022285,10001042,10006400,17,17,AF/IN,,,1637,BF/IN,,,1684
100022286,10001042,10006401,18,18,AF/IN,,,1637,BF/IN,,,1701
100022287,10001042,10006420,45,45,AF/IN,,,1660,BF/IN,,,1708
100022288,10001042,10006452,16,16,AF/IN,,,1637,BF/IN,,,1703
100022289,10001042,10006655,12,12,AF/IN,,,1649,BF/IN,,,1703
100022297,10001042,10009118,22,22,AF/IN,,,1653,BF/IN,,,1683
100022298,10001042,10009699,11,11,AF/IN,,,1637,BF/IN,,,1691
100022299,10001042,10009914,24,24,AF/IN,,,1649,BF/IN,,,1708
100022300,10001042,10010670,73,73,AF/IN,,,1637,BF/IN,,,1693
100022301,10001042,10010674,35,35,AF/IN,,,1637,BF/IN,,,1663
100022302,10001042,10010675,24,24,AF/IN,,,1663,BF/IN,,,1708
100022303,10001042,10010799,13,13,AF/IN,,,1638,BF/IN,,,1695
100022305,10001042,10010979,54,54,AF/IN,,,1637,BF/IN,,,1677
100022306,10001042,10011274,20,20,AF/IN,,,1637,BF/IN,,,1708
100022307,10001042,10011477,74,74,AF/IN,,,1647,BF/IN,,,1708
100022309,10001042,10011666,68,68,AF/IN,,,1665,BF/IN,,,1708
100022310,10001042,10011683,11,11,AF/IN,,,1637,BF/IN,,,1701
100022312,10001042,10011803,50,50,AF/IN,,,1652,BF/IN,,,1708
100022313,10001042,10011845,24,24,AF/IN,,,1637,BF/IN,,,1699
100022315,10001042,10011957,47,47,AF/IN,,,1637,BF/IN,,,1694
100022316,10001042,10012095,32,32,AF/IN,,,1637,BF/IN,,,1702
100022317,10001042,10012114,59,59,AF/IN,,,1637,BF/IN,,,1670
100022319,10001042,10012587,47,47,AF/IN,,,1654,BF/IN,,,1708
100022320,10001042,10012668,17,17,AF/IN,,,1637,BF/IN,,,1681
100022322,10001042,10012887,55,55,AF/IN,,,1637,BF/IN,,,1672
100022323,10001042,10012923,31,31,AF/IN,,,1685,BF/IN,,,1708
100022324,10001042,10013301,12,12,AF/IN,,,1637,BF/IN,,,1708
100022326,10001043,10004192,41,41,AF/IN,,,1566,BF/IN,,,1568
100022327,10001043,10010937,41,41,AF/IN,,,1566,BF/IN,,,1568
100022329,10001044,10002721,13,13,AF/IN,,,1667,BF/IN,,,1713
100022330,10001044,10008833,12,12,AF/IN,,,1667,BF/IN,,,1722
100022332,10001044,10009123,67,67,AF/IN,,,1672,BF/IN,,,1722
100022333,10001044,10011177,11,11,AF/IN,,,1667,BF/IN,,,1722
100022334,10001044,10011217,14,14,AF/IN,,,1667,BF/IN,,,1722
100022336,10001044,10011382,56,56,AF/IN,,,1676,BF/IN,,,1722
100022337,10001044,10013308,47,47,AF/IN,,,1667,BF/IN,,,1702
100022339,10001045,10003006,49,49,AF/IN,,,1642,BF/IN,,,1702
100022340,10001045,10005846,17,17,AF/IN,,,1626,BF/IN,,,1696
100022341,10001045,10005847,24,24,AF/IN,,,1657,BF/IN,,,1702
100022343,10001045,10007066,30,30,AF/IN,,,1616,BF/IN,,,1702
100022346,10001045,10011683,50,50,AF/IN,,,1633,BF/IN,,,1701
100022347,10001045,10011755,44,44,AF/IN,,,1636,BF/IN,,,1702
100022350,10001045,10012910,54,54,AF/IN,,,1643,BF/IN,,,1702
100022351,10001046,10002403,70,70,AF/IN,,,1606,BF/IN,,,1638
100022353,10001046,10004964,47,47,AF/IN,,,1583,BF/IN,,,1638
100022354,10001046,10007175,42,42,AF/IN,,,1573,BF/IN,,,1638
100022355,10001046,10007966,21,21,AF/IN,,,1609,BF/IN,,,1638
100022357,10001046,10011108,47,47,AF/IN,,,1602,BF/IN,,,1638
100022358,10001046,10011683,21,21,AF/IN,,,1633,BF/IN,,,1638
100022360,10001047,10001447,69,69,AF/IN,,,1695,BF/IN,,,1762
100022361,10001047,10002012,15,15,AF/IN,,,1695,BF/IN,,,1771
100022362,10001047,10002013,30,30,AF/IN,,,1696,BF/IN,,,1771
100022364,10001047,10004425,63,63,AF/IN,,,1695,BF/IN,,,1754
100022365,10001047,10004857,27,27,AF/IN,,,1697,BF/IN,,,1771
100022367,10001047,10005373,16,16,AF/IN,,,1695,BF/IN,,,1761
100022368,10001047,10005409,85,85,AF/IN,,,1695,BF/IN,,,1742
100022370,10001047,10009429,35,35,AF/IN,,,1695,BF/IN,,,1759
100022371,10001047,10010940,28,28,AF/IN,,,1695,BF/IN,,,1742
100022372,10001047,10011177,22,22,AF/IN,,,1695,BF/IN,,,1753
100022374,10001047,10013308,50,50,AF/IN,,,1695,BF/IN,,,1702
100022375,10001048,10001132,62,62,AF/IN,,,1570,BF/IN,,,1590
100022377,10001048,10006481,62,62,AF/IN,,,1570,BF/IN,,,1590
100022378,10001049,10007100,49,49,AF/IN,,,1619,BF/IN,,,1661
100022379,10001049,10013007,49,49,AF/IN,,,1609,BF/IN,,,1661
100022381,10001050,10002471,46,46,AF/IN,,,1683,BF/IN,,,1736
100022382,10001050,10004011,50,50,AF/IN,,,1683,BF/IN,,,1744
100022384,10001050,10006039,12,12,AF/IN,,,1697,BF/IN,,,1758
100022385,10001050,10006513,48,48,AF/IN,,,1700,BF/IN,,,1758
100022387,10001050,10008396,24,24,AF/IN,,,1690,BF/IN,,,1749
100022388,10001050,10008820,59,59,AF/IN,,,1692,BF/IN,,,1744
100022389,10001050,10009544,41,41,AF/IN,,,1683,BF/IN,,,1752
100022391,10001050,10010240,35,35,AF/IN,,,1683,BF/IN,,,1730
100022392,10001050,10010282,13,13,AF/IN,,,1689,BF/IN,,,1758
100022394,10001050,10011280,71,71,AF/IN,,,1683,BF/IN,,,1733
100022395,10001050,10011705,51,51,AF/IN,,,1683,BF/IN,,,1730
100022396,10001050,10011987,48,48,AF/IN,,,1693,BF/IN,,,1754
100022398,10001050,10013253,47,47,AF/IN,,,1683,BF/IN,,,1758
100022399,10001051,10002088,22,22,AF/IN,,,1557,BF/IN,,,1596
100022401,10001051,10002276,54,54,AF/IN,,,1545,BF/IN,,,1596
100022402,10001051,10002279,41,41,AF/IN,,,1553,BF/IN,,,1596
100022405,10001051,10005259,51,51,AF/IN,,,1518,BF/IN,,,1583
100022406,10001051,10005351,62,62,AF/IN,,,1518,BF/IN,,,1571
100022408,10001051,10006370,76,76,AF/IN,,,1525,BF/IN,,,1589
100022409,10001051,10008606,22,22,AF/IN,,,1518,BF/IN,,,1591
100022410,10001051,10009320,75,75,AF/IN,,,1518,BF/IN,,,1575
100022412,10001051,10010197,17,17,AF/IN,,,1528,BF/IN,,,1596
100022413,10001051,10011283,24,24,AF/IN,,,1518,BF/IN,,,1596
100022415,10001051,10012585,38,38,AF/IN,,,1518,BF/IN,,,1596
100022416,10001051,10012827,49,49,AF/IN,,,1530,BF/IN,,,1596
100022417,10001052,10002256,46,46,AF/IN,,,1681,BF/IN,,,1723
100022419,10001052,10002733,47,47,AF/IN,,,1681,BF/IN,,,1723
100022420,10001052,10004142,77,77,AF/IN,,,1681,BF/IN,,,1707
100022422,10001052,10004743,27,27,AF/IN,,,1699,BF/IN,,,1723
100022423,10001052,10007059,51,51,AF/IN,,,1681,BF/IN,,,1723
100022425,10001052,10011319,47,47,AF/IN,,,1681,BF/IN,,,1723
100022426,10001052,10011505,76,76,AF/IN,,,1681,BF/IN,,,1723
100022427,10001052,10011865,47,47,AF/IN,,,1688,BF/IN,,,1723
100022429,10001052,10012622,70,70,AF/IN,,,1681,BF/IN,,,1723
100022430,10001052,10013187,27,27,AF/IN,,,1681,BF/IN,,,1716
100022432,10001053,10001656,25,25,AF/IN,,,1629,BF/IN,,,1669
100022433,10001053,10001657,13,13,AF/IN,,,1629,BF/IN,,,1683
100022434,10001053,10001658,18,18,AF/IN,,,1647,BF/IN,,,1693
100022436,10001053,10002354,56,56,AF/IN,,,1629,BF/IN,,,1664
100022437,10001053,10004290,56,56,AF/IN,,,1629,BF/IN,,,1697
100022439,10001053,10004524,31,31,AF/IN,,,1629,BF/IN,,,1691
100022440,10001053,10006305,28,28,AF/IN,,,1629,BF/IN,,,1669
100022442,10001053,10011690,56,56,AF/IN,,,1662,BF/IN,,,1694
100022443,10001054,10001461,48,48,AF/IN,,,1658,BF/IN,,,1662
100022444,10001054,10002406,49,49,AF/IN,,,1631,BF/IN,,,1662
100022446,10001054,10003058,60,60,AF/IN,,,1615,BF/IN,,,1658
100022447,10001054,10003060,32,32,AF/IN,,,1626,BF/IN,,,1662
100022449,10001054,10003894,25,25,AF/IN,,,1615,BF/IN,,,1662
100022450,10001054,10003896,31,31,AF/IN,,,1615,BF/IN,,,1648
100022451,10001054,10003897,18,18,AF/IN,,,1647,BF/IN,,,1662
100022453,10001054,10004280,78,78,AF/IN,,,1632,BF/IN,,,1662
100022454,10001054,10004515,15,15,AF/IN,,,1615,BF/IN,,,1662
100022456,10001054,10004972,40,40,AF/IN,,,1615,BF/IN,,,1662
100022457,10001054,10004974,25,25,AF/IN,,,1615,BF/IN,,,1662
100022460,10001054,10006015,36,36,AF/IN,,,1615,BF/IN,,,1662
100022461,10001054,10006498,52,52,AF/IN,,,1646,BF/IN,,,1662
100022463,10001054,10006589,56,56,AF/IN,,,1615,BF/IN,,,1662
100022464,10001054,10006805,36,36,AF/IN,,,1615,BF/IN,,,1662
100022465,10001054,10007037,48,48,AF/IN,,,1625,BF/IN,,,1662
100022467,10001054,10007198,18,18,AF/IN,,,1615,BF/IN,,,1662
100022468,10001054,10007613,19,19,AF/IN,,,1619,BF/IN,,,1662
100022470,10001054,10008000,47,47,AF/IN,,,1615,BF/IN,,,1655
100022471,10001054,10008079,19,19,AF/IN,,,1639,BF/IN,,,1662
100022472,10001054,10009219,46,46,AF/IN,,,1615,BF/IN,,,1662
100022474,10001054,10011329,59,59,AF/IN,,,1615,BF/IN,,,1654
100022475,10001054,10012226,53,53,AF/IN,,,1615,BF/IN,,,1656
100022477,10001054,10012251,50,50,AF/IN,,,1615,BF/IN,,,1662
100022478,10001054,10012447,33,33,AF/IN,,,1615,BF/IN,,,1658
100022480,10001054,10013084,63,63,AF/IN,,,1632,BF/IN,,,1662
100022481,10001054,10013125,41,41,AF/IN,,,1618,BF/IN,,,1662
100022482,10001055,10003500,44,44,AF/IN,,,1603,BF/IN,,,1657
100022484,10001055,10004047,12,12,AF/IN,,,1655,BF/IN,,,1657
100022485,10001055,10006012,46,46,AF/IN,,,1602,BF/IN,,,1657
100022487,10001055,10007164,55,55,AF/IN,,,1603,BF/IN,,,1657
100022488,10001055,10007410,44,44,AF/IN,,,1620,BF/IN,,,1657
100022489,10001055,10008799,50,50,AF/IN,,,1602,BF/IN,,,1640
100022491,10001055,10011227,30,30,AF/IN,,,1602,BF/IN,,,1655
100022492,10001055,10011228,16,16,AF/IN,,,1602,BF/IN,,,1657
100022494,10001055,10012806,15,15,AF/IN,,,1602,BF/IN,,,1657
100022495,10001055,10012807,16,16,AF/IN,,,1628,BF/IN,,,1657
100022497,10001057,10001419,70,70,AF/IN,,,1651,BF/IN,,,1651
100022498,10001057,10001499,16,16,AF/IN,,,1651,BF/IN,,,1643
100022499,10001057,10001668,18,18,AF/IN,,,1651,BF/IN,,,1651
100022501,10001057,10001957,18,18,AF/IN,,,1651,BF/IN,,,1651
100022503,10001057,10002295,14,14,AF/IN,,,1651,BF/IN,,,1651
100022504,10001057,10002332,18,18,AF/IN,,,1651,BF/IN,,,1651
100022505,10001057,10002502,14,14,AF/IN,,,1651,BF/IN,,,1651
100022506,10001057,10002819,12,12,AF/IN,,,1651,BF/IN,,,1651
100022508,10001057,10002973,18,18,AF/IN,,,1651,BF/IN,,,1651
100022509,10001057,10003855,15,15,AF/IN,,,1651,BF/IN,,,1651
100022511,10001057,10005128,14,14,AF/IN,,,1651,BF/IN,,,1651
100022512,10001057,10006220,15,15,AF/IN,,,1651,BF/IN,,,1651
100022515,10001057,10007156,16,16,AF/IN,,,1651,BF/IN,,,1651
100022516,10001057,10007424,14,14,AF/IN,,,1651,BF/IN,,,1651
100022518,10001057,10009392,14,14,AF/IN,,,1651,BF/IN,,,1651
100022519,10001057,10009767,21,21,AF/IN,,,1651,BF/IN,,,1651
100022520,10001057,10009865,16,16,AF/IN,,,1651,BF/IN,,,1651
100022522,10001057,10010048,18,18,AF/IN,,,1651,BF/IN,,,1651
100022523,10001057,10010461,15,15,AF/IN,,,1651,BF/IN,,,1651
100022525,10001057,10011953,15,15,AF/IN,,,1651,BF/IN,,,1651
100022526,10001057,10012197,20,20,AF/IN,,,1651,BF/IN,,,1651
100022527,10001057,10012925,14,14,AF/IN,,,1651,BF/IN,,,1651
100022529,10001058,10008140,48,48,AF/IN,,,1611,BF/IN,,,1653
100022530,10001058,10013084,48,48,AF/IN,,,1632,BF/IN,,,1653
100022532,10001059,10002752,56,56,AF/IN,,,1507,BF/IN,,,1537
100022533,10001059,10002903,49,49,AF/IN,,,1507,BF/IN,,,1537
100022535,10001059,10003061,70,70,AF/IN,,,1507,BF/IN,,,1537
100022536,10001059,10003062,21,21,AF/IN,,,1540,BF/IN,,,1537
100022537,10001059,10003928,68,68,AF/IN,,,1507,BF/IN,,,1537
100022539,10001059,10005405,75,75,AF/IN,,,1507,BF/IN,,,1537
100022540,10001059,10005504,49,49,AF/IN,,,1507,BF/IN,,,1536
100022542,10001059,10007021,20,20,AF/IN,,,1533,BF/IN,,,1537
100022543,10001059,10007669,75,75,AF/IN,,,1507,BF/IN,,,1537
100022544,10001059,10007672,16,16,AF/IN,,,1533,BF/IN,,,1537
100022546,10001059,10008763,36,36,AF/IN,,,1507,BF/IN,,,1537
100022547,10001059,10008768,20,20,AF/IN,,,1507,BF/IN,,,1537
100022549,10001059,10009351,49,49,AF/IN,,,1512,BF/IN,,,1537
100022550,10001059,10009566,13,13,AF/IN,,,1528,BF/IN,,,1537
100022552,10001059,10009798,49,49,AF/IN,,,1507,BF/IN,,,1537
100022553,10001059,10010017,47,47,AF/IN,,,1507,BF/IN,,,1537
100022554,10001059,10010227,20,20,AF/IN,,,1507,BF/IN,,,1535
100022556,10001059,10010856,50,50,AF/IN,,,1507,BF/IN,,,1537
100022557,10001059,10011324,24,24,AF/IN,,,1507,BF/IN,,,1537
100022559,10001059,10012119,81,81,AF/IN,,,1507,BF/IN,,,1537
100022560,10001060,10001346,46,46,AF/IN,,,1503,BF/IN,,,1549
100022561,10001060,10001442,25,25,AF/IN,,,1510,BF/IN,,,1555
100022563,10001060,10001715,64,64,AF/IN,,,1491,BF/IN,,,1551
100022564,10001060,10002251,94,94,AF/IN,,,1520,BF/IN,,,1561
100022566,10001060,10002357,92,92,AF/IN,,,1514,BF/IN,,,1557
100022567,10001060,10002434,43,43,AF/IN,,,1451,BF/IN,,,1558
100022570,10001060,10003352,19,19,AF/IN,,,1502,BF/IN,,,1556
100022571,10001060,10003359,13,13,AF/IN,,,1529,BF/IN,,,1561
100022573,10001060,10004684,46,46,AF/IN,,,1495,BF/IN,,,1555
100022574,10001060,10004966,33,33,AF/IN,,,1494,BF/IN,,,1554
100022575,10001060,10005259,39,39,AF/IN,,,1516,BF/IN,,,1561
100022577,10001060,10005548,55,55,AF/IN,,,1451,BF/IN,,,1557
100022578,10001060,10005974,14,14,AF/IN,,,1514,BF/IN,,,1561
100022580,10001060,10007040,20,20,AF/IN,,,1514,BF/IN,,,1561
100022581,10001060,10007127,22,22,AF/IN,,,1532,BF/IN,,,1561
100022582,10001060,10007368,24,24,AF/IN,,,1521,BF/IN,,,1561
100022584,10001060,10009351,49,49,AF/IN,,,1512,BF/IN,,,1548
100022585,10001060,10009578,47,47,AF/IN,,,1519,BF/IN,,,1561
100022587,10001060,10009799,13,13,AF/IN,,,1500,BF/IN,,,1558
100022588,10001060,10010017,20,20,AF/IN,,,1503,BF/IN,,,1561
100022590,10001060,10010661,51,51,AF/IN,,,1517,BF/IN,,,1561
100022591,10001060,10010684,44,44,AF/IN,,,1519,BF/IN,,,1561
100022592,10001060,10010685,24,24,AF/IN,,,1561,BF/IN,,,1561
100022594,10001060,10010927,11,11,AF/IN,,,1509,BF/IN,,,1549
100022595,10001060,10010967,12,12,AF/IN,,,1485,BF/IN,,,1556
100022597,10001060,10012116,84,84,AF/IN,,,1537,BF/IN,,,1553
100022598,10001060,10012117,40,40,AF/IN,,,1533,BF/IN,,,1561
100022599,10001060,10012119,16,16,AF/IN,,,1491,BF/IN,,,1547
100022601,10001060,10012827,48,48,AF/IN,,,1530,BF/IN,,,1561
100022602,10001060,10012976,11,11,AF/IN,,,1519,BF/IN,,,1561
100022604,10001061,10001064,79,79,AF/IN,,,1591,BF/IN,,,1606
100022605,10001061,10002115,45,45,AF/IN,,,1589,BF/IN,,,1606
100022607,10001061,10002251,32,32,AF/IN,,,1520,BF/IN,,,1598
100022608,10001061,10002464,51,51,AF/IN,,,1566,BF/IN,,,1606
100022609,10001061,10002573,12,12,AF/IN,,,1571,BF/IN,,,1606
100022611,10001061,10003385,70,70,AF/IN,,,1527,BF/IN,,,1606
100022612,10001061,10003508,40,40,AF/IN,,,1546,BF/IN,,,1595
100022614,10001061,10005569,41,41,AF/IN,,,1560,BF/IN,,,1606
100022615,10001061,10008940,25,25,AF/IN,,,1516,BF/IN,,,1576
100022616,10001061,10010166,35,35,AF/IN,,,1512,BF/IN,,,1558
100022618,10001062,10001358,80,80,AF/IN,,,1625,BF/IN,,,1672
100022619,10001062,10004523,16,16,AF/IN,,,1625,BF/IN,,,1661
100022621,10001062,10004763,23,23,AF/IN,,,1625,BF/IN,,,1671
100022622,10001062,10008713,55,55,AF/IN,,,1625,BF/IN,,,1660
100022625,10001063,10001358,62,62,AF/IN,,,1657,BF/IN,,,1672
100022626,10001063,10004493,46,46,AF/IN,,,1697,BF/IN,,,1722
100022628,10001063,10005802,40,40,AF/IN,,,1662,BF/IN,,,1714
100022629,10001063,10005906,47,47,AF/IN,,,1657,BF/IN,,,1702
100022630,10001063,10008713,13,13,AF/IN,,,1657,BF/IN,,,1660
100022632,10001063,10010458,47,47,AF/IN,,,1679,BF/IN,,,1722
100022633,10001063,10011594,46,46,AF/IN,,,1692,BF/IN,,,1722
100022635,10001063,10013245,47,47,AF/IN,,,1690,BF/IN,,,1722
100022636,10001064,10003385,23,23,AF/IN,,,1591,BF/IN,,,1609
100022637,10001064,10003398,11,11,AF/IN,,,1615,BF/IN,,,1622
100022639,10001064,10008935,14,14,AF/IN,,,1591,BF/IN,,,1622
100022640,10001064,10011512,56,56,AF/IN,,,1613,BF/IN,,,1622
100022642,10001064,10011681,23,23,AF/IN,,,1591,BF/IN,,,1622
100022643,10001065,10001365,56,56,AF/IN,,,1640,BF/IN,,,1709
100022645,10001065,10003787,28,28,AF/IN,,,1659,BF/IN,,,1709
100022646,10001065,10004517,39,39,AF/IN,,,1633,BF/IN,,,1709
100022647,10001065,10004540,39,39,AF/IN,,,1633,BF/IN,,,1708
100022649,10001065,10005408,26,26,AF/IN,,,1691,BF/IN,,,1709
100022650,10001065,10005545,14,14,AF/IN,,,1689,BF/IN,,,1709
100022652,10001065,10005858,38,38,AF/IN,,,1633,BF/IN,,,1674
100022653,10001065,10008308,13,13,AF/IN,,,1633,BF/IN,,,1647
100022654,10001065,10008309,26,26,AF/IN,,,1633,BF/IN,,,1674
100022656,10001065,10009488,34,34,AF/IN,,,1674,BF/IN,,,1709
100022657,10001065,10010483,31,31,AF/IN,,,1633,BF/IN,,,1659
100022659,10001065,10013084,37,37,AF/IN,,,1633,BF/IN,,,1695
100022660,10001066,10001084,45,45,AF/IN,,,1495,BF/IN,,,1531
100022662,10001066,10001715,53,53,AF/IN,,,1495,BF/IN,,,1531
100022663,10001066,10001723,34,34,AF/IN,,,1523,BF/IN,,,1531
100022664,10001066,10001892,12,12,AF/IN,,,1495,BF/IN,,,1531
100022666,10001066,10002977,63,63,AF/IN,,,1495,BF/IN,,,1531
100022667,10001066,10003046,54,54,AF/IN,,,1495,BF/IN,,,1531
100022669,10001066,10003062,22,22,AF/IN,,,1540,BF/IN,,,1531
100022670,10001066,10003967,43,43,AF/IN,,,1495,BF/IN,,,1531
100022671,10001066,10004281,47,47,AF/IN,,,1495,BF/IN,,,1531
100022673,10001066,10004533,98,98,AF/IN,,,1516,BF/IN,,,1531
100022674,10001066,10004586,62,62,AF/IN,,,1503,BF/IN,,,1531
100022676,10001066,10004966,44,44,AF/IN,,,1495,BF/IN,,,1531
100022677,10001066,10005057,11,11,AF/IN,,,1495,BF/IN,,,1531
100022680,10001066,10006406,44,44,AF/IN,,,1495,BF/IN,,,1531
100022681,10001066,10006738,15,15,AF/IN,,,1495,BF/IN,,,1531
100022683,10001066,10007291,32,32,AF/IN,,,1495,BF/IN,,,1531
100022684,10001066,10008127,51,51,AF/IN,,,1505,BF/IN,,,1531
100022685,10001066,10008475,88,88,AF/IN,,,1495,BF/IN,,,1531
100022687,10001066,10008855,65,65,AF/IN,,,1495,BF/IN,,,1531
100022688,10001066,10009320,69,69,AF/IN,,,1504,BF/IN,,,1531
100022690,10001066,10010171,20,20,AF/IN,,,1499,BF/IN,,,1531
100022691,10001066,10010455,62,62,AF/IN,,,1499,BF/IN,,,1531
100022692,10001066,10010967,46,46,AF/IN,,,1495,BF/IN,,,1531
100022694,10001066,10011162,13,13,AF/IN,,,1495,BF/IN,,,1531
100022695,10001066,10011450,40,40,AF/IN,,,1495,BF/IN,,,1531
100022697,10001066,10011859,19,19,AF/IN,,,1520,BF/IN,,,1531
100022698,10001066,10011869,82,82,AF/IN,,,1500,BF/IN,,,1531
100022700,10001066,10012132,52,52,AF/IN,,,1495,BF/IN,,,1531
100022701,10001066,10012188,71,71,AF/IN,,,1495,BF/IN,,,1531
100022702,10001066,10012539,61,61,AF/IN,,,1495,BF/IN,,,1531
100022704,10001066,10012590,32,32,AF/IN,,,1520,BF/IN,,,1531
100022705,10001066,10013079,92,92,AF/IN,,,1495,BF/IN,,,1530
100022707,10001066,10013162,42,42,AF/IN,,,1508,BF/IN,,,1531
100022708,10001067,10001191,28,28,AF/IN,,,1605,BF/IN,,,1616
100022709,10001067,10001192,23,23,AF/IN,,,1618,BF/IN,,,1616
100022711,10001067,10001727,23,23,AF/IN,,,1546,BF/IN,,,1616
100022712,10001067,10001756,40,40,AF/IN,,,1546,BF/IN,,,1576
100022714,10001067,10002056,64,64,AF/IN,,,1570,BF/IN,,,1597
100022715,10001067,10002249,59,59,AF/IN,,,1563,BF/IN,,,1612
100022717,10001067,10002276,55,55,AF/IN,,,1546,BF/IN,,,1611
100022718,10001067,10002279,33,33,AF/IN,,,1553,BF/IN,,,1616
100022719,10001067,10002516,17,17,AF/IN,,,1546,BF/IN,,,1612
100022721,10001067,10002646,21,21,AF/IN,,,1576,BF/IN,,,1616
100022722,10001067,10002797,11,11,AF/IN,,,1569,BF/IN,,,1616
100022724,10001067,10003469,47,47,AF/IN,,,1565,BF/IN,,,1601
100022725,10001067,10003470,44,44,AF/IN,,,1591,BF/IN,,,1616
100022726,10001067,10003649,12,12,AF/IN,,,1549,BF/IN,,,1616
100022728,10001067,10003889,14,14,AF/IN,,,1600,BF/IN,,,1616
100022729,10001067,10003912,41,41,AF/IN,,,1555,BF/IN,,,1616
100022731,10001067,10004193,20,20,AF/IN,,,1565,BF/IN,,,1616
100022732,10001067,10004692,41,41,AF/IN,,,1555,BF/IN,,,1606
100022735,10001067,10005363,17,17,AF/IN,,,1552,BF/IN,,,1616
100022736,10001067,10005534,27,27,AF/IN,,,1546,BF/IN,,,1613
100022738,10001067,10005536,24,24,AF/IN,,,1588,BF/IN,,,1616
100022739,10001067,10005537,28,28,AF/IN,,,1592,BF/IN,,,1614
100022740,10001067,10005759,55,55,AF/IN,,,1585,BF/IN,,,1616
100022742,10001067,10005960,14,14,AF/IN,,,1546,BF/IN,,,1616
100022743,10001067,10006144,54,54,AF/IN,,,1554,BF/IN,,,1600
100022745,10001067,10006191,23,23,AF/IN,,,1564,BF/IN,,,1616
100022746,10001067,10006249,18,18,AF/IN,,,1590,BF/IN,,,1616
100022748,10001067,10006520,75,75,AF/IN,,,1562,BF/IN,,,1616
100022749,10001067,10006521,45,45,AF/IN,,,1608,BF/IN,,,1616
100022750,10001067,10006539,17,17,AF/IN,,,1572,BF/IN,,,1616
100022752,10001067,10006632,56,56,AF/IN,,,1546,BF/IN,,,1597
100022753,10001067,10006753,70,70,AF/IN,,,1582,BF/IN,,,1616
100022755,10001067,10006924,27,27,AF/IN,,,1569,BF/IN,,,1616
100022756,10001067,10007083,42,42,AF/IN,,,1567,BF/IN,,,1616
100022757,10001067,10007175,50,50,AF/IN,,,1573,BF/IN,,,1616
100022759,10001067,10007491,51,51,AF/IN,,,1546,BF/IN,,,1605
100022760,10001067,10008089,28,28,AF/IN,,,1546,BF/IN,,,1616
100022762,10001067,10008187,25,25,AF/IN,,,1546,BF/IN,,,1616
100022763,10001067,10008194,16,16,AF/IN,,,1556,BF/IN,,,1614
100022764,10001067,10008393,76,76,AF/IN,,,1568,BF/IN,,,1616
100022766,10001067,10008505,19,19,AF/IN,,,1546,BF/IN,,,1583
100022767,10001067,10008506,28,28,AF/IN,,,1546,BF/IN,,,1604
100022769,10001067,10008790,26,26,AF/IN,,,1576,BF/IN,,,1616
100022770,10001067,10008939,51,51,AF/IN,,,1546,BF/IN,,,1602
100022772,10001067,10009203,37,37,AF/IN,,,1563,BF/IN,,,1616
100022773,10001067,10009214,13,13,AF/IN,,,1556,BF/IN,,,1616
100022774,10001067,10009320,53,53,AF/IN,,,1546,BF/IN,,,1575
100022776,10001067,10009592,14,14,AF/IN,,,1546,BF/IN,,,1610
100022777,10001067,10009694,28,28,AF/IN,,,1571,BF/IN,,,1616
100022779,10001067,10010142,17,17,AF/IN,,,1576,BF/IN,,,1616
100022780,10001067,10010626,52,52,AF/IN,,,1546,BF/IN,,,1573
100022781,10001067,10010695,61,61,AF/IN,,,1546,BF/IN,,,1613
100022783,10001067,10011226,65,65,AF/IN,,,1546,BF/IN,,,1616
100022784,10001067,10011589,22,22,AF/IN,,,1568,BF/IN,,,1616
100022786,10001067,10011712,56,56,AF/IN,,,1549,BF/IN,,,1616
